22:50:16.363677,0.44091796875,0.353515625,-0.844482421875,Unknown
22:50:16.378677,0.428466796875,0.333984375,-0.81396484375,Unknown
22:50:16.416192,0.466796875,0.33251953125,-0.833740234375,Unknown
22:50:16.417691,0.466064453125,0.34765625,-0.81787109375,Unknown
22:50:16.426192,0.47119140625,0.330322265625,-0.81591796875,Unknown
22:50:16.443679,0.484619140625,0.32421875,-0.836181640625,Unknown
22:50:16.477685,0.49072265625,0.31640625,-0.82568359375,Unknown
22:50:16.478679,0.479736328125,0.31005859375,-0.79150390625,Unknown
22:50:16.511681,0.48486328125,0.319091796875,-0.82763671875,Unknown
22:50:16.512177,0.466552734375,0.30615234375,-0.835205078125,Unknown
22:50:16.518694,0.466064453125,0.3408203125,-0.8212890625,Unknown
22:50:16.551181,0.483642578125,0.390625,-0.82177734375,Unknown
22:50:16.552192,0.479248046875,0.354248046875,-0.828369140625,Unknown
22:50:16.566181,0.47509765625,0.325927734375,-0.799560546875,Unknown
22:50:16.600176,0.459228515625,0.298095703125,-0.794921875,Unknown
22:50:16.601192,0.472412109375,0.336181640625,-0.78759765625,Unknown
22:50:16.633677,0.481689453125,0.354736328125,-0.801513671875,Unknown
22:50:16.634692,0.4892578125,0.367431640625,-0.828857421875,Unknown
22:50:16.668693,0.480712890625,0.3740234375,-0.806640625,Unknown
22:50:16.669694,0.48681640625,0.344970703125,-0.8037109375,Unknown
22:50:16.677677,0.4794921875,0.3232421875,-0.80419921875,Unknown
22:50:16.709693,0.47900390625,0.335693359375,-0.79833984375,Unknown
22:50:16.711195,0.486083984375,0.375244140625,-0.81787109375,Unknown
22:50:16.744692,0.484619140625,0.39208984375,-0.830078125,Unknown
22:50:16.746192,0.46142578125,0.369140625,-0.825927734375,Unknown
22:50:16.778678,0.461181640625,0.355224609375,-0.789794921875,Unknown
22:50:16.779692,0.466796875,0.351806640625,-0.7841796875,Unknown
22:50:16.787192,0.483154296875,0.344482421875,-0.785888671875,Unknown
22:50:16.820177,0.48828125,0.378662109375,-0.820068359375,Unknown
22:50:16.821192,0.4912109375,0.351318359375,-0.793212890625,Unknown
22:50:16.854677,0.4970703125,0.34033203125,-0.80322265625,Unknown
22:50:16.856192,0.4912109375,0.345947265625,-0.79638671875,Unknown
22:50:16.870177,0.484375,0.337890625,-0.8017578125,Unknown
22:50:16.902677,0.4794921875,0.34765625,-0.796142578125,Unknown
22:50:16.903678,0.477783203125,0.357177734375,-0.791748046875,Unknown
22:50:16.936193,0.474853515625,0.341796875,-0.794921875,Unknown
22:50:16.937678,0.47900390625,0.3515625,-0.806396484375,Unknown
22:50:16.970177,0.4814453125,0.3583984375,-0.799560546875,Unknown
22:50:16.971176,0.48388671875,0.351806640625,-0.790771484375,Unknown
22:50:16.977692,0.483642578125,0.343994140625,-0.801025390625,Unknown
22:50:17.009693,0.486083984375,0.34619140625,-0.78515625,Unknown
22:50:17.012692,0.48095703125,0.347412109375,-0.800048828125,Unknown
22:50:17.046192,0.481689453125,0.35400390625,-0.788330078125,Unknown
22:50:17.047194,0.477783203125,0.343505859375,-0.78369140625,Unknown
22:50:17.080192,0.480224609375,0.354248046875,-0.783935546875,Unknown
22:50:17.081192,0.49853515625,0.35791015625,-0.79248046875,Unknown
22:50:17.088683,0.4990234375,0.3505859375,-0.814208984375,Unknown
22:50:17.121187,0.50146484375,0.363525390625,-0.81298828125,Start
22:50:17.122176,0.49169921875,0.35693359375,-0.81103515625,Unknown
22:50:17.155192,0.479248046875,0.34228515625,-0.813232421875,Unknown
22:50:17.156177,0.47802734375,0.34765625,-0.813232421875,Unknown
22:50:17.190192,0.483154296875,0.36376953125,-0.79736328125,Unknown
22:50:17.191192,0.484130859375,0.354248046875,-0.8046875,Unknown
22:50:17.197679,0.488525390625,0.339111328125,-0.796142578125,Unknown
22:50:17.230192,0.4853515625,0.340087890625,-0.79931640625,Unknown
22:50:17.231193,0.47705078125,0.35205078125,-0.80029296875,Unknown
22:50:17.263676,0.47119140625,0.359130859375,-0.8076171875,Unknown
22:50:17.265192,0.474365234375,0.36669921875,-0.799560546875,Unknown
22:50:17.308692,0.47802734375,0.34912109375,-0.79296875,Unknown
22:50:17.309677,0.49609375,0.344970703125,-0.791259765625,Unknown
22:50:17.311175,0.499267578125,0.33984375,-0.8046875,Unknown
22:50:17.345197,0.49853515625,0.3408203125,-0.793212890625,Unknown
22:50:17.346192,0.49951171875,0.342529296875,-0.790283203125,Unknown
22:50:17.379132,0.490966796875,0.346923828125,-0.793701171875,Unknown
22:50:17.380119,0.47998046875,0.338623046875,-0.814453125,Unknown
22:50:17.388632,0.47216796875,0.355224609375,-0.81005859375,Unknown
22:50:17.421131,0.473876953125,0.34326171875,-0.83642578125,Unknown
22:50:17.422618,0.468994140625,0.352294921875,-0.819091796875,Unknown
22:50:17.455117,0.46337890625,0.34619140625,-0.8212890625,Unknown
22:50:17.456131,0.48095703125,0.33349609375,-0.790283203125,Unknown
22:50:17.488618,0.50732421875,0.327880859375,-0.78466796875,InProgress
22:50:17.489618,0.529541015625,0.331298828125,-0.788818359375,InProgress
22:50:17.522615,0.53662109375,0.32177734375,-0.795166015625,InProgress
22:50:17.523615,0.504150390625,0.320556640625,-0.8330078125,Finish
22:50:17.530114,0.516845703125,0.363037109375,-0.81103515625,Unknown
22:50:17.562614,0.5361328125,0.3076171875,-0.8798828125,Unknown
22:50:17.563617,0.548583984375,0.30224609375,-0.9013671875,Unknown
22:50:17.597149,0.568603515625,0.316162109375,-0.892333984375,Unknown
22:50:17.598137,0.618408203125,0.28466796875,-0.93212890625,Unknown
22:50:17.631213,0.77001953125,0.364501953125,-0.829833984375,Unknown
22:50:17.632701,0.938720703125,0.314697265625,-0.91552734375,Unknown
22:50:17.641212,0.97216796875,0.501708984375,-0.849365234375,Unknown
22:50:17.673714,0.83837890625,0.520751953125,-0.793701171875,Unknown
22:50:17.675201,0.854248046875,0.557861328125,-0.764404296875,Unknown
22:50:17.707699,0.869384765625,0.45556640625,-0.863037109375,Unknown
22:50:17.708703,0.918701171875,0.457275390625,-0.888427734375,Unknown
22:50:17.741196,0.966796875,0.572021484375,-0.810546875,Unknown
22:50:17.742196,1.02880859375,0.630859375,-0.833984375,Unknown
22:50:17.775197,1.08740234375,0.684326171875,-0.879150390625,Unknown
22:50:17.776212,1.091796875,0.650634765625,-0.9267578125,Unknown
22:50:17.783701,1.12109375,0.57421875,-0.94140625,Unknown
22:50:17.816212,1.061767578125,0.459228515625,-0.936767578125,Unknown
22:50:17.817698,1.043701171875,0.474853515625,-0.99853515625,Unknown
22:50:17.851199,1.0810546875,0.60693359375,-1.001708984375,Unknown
22:50:17.852697,1.051513671875,0.896484375,-1.01318359375,Unknown
22:50:17.885199,1.068603515625,1.1806640625,-0.89599609375,Unknown
22:50:17.886212,1.0078125,1.04150390625,-0.81103515625,Unknown
22:50:17.893713,0.748046875,1.021240234375,-0.818359375,Unknown
22:50:17.948714,0.551025390625,1.274658203125,-0.7724609375,Unknown
22:50:17.950200,0.49072265625,1.329833984375,-0.734375,Unknown
22:50:17.951198,0.38720703125,1.163818359375,-0.713134765625,Unknown
22:50:17.957697,0.177978515625,0.9208984375,-0.74267578125,Unknown
22:50:17.990197,0.00830078125,0.668212890625,-0.731689453125,Unknown
22:50:17.991215,-0.172119140625,0.602783203125,-0.683837890625,Unknown
22:50:18.023714,-0.2470703125,0.58056640625,-0.673583984375,Unknown
22:50:18.025197,-0.25390625,0.41845703125,-0.67236328125,Unknown
22:50:18.057697,-0.3037109375,0.4375,-0.512939453125,Unknown
22:50:18.058713,-0.370849609375,0.37939453125,-0.361083984375,Unknown
22:50:18.091212,-0.44482421875,0.24560546875,-0.29638671875,Unknown
22:50:18.092700,-0.516357421875,0.35498046875,-0.146240234375,Unknown
22:50:18.100201,-0.569091796875,0.334716796875,-0.022705078125,Unknown
22:50:18.132701,-0.584716796875,0.226806640625,0.001708984375,Unknown
22:50:18.133704,-0.57666015625,0.136474609375,-0.028564453125,Unknown
22:50:18.168709,-0.596435546875,0.05810546875,-0.05810546875,Unknown
22:50:18.170200,-0.6884765625,0.0166015625,-0.008056640625,Unknown
22:50:18.202700,-0.734130859375,0.103759765625,0.036376953125,Unknown
22:50:18.205202,-0.716064453125,0.1572265625,0.04443359375,Unknown
22:50:18.211214,-0.751708984375,0.218017578125,0.028564453125,Unknown
22:50:18.244203,-0.83984375,0.28759765625,0.017578125,Unknown
22:50:18.245200,-0.869873046875,0.405029296875,0.004638671875,Unknown
22:50:18.279203,-0.83544921875,0.40478515625,-0.089599609375,Unknown
22:50:18.280202,-0.847900390625,0.426513671875,-0.27197265625,Unknown
22:50:18.312701,-0.82421875,0.427734375,-0.4052734375,Unknown
22:50:18.313704,-0.787353515625,0.42041015625,-0.4296875,Unknown
22:50:18.320201,-0.728271484375,0.302490234375,-0.417236328125,Unknown
22:50:18.352702,-0.671630859375,0.18408203125,-0.40380859375,Unknown
22:50:18.353701,-0.63916015625,0.154296875,-0.3955078125,Unknown
22:50:18.386215,-0.62744140625,0.07421875,-0.444580078125,Unknown
22:50:18.387700,-0.635009765625,0.010986328125,-0.49169921875,Unknown
22:50:18.420201,-0.63330078125,-0.10888671875,-0.5146484375,Unknown
22:50:18.421203,-0.661376953125,-0.107177734375,-0.47216796875,Unknown
22:50:18.453713,-0.66748046875,-0.121826171875,-0.414794921875,Unknown
22:50:18.455200,-0.68115234375,-0.175537109375,-0.400634765625,Unknown
22:50:18.462700,-0.6904296875,-0.2490234375,-0.43994140625,Unknown
22:50:18.495201,-0.7099609375,-0.27490234375,-0.462646484375,Unknown
22:50:18.496213,-0.69921875,-0.257080078125,-0.444091796875,Unknown
22:50:18.530201,-0.705078125,-0.23095703125,-0.4287109375,Unknown
22:50:18.531207,-0.725830078125,-0.203369140625,-0.455810546875,Unknown
22:50:18.588713,-0.740478515625,-0.14208984375,-0.480712890625,Unknown
22:50:18.590200,-0.745849609375,-0.104736328125,-0.477294921875,Unknown
22:50:18.591213,-0.7451171875,-0.0185546875,-0.442138671875,Unknown
22:50:18.592701,-0.72705078125,0.120361328125,-0.4072265625,Unknown
22:50:18.625200,-0.778564453125,0.21533203125,-0.45361328125,Unknown
22:50:18.626213,-0.817626953125,0.28955078125,-0.482177734375,Unknown
22:50:18.636202,-0.828369140625,0.408935546875,-0.422607421875,Unknown
22:50:18.668711,-0.855224609375,0.4501953125,-0.365478515625,Unknown
22:50:18.669704,-0.909423828125,0.509033203125,-0.34521484375,Unknown
22:50:18.702701,-0.923828125,0.56982421875,-0.302734375,Unknown
22:50:18.703700,-0.937255859375,0.6064453125,-0.25830078125,Unknown
22:50:18.737711,-0.936767578125,0.64404296875,-0.28076171875,Unknown
22:50:18.738700,-0.913330078125,0.721923828125,-0.316162109375,Unknown
22:50:18.771215,-0.90478515625,0.659423828125,-0.25,Unknown
22:50:18.772700,-0.951904296875,0.630859375,-0.203369140625,Unknown
22:50:18.779714,-0.94580078125,0.5986328125,-0.2177734375,Unknown
22:50:18.812716,-0.91455078125,0.575439453125,-0.265869140625,Unknown
22:50:18.813699,-0.88671875,0.5341796875,-0.279052734375,Unknown
22:50:18.847715,-0.880615234375,0.501708984375,-0.2392578125,Unknown
22:50:18.848699,-0.85302734375,0.449951171875,-0.19580078125,Unknown
22:50:18.881705,-0.87158203125,0.42529296875,-0.181884765625,Unknown
22:50:18.882699,-0.847412109375,0.467529296875,-0.168701171875,Unknown
22:50:18.890203,-0.865966796875,0.43115234375,-0.198486328125,Unknown
22:50:18.922714,-0.875732421875,0.451904296875,-0.211669921875,Unknown
22:50:18.923704,-0.8896484375,0.458984375,-0.221923828125,Unknown
22:50:18.956702,-0.934326171875,0.47021484375,-0.217529296875,Unknown
22:50:18.957703,-0.958740234375,0.46484375,-0.27197265625,Unknown
22:50:18.991705,-0.950439453125,0.440673828125,-0.3076171875,Unknown
22:50:18.992703,-0.978515625,0.40380859375,-0.288818359375,Unknown
22:50:19.000202,-1.02392578125,0.423828125,-0.197509765625,Unknown
22:50:19.033716,-1.044677734375,0.372802734375,-0.172119140625,Unknown
22:50:19.034702,-1.07666015625,0.330078125,-0.24755859375,Unknown
22:50:19.067704,-1.108154296875,0.239990234375,-0.3203125,Unknown
22:50:19.068705,-1.10595703125,0.269775390625,-0.29931640625,Unknown
22:50:19.102709,-1.0732421875,0.230224609375,-0.273681640625,Unknown
22:50:19.103702,-1.062255859375,0.19921875,-0.241943359375,Unknown
22:50:19.111212,-1.020263671875,0.17822265625,-0.203857421875,Unknown
22:50:19.143716,-1.00244140625,0.224853515625,-0.1552734375,Unknown
22:50:19.144713,-0.984619140625,0.22412109375,-0.13623046875,Unknown
22:50:19.177705,-0.996337890625,0.191650390625,-0.175537109375,Unknown
22:50:19.178715,-0.995361328125,0.302734375,-0.13232421875,Unknown
22:50:19.230204,-1.001220703125,0.35498046875,-0.16748046875,Unknown
22:50:19.231703,-0.955078125,0.31884765625,-0.156982421875,Unknown
22:50:19.232705,-0.933837890625,0.321044921875,-0.17431640625,Unknown
22:50:19.238714,-0.906494140625,0.329345703125,-0.210693359375,Unknown
22:50:19.272705,-0.887451171875,0.3251953125,-0.26806640625,Unknown
22:50:19.273713,-0.86669921875,0.343994140625,-0.27490234375,Unknown
22:50:19.306217,-0.888916015625,0.290771484375,-0.2421875,Unknown
22:50:19.307701,-0.904296875,0.16064453125,-0.28369140625,Unknown
22:50:19.341214,-0.906494140625,0.12841796875,-0.323486328125,Unknown
22:50:19.342705,-0.8798828125,0.158203125,-0.287841796875,Unknown
22:50:19.348714,-0.866943359375,0.11376953125,-0.319091796875,Unknown
22:50:19.381202,-0.860107421875,0.109130859375,-0.367919921875,Unknown
22:50:19.382201,-0.8583984375,0.113037109375,-0.36669921875,Unknown
22:50:19.415201,-0.864501953125,0.07666015625,-0.394775390625,Unknown
22:50:19.416199,-0.8583984375,0.068115234375,-0.3798828125,Unknown
22:50:19.448713,-0.84375,0.0869140625,-0.3359375,Unknown
22:50:19.450202,-0.83642578125,0.080810546875,-0.309814453125,Unknown
22:50:19.482711,-0.84375,0.06787109375,-0.32275390625,Unknown
22:50:19.483713,-0.864013671875,0.1142578125,-0.30908203125,Unknown
22:50:19.490201,-0.891357421875,0.135009765625,-0.306884765625,Unknown
22:50:19.523713,-0.919189453125,0.1162109375,-0.314208984375,Unknown
22:50:19.525203,-0.95654296875,0.12744140625,-0.299560546875,Unknown
22:50:19.557702,-0.965087890625,0.165771484375,-0.2822265625,Unknown
22:50:19.558708,-0.97119140625,0.205078125,-0.251708984375,Unknown
22:50:19.592702,-0.9892578125,0.192626953125,-0.2568359375,Unknown
22:50:19.593713,-1.0009765625,0.208740234375,-0.25244140625,Unknown
22:50:19.601213,-1.00048828125,0.23681640625,-0.222412109375,Unknown
22:50:19.633715,-1.01806640625,0.21240234375,-0.19189453125,Unknown
22:50:19.635201,-1.01806640625,0.1787109375,-0.171142578125,Unknown
22:50:19.667701,-1.035400390625,0.128662109375,-0.199951171875,Unknown
22:50:19.668709,-1.05078125,0.1484375,-0.18798828125,Unknown
22:50:19.701213,-1.09619140625,0.126953125,-0.177734375,Unknown
22:50:19.702702,-1.125732421875,0.080810546875,-0.23046875,Unknown
22:50:19.735203,-1.105224609375,0.08251953125,-0.26220703125,Unknown
22:50:19.736212,-1.083984375,0.084716796875,-0.27978515625,Unknown
22:50:19.743714,-1.055908203125,0.058349609375,-0.290771484375,Unknown
22:50:19.777701,-1.020751953125,0.041015625,-0.2783203125,Unknown
22:50:19.778713,-0.994140625,0.03564453125,-0.241943359375,Unknown
22:50:19.811213,-0.95849609375,-0.012451171875,-0.242919921875,Unknown
22:50:19.812701,-0.92138671875,-0.0576171875,-0.242431640625,Unknown
22:50:19.868717,-0.906982421875,-0.058349609375,-0.222900390625,Unknown
22:50:19.870202,-0.91455078125,-0.02978515625,-0.1728515625,Unknown
22:50:19.871213,-0.94921875,-0.037841796875,-0.173828125,Unknown
22:50:19.872701,-0.9140625,0.0341796875,-0.197021484375,Unknown
22:50:19.906214,-0.91259765625,0.1162109375,-0.21142578125,Unknown
22:50:19.907702,-0.92626953125,0.150390625,-0.168212890625,Unknown
22:50:19.940202,-0.9638671875,0.15576171875,-0.17724609375,Unknown
22:50:19.941206,-0.937255859375,0.2431640625,-0.174560546875,Unknown
22:50:19.950201,-0.949951171875,0.302978515625,-0.1826171875,Unknown
22:50:19.982701,-0.96142578125,0.2568359375,-0.200927734375,Unknown
22:50:19.983713,-0.953125,0.15869140625,-0.216552734375,Unknown
22:50:20.016214,-0.919189453125,0.069580078125,-0.204833984375,Unknown
22:50:20.017701,-0.900634765625,-0.02392578125,-0.18505859375,Unknown
22:50:20.050203,-0.8876953125,-0.091796875,-0.175537109375,Unknown
22:50:20.051213,-0.863525390625,-0.141845703125,-0.1435546875,Unknown
22:50:20.083713,-0.85791015625,-0.174560546875,-0.1572265625,Unknown
22:50:20.085200,-0.8564453125,-0.212646484375,-0.1767578125,Unknown
22:50:20.091214,-0.867919921875,-0.188232421875,-0.184814453125,Unknown
22:50:20.123717,-0.896484375,-0.17626953125,-0.20166015625,Unknown
22:50:20.125201,-0.900634765625,-0.101318359375,-0.169189453125,Unknown
22:50:20.158705,-0.951416015625,-0.051025390625,-0.097412109375,Unknown
22:50:20.160201,-0.994384765625,-0.028564453125,-0.080078125,Unknown
22:50:20.192701,-1.016845703125,-0.005859375,-0.10595703125,Unknown
22:50:20.195200,-1.033203125,0.00341796875,-0.154296875,Unknown
22:50:20.202703,-1.020263671875,0.0830078125,-0.13037109375,Unknown
22:50:20.235201,-1.0419921875,0.10546875,-0.121826171875,Unknown
22:50:20.236202,-1.03125,0.08935546875,-0.15576171875,Unknown
22:50:20.270204,-1.01953125,0.070556640625,-0.195556640625,Unknown
22:50:20.271204,-1.002685546875,0.042724609375,-0.215576171875,Unknown
22:50:20.303711,-1.00244140625,0.052490234375,-0.19384765625,Unknown
22:50:20.305201,-0.986572265625,0.027587890625,-0.17333984375,Unknown
22:50:20.312701,-0.971923828125,0.01513671875,-0.182861328125,Unknown
22:50:20.345201,-0.96533203125,0.03173828125,-0.180908203125,Unknown
22:50:20.346213,-0.992919921875,0.00537109375,-0.189453125,Unknown
22:50:20.378715,-1.01171875,-0.00830078125,-0.17822265625,Unknown
22:50:20.380201,-1.0126953125,0.004150390625,-0.166015625,Unknown
22:50:20.412701,-1.002197265625,0.03173828125,-0.180419921875,Unknown
22:50:20.413713,-0.987060546875,0.02099609375,-0.18017578125,Unknown
22:50:20.446213,-0.995849609375,0.030517578125,-0.203857421875,Unknown
22:50:20.447701,-0.992431640625,0.0517578125,-0.1923828125,Unknown
22:50:20.455201,-0.989501953125,0.080322265625,-0.208251953125,Unknown
22:50:20.508713,-0.97021484375,0.105712890625,-0.23291015625,Unknown
22:50:20.510200,-0.95458984375,0.112060546875,-0.247314453125,Unknown
22:50:20.511204,-0.934326171875,0.097412109375,-0.262451171875,Unknown
22:50:20.517701,-0.925537109375,0.0966796875,-0.24462890625,Unknown
22:50:20.550201,-0.91455078125,0.099853515625,-0.24951171875,Unknown
22:50:20.551207,-0.89892578125,0.09912109375,-0.267822265625,Unknown
22:50:20.585201,-0.875732421875,0.085693359375,-0.28466796875,Unknown
22:50:20.586209,-0.865966796875,0.106201171875,-0.290771484375,Unknown
22:50:20.619206,-0.878173828125,0.122314453125,-0.27099609375,Unknown
22:50:20.620201,-0.902099609375,0.126708984375,-0.2802734375,Unknown
22:50:20.628713,-0.9091796875,0.121826171875,-0.29541015625,Unknown
22:50:20.661709,-0.909912109375,0.119140625,-0.3193359375,Unknown
22:50:20.662704,-0.875244140625,0.130615234375,-0.30908203125,Unknown
22:50:20.695459,-0.845458984375,0.155517578125,-0.31005859375,Unknown
22:50:20.695855,-0.83056640625,0.154541015625,-0.323486328125,Unknown
22:50:20.729984,-0.812255859375,0.170166015625,-0.328369140625,Unknown
22:50:20.731485,-0.78662109375,0.17919921875,-0.34619140625,Unknown
22:50:20.763996,-0.725830078125,0.186767578125,-0.330322265625,Unknown
22:50:20.765486,-0.661865234375,0.181396484375,-0.336181640625,Unknown
22:50:20.771496,-0.608642578125,0.19580078125,-0.339599609375,Unknown
22:50:20.804079,-0.58349609375,0.208984375,-0.345947265625,Unknown
22:50:20.805080,-0.595947265625,0.214599609375,-0.349365234375,Unknown
22:50:20.839079,-0.595947265625,0.228515625,-0.3779296875,Unknown
22:50:20.840093,-0.57763671875,0.2685546875,-0.402587890625,Unknown
22:50:20.872592,-0.568115234375,0.27392578125,-0.417236328125,Unknown
22:50:20.874083,-0.548583984375,0.29150390625,-0.448974609375,Unknown
22:50:20.882592,-0.48876953125,0.330078125,-0.44677734375,Unknown
22:50:20.915171,-0.466064453125,0.39404296875,-0.4375,Unknown
22:50:20.916165,-0.469970703125,0.48486328125,-0.44091796875,Unknown
22:50:20.949161,-0.529052734375,0.530029296875,-0.46826171875,Unknown
22:50:20.950162,-0.57666015625,0.59765625,-0.4609375,Unknown
22:50:20.966526,-0.67041015625,0.725341796875,-0.46435546875,Unknown
22:50:20.999025,-0.76708984375,0.821533203125,-0.621826171875,Unknown
22:50:21.000015,-0.904296875,0.931396484375,-0.892333984375,Unknown
22:50:21.008746,-1.099365234375,1.06689453125,-1.09814453125,Unknown
22:50:21.041253,-1.373291015625,1.276123046875,-1.273193359375,Unknown
22:50:21.042747,-1.801025390625,1.52001953125,-1.408935546875,Unknown
22:50:21.075246,-2.26953125,1.80029296875,-1.30615234375,Unknown
22:50:21.076234,-2.85400390625,1.968017578125,-0.792236328125,Unknown
22:50:21.110386,-3.6064453125,2.23388671875,-0.157958984375,Unknown
22:50:21.111372,-3.9443359375,2.98193359375,-0.216552734375,Unknown
22:50:21.118887,-3.6943359375,3.30810546875,-0.87744140625,Unknown
22:50:21.148886,-3.184326171875,3.416748046875,-1.597412109375,Unknown
22:50:21.150376,-2.669921875,3.918701171875,-1.910400390625,Unknown
22:50:21.182886,-2.124755859375,4.644775390625,-1.8583984375,Unknown
22:50:21.185385,-1.399169921875,4.968994140625,-1.80078125,Unknown
22:50:21.217886,-0.942138671875,5.3603515625,-2.081298828125,Unknown
22:50:21.218876,-0.481201171875,6.172119140625,-2.4560546875,Unknown
22:50:21.251388,0.44091796875,6.630615234375,-2.713623046875,Unknown
22:50:21.252885,1.3486328125,6.792724609375,-2.7802734375,Start
22:50:21.285386,2.845458984375,6.332275390625,-2.030517578125,InProgress
22:50:21.286376,5.337158203125,5.1865234375,-1.360107421875,InProgress
22:50:21.292886,7.999755859375,3.534423828125,-0.41748046875,InProgress
22:50:21.327886,7.999755859375,0.021484375,-1.291259765625,InProgress
22:50:21.328872,7.999755859375,-1.422607421875,0.02685546875,InProgress
22:50:21.361388,7.84814453125,-3.537109375,-0.64599609375,Finish
22:50:21.362371,6.13427734375,-3.519775390625,-1.59814453125,Unknown
22:50:21.376386,4.586181640625,-1.853515625,-1.913330078125,Unknown
22:50:21.408886,3.282470703125,0.19091796875,-2.2392578125,Unknown
22:50:21.409877,1.991943359375,2.124755859375,-2.35791015625,Unknown
22:50:21.442890,0.590087890625,3.35595703125,-1.8056640625,Unknown
22:50:21.443876,-0.5703125,3.999755859375,-1.034423828125,Unknown
22:50:21.449886,-1.454833984375,4.113037109375,-0.305419921875,Unknown
22:50:21.482886,-2.142822265625,3.509521484375,0.100830078125,Unknown
22:50:21.483876,-2.55908203125,2.681396484375,0.404541015625,Unknown
22:50:21.517387,-2.419189453125,1.892578125,0.614013671875,Unknown
22:50:21.518874,-2.1337890625,1.3662109375,0.8203125,Unknown
22:50:21.551388,-1.814697265625,0.878173828125,0.781982421875,Unknown
22:50:21.552374,-1.501708984375,0.494384765625,0.551513671875,Unknown
22:50:21.561387,-1.227294921875,0.208740234375,0.411376953125,Unknown
22:50:21.596388,-0.92138671875,-0.0224609375,0.37744140625,Unknown
22:50:21.597374,-0.64794921875,-0.119140625,0.46484375,Unknown
22:50:21.629886,-0.479248046875,-0.282958984375,0.457275390625,Unknown
22:50:21.631376,-0.33203125,-0.3916015625,0.470458984375,Unknown
22:50:21.663888,-0.1025390625,-0.505126953125,0.52392578125,Unknown
22:50:21.664872,0.126953125,-0.504638671875,0.480224609375,Unknown
22:50:21.671376,0.30224609375,-0.451904296875,0.32177734375,Unknown
22:50:21.704886,0.353271484375,-0.249267578125,0.170166015625,Unknown
22:50:21.706375,0.2939453125,0.048828125,0.13623046875,Unknown
22:50:21.738874,0.117919921875,0.43701171875,0.1044921875,Unknown
22:50:21.739876,-0.112060546875,1.0009765625,0.009521484375,Unknown
22:50:21.788888,-0.248046875,1.7470703125,-0.3271484375,Unknown
22:50:21.789873,-0.4580078125,2.287109375,-0.82861328125,Unknown
22:50:21.803878,-0.8642578125,2.4580078125,-1.30224609375,Unknown
22:50:21.804876,-1.203369140625,2.76318359375,-1.39599609375,Unknown
22:50:21.813881,-1.392578125,3.18212890625,-1.467529296875,Unknown
22:50:21.846388,-1.673095703125,3.14599609375,-1.68994140625,Unknown
22:50:21.847373,-1.957763671875,2.66064453125,-1.891357421875,Unknown
22:50:21.881388,-2.156982421875,2.45458984375,-1.869873046875,Unknown
22:50:21.882374,-2.48291015625,2.452880859375,-1.693603515625,Unknown
22:50:21.916388,-2.847412109375,2.57080078125,-1.32177734375,Unknown
22:50:21.917374,-3.283203125,2.785888671875,-0.81005859375,Unknown
22:50:21.924886,-3.4248046875,3.06787109375,-0.793212890625,Unknown
22:50:21.962386,-3.312744140625,3.289306640625,-1.222900390625,Unknown
22:50:21.963877,-3.0126953125,3.81884765625,-1.325927734375,Unknown
22:50:21.996388,-2.466796875,4.514404296875,-1.153076171875,Unknown
22:50:21.997374,-1.82666015625,5.282958984375,-1.018798828125,Unknown
22:50:22.003879,-1.155029296875,6.37255859375,-1.071044921875,Unknown
22:50:22.036388,-0.518798828125,7.032470703125,-1.717529296875,Unknown
