22:50:16.363677,0.44091796875,0.353515625,-0.844482421875,Unknown
22:50:27.734032,-1.7734375,1.204345703125,-0.35986328125,Unknown
22:50:27.735025,-1.8310546875,0.9990234375,-0.25,Unknown
22:50:27.741532,-1.73095703125,0.712890625,-0.062744140625,Unknown
22:50:27.775031,-1.44140625,0.29638671875,0.21875,Unknown
22:50:27.776527,-1.098876953125,-0.354248046875,0.101806640625,Unknown
22:50:27.809029,-0.768310546875,-0.92529296875,-0.15380859375,Unknown
22:50:27.810028,-0.529296875,-1.2119140625,-0.396728515625,Unknown
22:50:27.844022,-0.01513671875,-1.281494140625,-0.10546875,Unknown
22:50:27.845022,0.481201171875,-1.214599609375,0.21875,Unknown
22:50:27.851532,0.748046875,-0.7529296875,0.24951171875,Start
22:50:27.884036,0.947509765625,-0.15625,0.197509765625,InProgress
22:50:27.885036,0.99658203125,0.491943359375,0.017822265625,InProgress
22:50:27.919019,0.841796875,1.199462890625,0.021240234375,Finish
22:50:27.920022,0.615966796875,2.0634765625,0.145751953125,Unknown
22:50:27.953026,0.3564453125,2.64111328125,0.021728515625,Unknown
22:50:27.954025,0.08740234375,2.857177734375,-0.1943359375,Unknown
22:50:27.969030,-0.22412109375,2.80908203125,-0.3828125,Unknown
22:50:28.001532,-0.540771484375,2.726806640625,-0.562744140625,Unknown
22:50:28.002520,-0.9052734375,2.632080078125,-0.743408203125,Unknown
22:50:28.010028,-1.39404296875,2.676513671875,-0.93017578125,Unknown
22:50:28.042527,-2.132080078125,2.87841796875,-1.149169921875,Unknown
22:50:28.044022,-2.93310546875,3.086181640625,-1.402099609375,Unknown
22:50:28.076526,-3.518310546875,3.21142578125,-1.56689453125,Unknown
22:50:28.077519,-3.548583984375,3.3466796875,-1.494140625,Unknown
22:50:28.111531,-3.34765625,3.57080078125,-1.39501953125,Unknown
22:50:28.113025,-2.9111328125,3.863037109375,-0.96435546875,Unknown
22:50:28.120523,-2.37890625,4.27783203125,-0.40625,Unknown
22:50:28.155527,-1.798583984375,4.553955078125,-0.156982421875,Unknown
22:50:28.156519,-1.304443359375,4.93798828125,-0.34814453125,Unknown
22:50:28.189019,-0.9111328125,5.64892578125,-0.638427734375,Unknown
22:50:28.190021,-0.439697265625,7.177978515625,-0.446044921875,Unknown
22:50:28.224031,0.246337890625,7.999755859375,0.01171875,Unknown
22:50:28.225021,1.34765625,7.999755859375,-0.016357421875,Start
22:50:28.231530,2.970947265625,7.999755859375,-0.576171875,InProgress
22:50:28.265527,4.503173828125,7.999755859375,-1.407470703125,InProgress
22:50:28.266530,6.627197265625,7.033447265625,-0.720947265625,InProgress
22:50:28.299039,7.999755859375,5.273681640625,0.819580078125,InProgress
22:50:28.300019,7.999755859375,1.567626953125,0.808837890625,InProgress
22:50:28.334031,7.999755859375,-2.578369140625,0.073974609375,InProgress
22:50:28.335020,7.999755859375,-4.63427734375,-0.140380859375,InProgress
22:50:28.341521,7.208984375,-4.9814453125,-0.28369140625,Finish
22:50:28.374031,5.958984375,-3.9033203125,-1.019775390625,Unknown
22:50:28.375024,4.759765625,-2.21875,-1.75634765625,Unknown
22:50:28.388929,3.936279296875,-0.19580078125,-2.059814453125,Unknown
22:50:28.421502,3.1552734375,1.460205078125,-1.9375,Unknown
22:50:28.423006,2.160400390625,2.5244140625,-1.73583984375,Unknown
22:50:28.458015,1.1591796875,3.095703125,-1.562255859375,Unknown
22:50:28.459001,0.3642578125,3.270263671875,-1.351318359375,Unknown
22:50:28.491514,-0.09716796875,3.03955078125,-1.063232421875,Unknown
22:50:28.492504,-0.372314453125,2.724609375,-0.566162109375,Unknown
22:50:28.500003,-0.603271484375,2.230224609375,-0.372802734375,Unknown
22:50:28.533015,-0.762451171875,1.895263671875,-0.372314453125,Unknown
22:50:28.533505,-0.9453125,1.69677734375,-0.455322265625,Unknown
22:50:28.566515,-1.02001953125,1.630859375,-0.538818359375,Unknown
22:50:28.567503,-0.977783203125,1.69921875,-0.535400390625,Unknown
22:50:28.601516,-1.027099609375,1.646240234375,-0.463623046875,Unknown
22:50:28.602501,-1.032470703125,1.3359375,-0.536376953125,Unknown
22:50:28.610004,-0.94677734375,0.873046875,-0.695556640625,Unknown
22:50:28.644015,-0.79931640625,0.649169921875,-0.6259765625,Unknown
22:50:28.645001,-0.65576171875,0.490966796875,-0.379638671875,Unknown
22:50:28.677515,-0.561767578125,0.26806640625,-0.057373046875,Unknown
22:50:28.678502,-0.46875,-0.066162109375,0.133544921875,Unknown
22:50:28.712516,-0.39599609375,-0.203857421875,0.220458984375,Unknown
22:50:28.714013,-0.34228515625,-0.296630859375,0.199951171875,Unknown
22:50:28.721504,-0.2197265625,-0.080078125,0.241943359375,Unknown
22:50:28.754004,-0.054443359375,0.287841796875,0.39013671875,Unknown
22:50:28.755005,0.058349609375,0.902587890625,0.567626953125,Unknown
22:50:28.787515,0.190185546875,1.485595703125,0.567626953125,Unknown
22:50:28.789005,0.1953125,1.9599609375,0.35693359375,Unknown
22:50:28.802516,0.145751953125,2.15234375,0.094970703125,Unknown
22:50:28.830515,-0.062744140625,2.1669921875,0.02197265625,Unknown
22:50:28.831503,-0.275146484375,2.12451171875,0.064208984375,Unknown
22:50:28.864012,-0.504638671875,2.056640625,-0.05517578125,Unknown
22:50:28.865011,-0.79248046875,2.069580078125,-0.3369140625,Unknown
22:50:28.899015,-1.042724609375,2.23095703125,-0.68115234375,Unknown
22:50:28.900004,-1.400390625,2.463134765625,-1.076416015625,Unknown
22:50:28.932515,-1.861572265625,2.71533203125,-1.259765625,Unknown
22:50:28.934008,-2.341552734375,2.935302734375,-1.101806640625,Unknown
22:50:28.942595,-2.790283203125,3.290771484375,-0.626708984375,Unknown
22:50:28.975200,-2.91259765625,3.444580078125,-0.305419921875,Unknown
22:50:28.976205,-2.70166015625,3.2578125,-0.328857421875,Unknown
22:50:29.008711,-2.39306640625,3.06591796875,-0.507080078125,Unknown
22:50:29.010199,-2.0419921875,3.40087890625,-0.4501953125,Unknown
22:50:29.042699,-1.72900390625,3.92138671875,-0.274169921875,Unknown
22:50:29.043705,-1.387939453125,4.448974609375,-0.09228515625,Unknown
22:50:29.076211,-1.044677734375,5.06005859375,-0.081787109375,Unknown
22:50:29.077698,-0.6611328125,6.46484375,-0.168212890625,Unknown
22:50:29.083711,-0.200927734375,7.97607421875,-0.640869140625,Unknown
22:50:29.116212,0.566650390625,7.999755859375,-0.988037109375,Start
22:50:29.117699,2.168212890625,7.999755859375,-0.51513671875,InProgress
22:50:29.151211,3.95703125,7.999755859375,-0.8173828125,InProgress
22:50:29.152701,4.96533203125,7.999755859375,-1.5498046875,InProgress
22:50:29.186211,7.068115234375,7.04833984375,-1.314208984375,InProgress
22:50:29.187699,7.999755859375,4.550048828125,-0.271728515625,InProgress
22:50:29.201213,7.999755859375,0.778076171875,0.704833984375,InProgress
22:50:29.233712,7.999755859375,-2.6396484375,1.086181640625,InProgress
22:50:29.235199,7.999755859375,-4.94873046875,-0.061767578125,InProgress
22:50:29.242699,7.587646484375,-5.240234375,0.06103515625,Finish
22:50:29.275199,6.239990234375,-3.570068359375,-0.488037109375,Unknown
22:50:29.276203,5.010009765625,-1.211669921875,-1.45654296875,Unknown
22:50:29.309201,3.99853515625,0.77294921875,-1.903564453125,Unknown
22:50:29.310200,3.017578125,2.4365234375,-1.862060546875,Unknown
22:50:29.342699,1.778564453125,3.415771484375,-1.6376953125,Unknown
22:50:29.343702,0.87060546875,3.755615234375,-1.41357421875,Unknown
22:50:29.376211,0.31982421875,3.760009765625,-1.06640625,Unknown
22:50:29.377700,-0.188720703125,3.41552734375,-0.63330078125,Unknown
22:50:29.385199,-0.74560546875,2.9248046875,-0.4169921875,Unknown
22:50:29.417699,-1.139892578125,2.4375,-0.368896484375,Unknown
22:50:29.418706,-1.2314453125,2.146484375,-0.34814453125,Unknown
22:50:29.468711,-1.168212890625,1.944580078125,-0.354248046875,Unknown
22:50:29.470198,-1.1640625,1.81494140625,-0.31591796875,Unknown
22:50:29.471206,-1.32470703125,1.589599609375,-0.3056640625,Unknown
22:50:29.504200,-1.396728515625,1.341796875,-0.24658203125,Unknown
22:50:29.505198,-1.3447265625,1.096435546875,-0.1630859375,Unknown
22:50:29.511210,-1.2353515625,0.793212890625,-0.154296875,Unknown
22:50:29.544207,-1.142578125,0.417724609375,-0.226806640625,Unknown
22:50:29.545700,-0.9912109375,0.27392578125,-0.14990234375,Unknown
22:50:29.578702,-0.826416015625,0.1767578125,0.017822265625,Unknown
22:50:29.580198,-0.695068359375,0.09326171875,0.191650390625,Unknown
22:50:29.612699,-0.589599609375,-0.07080078125,0.276123046875,Unknown
22:50:29.613700,-0.468994140625,-0.251220703125,0.272705078125,Unknown
22:50:29.627701,-0.346435546875,-0.258544921875,0.23583984375,Unknown
22:50:29.660200,-0.154541015625,-0.092529296875,0.1533203125,Unknown
22:50:29.661208,-0.0419921875,0.10546875,0.109130859375,Unknown
22:50:29.668711,0.008544921875,0.409423828125,0.166259765625,Unknown
22:50:29.702699,0.017333984375,0.631103515625,0.098388671875,Unknown
22:50:29.703701,-0.007568359375,1.11083984375,-0.02587890625,Unknown
22:50:29.736211,-0.025390625,1.580322265625,-0.177734375,Unknown
22:50:29.737699,-0.046875,1.94189453125,-0.331787109375,Unknown
22:50:29.771211,-0.177734375,2.24609375,-0.2919921875,Unknown
22:50:29.772699,-0.3916015625,2.4833984375,-0.33935546875,Unknown
22:50:29.780215,-0.536376953125,2.5263671875,-0.59130859375,Unknown
22:50:29.812699,-0.885009765625,2.442626953125,-0.9365234375,Unknown
22:50:29.813711,-1.269775390625,2.303955078125,-1.26123046875,Unknown
22:50:29.846211,-1.64404296875,2.41552734375,-1.186279296875,Unknown
22:50:29.847698,-2.038330078125,2.537109375,-0.94482421875,Unknown
22:50:29.880203,-2.36474609375,2.51806640625,-0.716064453125,Unknown
22:50:29.881202,-2.599853515625,2.500244140625,-0.593505859375,Unknown
22:50:29.914202,-2.599853515625,2.648193359375,-0.856201171875,Unknown
22:50:29.915213,-2.547607421875,3.185546875,-0.7978515625,Unknown
22:50:29.947715,-2.48193359375,3.611328125,-0.4169921875,Unknown
22:50:29.948700,-2.28369140625,3.8505859375,-0.120849609375,Unknown
22:50:29.954200,-1.94873046875,4.082763671875,0.088134765625,Unknown
22:50:29.986700,-1.49658203125,4.361083984375,-0.126953125,Unknown
22:50:29.987698,-1.0361328125,5.18603515625,-0.4130859375,Unknown
22:50:30.021717,-0.3330078125,7.001708984375,-0.7734375,Unknown
22:50:30.022711,0.737060546875,7.999755859375,-1.15283203125,Start
22:50:30.036700,2.25244140625,7.999755859375,-1.189697265625,InProgress
22:50:30.069201,4.0693359375,7.999755859375,-0.90771484375,InProgress
22:50:30.070205,4.995849609375,7.583740234375,-1.228515625,InProgress
22:50:30.109204,7.266357421875,5.860107421875,-0.695556640625,InProgress
22:50:30.110212,7.999755859375,3.02587890625,1.31494140625,InProgress
22:50:30.111201,7.999755859375,-0.43603515625,1.13916015625,InProgress
22:50:30.145208,7.999755859375,-3.95654296875,1.560791015625,InProgress
22:50:30.146212,7.431396484375,-5.762451171875,0.728271484375,Finish
22:50:30.180209,6.322998046875,-5.335205078125,-0.371337890625,Unknown
22:50:30.181213,5.376708984375,-3.61669921875,-1.091796875,Unknown
22:50:30.215211,4.472900390625,-1.37744140625,-1.930908203125,Unknown
22:50:30.216700,3.69140625,0.68994140625,-2.492919921875,Unknown
22:50:30.222713,2.914794921875,2.262939453125,-2.3564453125,Unknown
22:50:30.256704,1.836669921875,3.171875,-1.759033203125,Unknown
22:50:30.257713,0.735595703125,3.434326171875,-1.272216796875,Unknown
22:50:30.290212,0.045654296875,3.2646484375,-0.903564453125,Unknown
22:50:30.291701,-0.36962890625,2.64111328125,-0.83203125,Unknown
22:50:30.325211,-0.558837890625,2.25634765625,-0.43212890625,Unknown
22:50:30.326704,-0.746337890625,2.146484375,0.064453125,Unknown
22:50:30.332711,-0.974609375,1.97705078125,0.177490234375,Unknown
22:50:30.365212,-1.127685546875,1.6669921875,0.074462890625,Unknown
22:50:30.366201,-1.11474609375,1.41259765625,-0.027587890625,Unknown
22:50:30.400211,-1.06787109375,1.463134765625,-0.151123046875,Unknown
22:50:30.401704,-1.06005859375,1.372802734375,-0.4150390625,Unknown
22:50:30.434200,-1.112060546875,1.1396484375,-0.487548828125,Unknown
22:50:30.435206,-1.07470703125,1.05419921875,-0.2880859375,Unknown
22:50:30.449200,-1.054443359375,1.105712890625,-0.119140625,Unknown
22:50:30.481706,-0.952392578125,0.791015625,-0.12158203125,Unknown
22:50:30.482703,-0.951416015625,0.355712890625,-0.199462890625,Unknown
22:50:30.491704,-0.83935546875,-0.14013671875,-0.214599609375,Unknown
22:50:30.524200,-0.60693359375,-0.52197265625,0.00341796875,Unknown
22:50:30.525211,-0.535888671875,-0.925048828125,0.22314453125,Unknown
22:50:30.557712,-0.581298828125,-1.279541015625,0.124755859375,Unknown
22:50:30.559200,-0.433349609375,-1.234130859375,-0.09716796875,Unknown
22:50:30.591700,-0.184814453125,-0.828369140625,-0.08447265625,Unknown
22:50:30.592705,-0.086181640625,-0.199462890625,0.0087890625,Unknown
22:50:30.625213,-0.023193359375,0.458251953125,0.048583984375,Unknown
22:50:30.626711,0.092041015625,1.298095703125,0.05078125,Unknown
22:50:30.634200,0.115234375,2.060302734375,-0.128662109375,Unknown
22:50:30.666700,-0.009521484375,2.460693359375,-0.21630859375,Unknown
22:50:30.667704,-0.25439453125,2.58447265625,-0.1201171875,Unknown
22:50:30.701702,-0.39794921875,2.71484375,0.026123046875,Unknown
22:50:30.702712,-0.608154296875,2.379150390625,-0.197265625,Unknown
22:50:30.749200,-0.83935546875,1.925048828125,-0.5234375,Unknown
22:50:30.750212,-1.11474609375,1.641845703125,-0.77978515625,Unknown
22:50:30.751701,-1.32958984375,1.59033203125,-1.131591796875,Unknown
22:50:30.760213,-1.736083984375,1.6689453125,-1.450439453125,Unknown
22:50:30.792716,-2.146240234375,1.85107421875,-1.40673828125,Unknown
22:50:30.794200,-2.65283203125,2.07470703125,-1.07421875,Unknown
22:50:30.829200,-2.855712890625,2.0986328125,-0.925537109375,Unknown
22:50:30.830201,-2.82470703125,2.187744140625,-1.10546875,Unknown
22:50:30.862711,-2.703125,2.503173828125,-1.16357421875,Unknown
22:50:30.864200,-2.522216796875,3.037109375,-0.893798828125,Unknown
22:50:30.877711,-2.247314453125,3.486083984375,-0.472412109375,Unknown
22:50:30.910213,-1.900634765625,3.84716796875,-0.248291015625,Unknown
22:50:30.911209,-1.49267578125,4.1591796875,-0.628173828125,Unknown
22:50:30.918712,-1.21142578125,4.633056640625,-1.5576171875,Unknown
22:50:30.952676,-1.047607421875,6.0166015625,-2.094482421875,Unknown
22:50:30.953673,-0.230224609375,7.999755859375,-1.312255859375,Unknown
22:50:30.986176,0.779541015625,7.999755859375,-0.743408203125,Start
22:50:30.987668,2.205078125,7.999755859375,-1.148681640625,InProgress
22:50:30.996173,3.702392578125,7.999755859375,-1.940673828125,InProgress
22:50:31.029165,5.397705078125,7.76025390625,-1.55126953125,InProgress
22:50:31.030165,7.45068359375,7.044189453125,-0.0087890625,InProgress
22:50:31.062674,7.999755859375,4.3603515625,1.343017578125,InProgress
22:50:31.063669,7.999755859375,0.54052734375,1.39111328125,InProgress
22:50:31.097673,7.999755859375,-2.7568359375,1.296630859375,InProgress
22:50:31.098669,7.861083984375,-4.95751953125,0.37939453125,Finish
22:50:31.131666,6.96484375,-5.134033203125,0.19482421875,Unknown
22:50:31.132663,5.875,-3.918212890625,-0.81298828125,Unknown
22:50:31.140164,4.848876953125,-1.935546875,-1.44384765625,Unknown
22:50:31.173676,4.134521484375,0.021728515625,-1.789794921875,Unknown
22:50:31.175164,3.43310546875,1.73486328125,-1.7470703125,Unknown
22:50:31.207664,2.495361328125,2.759033203125,-1.44775390625,Unknown
22:50:31.208670,1.4736328125,3.134033203125,-1.1650390625,Unknown
22:50:31.241665,0.550537109375,3.19970703125,-1.00927734375,Unknown
22:50:31.242663,0.00732421875,3.114990234375,-0.752197265625,Unknown
22:50:31.250164,-0.39697265625,2.955810546875,-0.418701171875,Unknown
22:50:31.282664,-0.76318359375,2.62939453125,-0.177978515625,Unknown
22:50:31.283665,-1.074462890625,2.2431640625,-0.18017578125,Unknown
22:50:31.297666,-1.201904296875,1.912841796875,-0.278564453125,Unknown
22:50:31.330166,-1.223388671875,1.761962890625,-0.271728515625,Unknown
22:50:31.331169,-1.262939453125,1.6845703125,-0.2412109375,Unknown
22:50:31.388676,-1.322509765625,1.454833984375,-0.269775390625,Unknown
22:50:31.390164,-1.342529296875,1.195068359375,-0.19384765625,Unknown
22:50:31.391168,-1.34716796875,0.997802734375,-0.09228515625,Unknown
22:50:31.392664,-1.382568359375,0.760498046875,-0.062744140625,Unknown
22:50:31.425164,-1.363525390625,0.459716796875,-0.10986328125,Unknown
22:50:31.426167,-1.297607421875,0.011474609375,-0.3154296875,Unknown
22:50:31.459169,-1.21630859375,-0.06494140625,-0.254150390625,Unknown
22:50:31.460164,-1.101806640625,-0.1220703125,-0.046630859375,Unknown
22:50:31.492664,-1.0556640625,-0.228515625,-0.053466796875,Unknown
22:50:31.493668,-0.86865234375,0.142822265625,0.2939453125,Unknown
22:50:31.526176,-0.679443359375,0.65576171875,0.3427734375,Unknown
22:50:31.527664,-0.478515625,1.43212890625,0.349609375,Unknown
22:50:31.535163,-0.566162109375,1.849609375,0.180908203125,Unknown
22:50:31.566666,-0.58837890625,1.742431640625,0.423583984375,Unknown
22:50:31.567664,-0.587890625,0.9384765625,0.12451171875,Unknown
22:50:31.600169,-0.508544921875,0.410888671875,-0.28466796875,Unknown
22:50:31.601176,-0.471435546875,0.2724609375,-0.491455078125,Unknown
22:50:31.635173,-0.415771484375,0.268310546875,-0.564208984375,Unknown
22:50:31.636176,-0.39892578125,0.429443359375,-0.559326171875,Unknown
22:50:31.668664,-0.42431640625,0.683349609375,-0.515625,Unknown
22:50:31.670162,-0.4677734375,1.093994140625,-0.4306640625,Unknown
22:50:31.676667,-0.550048828125,1.59228515625,-0.5419921875,Unknown
22:50:31.709165,-0.7822265625,2.199462890625,-0.548583984375,Unknown
22:50:31.710176,-1.15185546875,2.621826171875,-0.533447265625,Unknown
22:50:31.742667,-1.676025390625,2.85107421875,-0.6015625,Unknown
22:50:31.743676,-2.1572265625,2.810791015625,-0.708740234375,Unknown
22:50:31.776665,-2.670166015625,3.005126953125,-0.713623046875,Unknown
22:50:31.777663,-2.98291015625,3.339599609375,-0.616455078125,Unknown
22:50:31.810179,-3.19287109375,3.40576171875,-0.638916015625,Unknown
22:50:31.811669,-3.245849609375,3.440673828125,-0.77880859375,Unknown
22:50:31.819173,-3.036376953125,4.06884765625,-0.5927734375,Unknown
22:50:31.851669,-2.728271484375,4.8525390625,-0.264404296875,Unknown
22:50:31.852667,-2.45751953125,5.44873046875,-0.093017578125,Unknown
22:50:31.886669,-1.9921875,6.34423828125,-0.024169921875,Unknown
22:50:31.889169,-1.148193359375,7.643310546875,0.001953125,Unknown
22:50:31.921668,-0.01171875,7.999755859375,-0.268310546875,Unknown
22:50:31.922671,1.207275390625,7.999755859375,-0.790283203125,Start
22:50:31.930176,2.97119140625,7.880615234375,-1.23779296875,InProgress
22:50:31.962664,5.381591796875,6.58935546875,-1.427978515625,InProgress
22:50:31.964166,6.81982421875,4.68212890625,-0.5078125,InProgress
22:50:31.996667,7.999755859375,1.834228515625,-0.31787109375,InProgress
22:50:31.997662,7.999755859375,-0.638916015625,0.447509765625,InProgress
22:50:32.029171,7.733154296875,-2.589111328125,0.787841796875,Finish
22:50:32.030169,7.0087890625,-3.254638671875,0.89404296875,Unknown
22:50:32.062676,5.860595703125,-3.1748046875,0.23193359375,Unknown
22:50:32.063670,4.712158203125,-2.462646484375,-0.685791015625,Unknown
22:50:32.071671,3.67431640625,-1.224609375,-1.321044921875,Unknown
22:50:32.104169,2.84326171875,0.104248046875,-1.860107421875,Unknown
22:50:32.105164,2.0576171875,1.350830078125,-2.266845703125,Unknown
22:50:32.139169,1.226806640625,2.349853515625,-2.1083984375,Unknown
22:50:32.140171,0.39599609375,2.912841796875,-1.77587890625,Unknown
22:50:32.174165,-0.30810546875,2.94140625,-1.44677734375,Unknown
22:50:32.175171,-0.832763671875,2.672607421875,-0.9794921875,Unknown
22:50:32.182679,-1.177978515625,2.312255859375,-0.67431640625,Unknown
22:50:32.215172,-1.40087890625,1.981689453125,-0.5380859375,Unknown
22:50:32.216665,-1.40478515625,1.761474609375,-0.3203125,Unknown
22:50:32.250176,-1.349853515625,1.65185546875,-0.245849609375,Unknown
22:50:32.252663,-1.301513671875,1.497802734375,-0.34765625,Unknown
22:50:32.285176,-1.244873046875,1.20361328125,-0.463623046875,Unknown
22:50:32.286665,-1.113525390625,0.792236328125,-0.5634765625,Unknown
22:50:32.292678,-0.994873046875,0.564453125,-0.452880859375,Unknown
22:50:32.325178,-0.813232421875,0.31396484375,-0.197021484375,Unknown
22:50:32.326665,-0.675537109375,-0.107666015625,-0.064697265625,Unknown
22:50:32.359165,-0.470458984375,-0.54150390625,-0.037841796875,Unknown
22:50:32.360176,-0.379638671875,-0.9130859375,-0.113037109375,Unknown
22:50:32.392676,-0.2578125,-0.98193359375,-0.191162109375,Unknown
22:50:32.394167,0.0546875,-0.909423828125,0.031494140625,Unknown
22:50:32.426665,0.382080078125,-0.595703125,0.345703125,Unknown
22:50:32.427676,0.550048828125,-0.029296875,0.397705078125,Start
22:50:32.460166,0.659912109375,0.628173828125,0.337890625,InProgress
22:50:32.461665,0.720703125,1.179443359375,0.279296875,InProgress
22:50:32.467676,0.637451171875,1.650390625,0.195556640625,Finish
22:50:32.501378,0.543212890625,2.303955078125,0.131103515625,Unknown
22:50:32.502869,0.44091796875,2.85009765625,0.04833984375,Unknown
22:50:32.517880,0.321533203125,3.10888671875,-0.186279296875,Unknown
22:50:32.550380,0.09814453125,2.75341796875,-0.689697265625,Unknown
22:50:32.551370,-0.12646484375,2.440185546875,-1.05029296875,Unknown
22:50:32.585380,-0.522705078125,2.539306640625,-1.429443359375,Unknown
22:50:32.586370,-0.964111328125,2.641845703125,-1.889892578125,Unknown
22:50:32.593878,-1.38818359375,2.744140625,-2.058349609375,Unknown
22:50:32.627881,-1.807861328125,3.0966796875,-1.8837890625,Unknown
22:50:32.628870,-2.46533203125,3.35107421875,-1.60546875,Unknown
22:50:32.668878,-3.227783203125,3.260009765625,-1.388916015625,Unknown
22:50:32.670378,-3.3505859375,3.0537109375,-1.64794921875,Unknown
22:50:32.671378,-3.156005859375,3.434814453125,-1.690185546875,Unknown
22:50:32.703878,-2.860595703125,4.0087890625,-1.349609375,Unknown
22:50:32.705368,-2.242919921875,4.396484375,-0.874755859375,Unknown
22:50:32.737880,-1.64892578125,4.72216796875,-0.531982421875,Unknown
22:50:32.738871,-0.968017578125,5.290283203125,-0.5380859375,Unknown
22:50:32.771370,-0.338623046875,6.0302734375,-1.188232421875,Unknown
22:50:32.773873,0.361328125,7.37451171875,-1.993408203125,Unknown
22:50:32.782880,1.125,7.999755859375,-1.710205078125,Start
22:50:32.816870,2.36865234375,7.999755859375,-0.833251953125,InProgress
22:50:32.817869,3.853271484375,7.999755859375,-0.812255859375,InProgress
22:50:32.850380,5.172607421875,7.823974609375,-1.62646484375,InProgress
22:50:32.851375,7.024658203125,6.526123046875,-1.190673828125,InProgress
22:50:32.861378,7.999755859375,5.001708984375,0.78466796875,InProgress
22:50:32.893879,7.999755859375,1.79638671875,1.208251953125,InProgress
22:50:32.895366,7.9873046875,-1.548095703125,1.19384765625,Finish
22:50:32.927880,7.14501953125,-3.418701171875,0.804443359375,Unknown
22:50:32.928870,6.201416015625,-3.85400390625,0.286376953125,Unknown
22:50:32.942880,5.423828125,-3.33203125,-0.139892578125,Unknown
22:50:32.975571,4.479248046875,-2.453125,-1.081298828125,Unknown
22:50:32.976575,3.681396484375,-1.239501953125,-1.759521484375,Unknown
22:50:33.011580,3.057373046875,0.158203125,-2.070556640625,Unknown
22:50:33.012578,2.35205078125,1.121337890625,-2.03173828125,Unknown
22:50:33.020581,1.53662109375,1.63134765625,-1.829345703125,Unknown
22:50:33.053074,0.716796875,1.87353515625,-1.652587890625,Unknown
22:50:33.054074,0.091064453125,1.8154296875,-1.44873046875,Unknown
22:50:33.088078,-0.28955078125,1.977783203125,-1.040771484375,Unknown
22:50:33.089071,-0.49365234375,1.90283203125,-0.751953125,Unknown
22:50:33.121581,-0.716796875,1.715087890625,-0.5224609375,Unknown
22:50:33.122566,-0.93896484375,1.775634765625,-0.3369140625,Unknown
22:50:33.130569,-1.065185546875,1.84130859375,-0.38525390625,Unknown
22:50:33.166583,-1.159423828125,1.58642578125,-0.418212890625,Unknown
22:50:33.167567,-1.2119140625,1.28955078125,-0.31884765625,Unknown
22:50:33.201579,-1.125732421875,0.99853515625,-0.3486328125,Unknown
22:50:33.202570,-1.018798828125,0.675048828125,-0.437255859375,Unknown
22:50:33.210578,-0.888427734375,0.27392578125,-0.36181640625,Unknown
22:50:33.245573,-0.758056640625,-0.07666015625,-0.30810546875,Unknown
22:50:33.246575,-0.59521484375,-0.3359375,-0.19775390625,Unknown
22:50:33.279080,-0.388671875,-0.560546875,-0.0498046875,Unknown
22:50:33.280070,-0.328857421875,-0.728271484375,0.024658203125,Unknown
22:50:33.308954,-0.33447265625,-0.894775390625,-0.0927734375,Unknown
22:50:33.310445,-0.218505859375,-0.873291015625,-0.1953125,Unknown
22:50:33.342455,0.035400390625,-0.588134765625,-0.014892578125,Unknown
22:50:33.356456,0.259765625,-0.087646484375,0.21484375,Unknown
22:50:33.357443,0.38720703125,0.588134765625,0.379150390625,Unknown
22:50:33.390456,0.457763671875,1.14208984375,0.044189453125,Unknown
