253,0.00927734375,0.49609375,-0.864501953125,Unknown
6624,-0.36962890625,-1.435546875,0.009033203125,Unknown
6625,0.482177734375,-0.676513671875,-0.484619140625,Unknown
6659,1.591064453125,0.4931640625,-1.142822265625,Start
6660,3.423583984375,0.951904296875,-1.883056640625,InProgress
6666,4.151123046875,1.58349609375,-1.9521484375,InProgress
6699,3.56689453125,2.146484375,-1.578125,Finish
6700,1.16748046875,2.409912109375,-1.18798828125,Resetting
6732,0.565673828125,1.014892578125,-0.65283203125,Resetting
6734,1.727783203125,0.623046875,-1.303466796875,Resetting
6766,1.41259765625,0.260009765625,-1.284423828125,Resetting
6767,1.00146484375,-0.25634765625,-0.826416015625,Resetting
6800,0.657470703125,-0.34130859375,-0.50927734375,Resetting
6801,0.334716796875,-0.3916015625,-0.349853515625,Resetting
6815,-0.282470703125,-0.25,-0.316650390625,Reset
6849,-0.7763671875,-0.263427734375,-0.33251953125,Unknown
6850,-1.0439453125,-0.45458984375,-0.340087890625,Unknown
6857,-1.3017578125,-0.454833984375,-0.3662109375,Unknown
6891,-1.584228515625,-0.47021484375,-0.366455078125,Unknown
6893,-1.581298828125,-0.541015625,-0.310791015625,Unknown
6925,-1.322998046875,-0.51416015625,-0.34228515625,Unknown
6926,-1.11279296875,-0.47705078125,-0.431640625,Unknown
6961,-1.036865234375,-0.38134765625,-0.6513671875,Unknown
6962,-1.12744140625,-0.38623046875,-0.875244140625,Unknown
6969,-1.19091796875,-0.329345703125,-0.939453125,Unknown
6985,-1.191162109375,-0.322021484375,-0.908203125,Unknown
7023,-1.179931640625,-0.23681640625,-0.8251953125,Unknown
7024,-1.174072265625,-0.258056640625,-0.877685546875,Unknown
7056,-1.17236328125,-0.268310546875,-0.94677734375,Unknown
7057,-1.08642578125,-0.1572265625,-1.008056640625,Unknown
7065,-1.06640625,-0.03173828125,-0.989501953125,Unknown
7084,-1.104248046875,-0.033203125,-0.976806640625,Unknown
7118,-1.08935546875,-0.23046875,-0.855712890625,Unknown
7119,-1.0595703125,-0.276611328125,-0.783203125,Unknown
7154,-0.9541015625,-0.197509765625,-0.71728515625,Unknown
7155,-0.908935546875,-0.210205078125,-0.6689453125,Unknown
7160,-0.87939453125,-0.306640625,-0.66845703125,Unknown
7176,-0.89306640625,-0.419921875,-0.65185546875,Unknown
7210,-0.91064453125,-0.527587890625,-0.625,Unknown
7211,-0.921142578125,-0.54345703125,-0.623046875,Unknown
7225,-0.96044921875,-0.666015625,-0.60595703125,Unknown
7259,-1.0341796875,-0.85009765625,-0.482177734375,Unknown
7260,-1.1650390625,-1.015380859375,-0.322021484375,Unknown
7294,-1.28515625,-1.189697265625,-0.148681640625,Unknown
7295,-1.298583984375,-1.51171875,0.153076171875,Unknown
7328,-1.3642578125,-1.852294921875,0.56201171875,Unknown
7329,-1.468017578125,-1.538330078125,0.549072265625,Unknown
7336,-1.13232421875,-1.1650390625,0.01708984375,Unknown
7369,-0.465087890625,-0.560302734375,-0.935791015625,Unknown
7370,0.519775390625,0.505859375,-1.57861328125,Start
7402,1.68017578125,0.642822265625,-1.83642578125,InProgress
7403,2.45068359375,0.798828125,-1.869384765625,InProgress
7436,3.2431640625,2.389892578125,-1.90234375,InProgress
7437,3.09521484375,2.642333984375,-0.962158203125,Finish
7470,0.9033203125,2.51220703125,-0.4013671875,Resetting
7471,1.7001953125,1.226318359375,-1.651123046875,Resetting
7479,1.026123046875,-0.103515625,-1.717529296875,Resetting
7511,-0.06201171875,-0.020751953125,-1.068115234375,Resetting
7513,-0.311279296875,-0.1591796875,-0.84375,Resetting
7547,-0.691162109375,-0.419921875,-0.451171875,Reset
7548,-1.36376953125,-1.372314453125,0.578369140625,Unknown
7580,-2.9189453125,-2.5390625,1.095458984375,Unknown
7581,-3.63525390625,-2.9482421875,0.7041015625,Unknown
7615,-2.954833984375,-3.51025390625,-0.542236328125,Unknown
7616,-2.408935546875,-2.698974609375,-0.990966796875,Unknown
7630,-1.495849609375,-1.7392578125,-0.820556640625,Unknown
7670,-0.528076171875,-0.939208984375,-0.8701171875,Unknown
7671,0.5224609375,-0.267578125,-0.430419921875,Start
7673,1.9658203125,1.91015625,-1.393310546875,InProgress
7705,4.39697265625,2.3603515625,-3.119873046875,InProgress
7706,2.5283203125,3.90185546875,-1.62255859375,Finish
7740,1.870361328125,1.680419921875,-1.099365234375,Resetting
7741,0.98583984375,1.08251953125,-1.149658203125,Resetting
7774,0.495361328125,0.26025390625,-1.332763671875,Resetting
7775,-0.257080078125,-0.169921875,-1.258056640625,Resetting
7784,-0.84130859375,-0.390380859375,-0.7509765625,Resetting
7816,-1.281494140625,-0.8251953125,-0.128662109375,Reset
7818,-1.834716796875,-1.7021484375,0.40283203125,Unknown
7850,-2.53564453125,-2.397705078125,0.570068359375,Unknown
7851,-2.87451171875,-2.77001953125,0.306884765625,Unknown
7884,-2.99072265625,-2.88134765625,-0.17822265625,Unknown
7885,-2.5478515625,-2.817626953125,-0.137451171875,Unknown
7918,-1.9365234375,-2.414794921875,0.22412109375,Unknown
7919,-1.22607421875,-1.6787109375,-0.0205078125,Unknown
7926,-0.3388671875,-0.92529296875,-0.84619140625,Unknown
7959,0.818359375,-0.456787109375,-1.130859375,Start
7960,2.16015625,-0.0859375,-1.06982421875,InProgress
7994,3.76318359375,1.63330078125,-1.687255859375,InProgress
7995,4.981689453125,2.4013671875,-1.343017578125,InProgress
8028,1.519287109375,2.68505859375,-0.60595703125,Finish
8029,1.187255859375,1.300048828125,-0.725341796875,Resetting
8044,1.608642578125,0.438232421875,-1.5654296875,Resetting
8059,0.802001953125,0.0625,-1.410400390625,Resetting
8093,0.380615234375,-0.123779296875,-0.99755859375,Resetting
8094,-0.03662109375,-0.1962890625,-0.73681640625,Resetting
8103,-0.48876953125,-0.123291015625,-0.519775390625,Resetting
8118,-0.641845703125,-0.125244140625,-0.431884765625,Resetting
8150,-0.716796875,-0.229736328125,-0.67529296875,Reset
8151,-1.035888671875,-0.31201171875,-0.91845703125,Unknown
8186,-1.37158203125,-0.28271484375,-0.867431640625,Unknown
8188,-1.4462890625,-0.413330078125,-0.753662109375,Unknown
8220,-1.2587890625,-0.515869140625,-0.66845703125,Unknown
8221,-0.99560546875,-0.47509765625,-0.590087890625,Unknown
8230,-0.914794921875,-0.405517578125,-0.53271484375,Unknown
8245,-0.82861328125,-0.3173828125,-0.54736328125,Unknown
8306,-0.766845703125,-0.251220703125,-0.578857421875,Unknown
8307,-0.777587890625,-0.197998046875,-0.606201171875,Unknown
8309,-0.79345703125,-0.137451171875,-0.657470703125,Unknown
8311,-0.780517578125,-0.0673828125,-0.6572265625,Unknown
8330,-0.787841796875,-0.0390625,-0.606201171875,Unknown
8363,-0.790771484375,0.06787109375,-0.587890625,Unknown
8364,-0.78271484375,0.091064453125,-0.622802734375,Unknown
8396,-0.8232421875,0.123779296875,-0.674072265625,Unknown
8397,-0.906494140625,0.14306640625,-0.75830078125,Unknown
8405,-0.97119140625,0.2265625,-0.830078125,Unknown
8421,-1.097900390625,0.258056640625,-0.812744140625,Unknown
8444,-1.264404296875,0.205078125,-0.825439453125,Unknown
8480,-1.411865234375,0.133056640625,-0.880859375,Unknown
8481,-1.511962890625,0.052490234375,-0.83203125,Unknown
8485,-1.537841796875,0.00830078125,-0.756591796875,Unknown
8505,-1.54150390625,-0.117431640625,-0.759765625,Unknown
8537,-1.544189453125,-0.259033203125,-0.741943359375,Unknown
8539,-1.55908203125,-0.386962890625,-0.7109375,Unknown
8572,-1.556640625,-0.435546875,-0.7236328125,Unknown
8574,-1.569580078125,-0.497802734375,-0.775390625,Unknown
8597,-1.6259765625,-0.62939453125,-0.84912109375,Unknown
8599,-1.721923828125,-0.678466796875,-0.802734375,Unknown
8632,-1.826904296875,-0.69384765625,-0.72900390625,Unknown
8634,-1.842041015625,-0.7041015625,-0.499267578125,Unknown
8666,-1.76171875,-0.755615234375,-0.150146484375,Unknown
8667,-1.489990234375,-0.829345703125,0.180419921875,Unknown
8701,-1.033203125,-1.097900390625,0.447509765625,Unknown
8702,-0.4697265625,-1.1357421875,0.34130859375,Unknown
8709,0.25439453125,-0.245361328125,-0.3154296875,Unknown
8726,1.481689453125,0.465576171875,-1.518798828125,Start
8760,2.81494140625,0.529296875,-2.0322265625,InProgress
8761,3.530029296875,0.147216796875,-1.331298828125,InProgress
8794,3.830322265625,-0.232666015625,-1.00244140625,InProgress
8795,1.65087890625,1.585205078125,-0.171142578125,Finish
8829,-0.132080078125,1.01904296875,0.063720703125,Resetting
8830,0.200439453125,0.214111328125,-0.28662109375,Resetting
8855,1.0634765625,0.381103515625,-0.8369140625,Resetting
8856,1.521728515625,0.5234375,-1.4443359375,Resetting
8890,1.6162109375,0.22021484375,-1.280029296875,Resetting
8891,1.035400390625,0.133056640625,-0.870849609375,Resetting
8950,0.42333984375,0.226806640625,-0.493896484375,Resetting
8951,-0.031005859375,-0.005126953125,-0.345458984375,Reset
8952,-0.431884765625,-0.2373046875,-0.3857421875,Unknown
8954,-0.650390625,-0.192138671875,-0.51513671875,Unknown
8986,-0.80029296875,-0.066162109375,-0.606201171875,Unknown
8987,-1.180419921875,-0.10546875,-0.632568359375,Unknown
8996,-1.47412109375,-0.1337890625,-0.56494140625,Unknown
9011,-1.431884765625,-0.349853515625,-0.534423828125,Unknown
9044,-1.250244140625,-0.287109375,-0.5537109375,Unknown
9045,-1.119873046875,-0.163330078125,-0.533935546875,Unknown
9079,-1.08251953125,-0.055908203125,-0.631103515625,Unknown
9080,-1.0966796875,-0.045166015625,-0.71240234375,Unknown
9112,-1.05078125,0.08056640625,-0.7978515625,Unknown
9114,-1.0576171875,0.077392578125,-0.839111328125,Unknown
9147,-1.067138671875,0.089599609375,-0.813232421875,Unknown
9149,-1.144287109375,0.06982421875,-0.774658203125,Unknown
9155,-1.266845703125,0.056884765625,-0.72607421875,Unknown
9187,-1.382568359375,0.004638671875,-0.733642578125,Unknown
9189,-1.5078125,-0.029541015625,-0.79296875,Unknown
9221,-1.591552734375,-0.108154296875,-0.825927734375,Unknown
9222,-1.66162109375,-0.185546875,-0.82275390625,Unknown
9236,-1.712646484375,-0.233154296875,-0.75244140625,Unknown
9251,-1.7568359375,-0.278076171875,-0.68701171875,Unknown
9285,-1.767578125,-0.432861328125,-0.70263671875,Unknown
9286,-1.72314453125,-0.517822265625,-0.7646484375,Unknown
9319,-1.650146484375,-0.58251953125,-0.784423828125,Unknown
9320,-1.5869140625,-0.669921875,-0.8330078125,Unknown
9352,-1.509521484375,-0.56787109375,-0.768798828125,Unknown
9354,-1.5888671875,-0.45068359375,-0.649658203125,Unknown
9389,-1.728271484375,-0.33642578125,-0.463134765625,Unknown
9390,-1.62548828125,-0.3369140625,-0.12646484375,Unknown
9395,-1.343994140625,-0.46142578125,0.09619140625,Unknown
9410,-0.7333984375,-0.828857421875,0.111328125,Unknown
9444,0.050537109375,-0.41357421875,-0.450439453125,Unknown
9445,1.156982421875,0.268798828125,-1.112060546875,Start
9477,3.030517578125,0.3203125,-1.42138671875,InProgress
9479,4.396484375,-0.2900390625,-1.825439453125,InProgress
9511,2.880859375,1.7236328125,-0.39208984375,Finish
9512,1.891845703125,1.45458984375,-0.00732421875,Resetting
9545,0.6669921875,0.337158203125,-0.37890625,Resetting
9546,0.77880859375,0.421875,-0.593994140625,Resetting
9554,1.630615234375,0.4521484375,-1.233642578125,Resetting
9583,1.40185546875,0.108642578125,-1.303466796875,Resetting
9584,0.7724609375,0.095458984375,-0.988525390625,Resetting
9616,0.40380859375,0.216552734375,-0.52294921875,Resetting
9617,0.03662109375,0.158203125,-0.2705078125,Resetting
9644,-0.29541015625,-0.029052734375,-0.279296875,Reset
9649,-0.565185546875,0.13134765625,-0.51318359375,Unknown
9700,-0.797607421875,0.181396484375,-0.769775390625,Unknown
9701,-1.048583984375,0.181884765625,-0.7939453125,Unknown
9702,-1.227294921875,0.2275390625,-0.66162109375,Unknown
9735,-1.166259765625,0.044189453125,-0.54638671875,Unknown
9736,-1.0849609375,0.102294921875,-0.5146484375,Unknown
9769,-0.941162109375,0.25439453125,-0.494873046875,Unknown
9770,-0.914794921875,0.37451171875,-0.516845703125,Unknown
9777,-0.923095703125,0.451904296875,-0.6875,Unknown
9810,-0.907958984375,0.34033203125,-0.8837890625,Unknown
9811,-0.971435546875,0.382568359375,-1.006591796875,Unknown
9845,-1.05419921875,0.586181640625,-1.062255859375,Unknown
9846,-1.18798828125,0.74951171875,-0.97607421875,Unknown
9879,-1.44677734375,0.775390625,-0.874755859375,Unknown
9880,-1.6201171875,0.69873046875,-0.746826171875,Unknown
9890,-1.729248046875,0.62841796875,-0.72998046875,Unknown
9923,-1.805419921875,0.43017578125,-0.808837890625,Unknown
9924,-1.804443359375,0.29833984375,-0.935302734375,Unknown
9958,-1.794677734375,0.0966796875,-1.037109375,Unknown
9959,-1.788818359375,-0.03564453125,-1.019775390625,Unknown
9991,-1.744140625,-0.12890625,-0.97802734375,Unknown
9992,-1.845947265625,-0.392578125,-0.93212890625,Unknown
10000,-1.871826171875,-0.6220703125,-0.96533203125,Unknown
10035,-1.9638671875,-0.736328125,-0.848388671875,Unknown
10036,-2.101318359375,-0.79736328125,-0.5234375,Unknown
10060,-2.192626953125,-0.873779296875,-0.0478515625,Unknown
10065,-2.1083984375,-1.3671875,0.712646484375,Unknown
10080,-1.9130859375,-1.63916015625,1.021484375,Unknown
10116,-1.08984375,-1.614501953125,0.137451171875,Unknown
10118,0.477783203125,-0.677490234375,-1.312744140625,Unknown
10151,2.593017578125,0.06396484375,-2.1962890625,Start
10153,6.077392578125,0.004150390625,-0.983154296875,InProgress
10160,7.999755859375,-0.65478515625,-1.359375,InProgress
10176,3.564697265625,4.566650390625,-0.322509765625,Finish
10223,-1.508056640625,1.2626953125,0.650146484375,Resetting
10223,-0.03466796875,0.576904296875,-1.239990234375,Resetting
10236,3.346435546875,0.299072265625,-1.493896484375,Resetting
10240,3.33251953125,0.12060546875,-1.148193359375,Resetting
10272,2.219482421875,0.140869140625,-0.428466796875,Resetting
10274,1.158203125,0.147216796875,-0.1923828125,Resetting
10306,0.025390625,-0.052490234375,-0.141845703125,Resetting
10307,-0.635498046875,-0.289794921875,-0.280517578125,Reset
10340,-0.859619140625,-0.361083984375,-0.384033203125,Unknown
10341,-1.258544921875,-0.241455078125,-0.4033203125,Unknown
10375,-1.770751953125,-0.21337890625,-0.43310546875,Unknown
10376,-1.836669921875,-0.345458984375,-0.425048828125,Unknown
10384,-1.623779296875,-0.38818359375,-0.50390625,Unknown
10417,-1.323486328125,-0.321533203125,-0.65380859375,Unknown
10419,-1.16357421875,-0.026611328125,-0.89453125,Unknown
10451,-1.241455078125,0.201904296875,-1.029296875,Unknown
10452,-1.38818359375,0.31005859375,-0.995849609375,Unknown
10466,-1.35107421875,0.208740234375,-0.923828125,Unknown
10479,-1.2109375,0.2470703125,-0.853271484375,Unknown
10515,-1.072021484375,0.38427734375,-0.712890625,Unknown
10517,-0.9345703125,0.552490234375,-0.60302734375,Unknown
10551,-0.900634765625,0.579345703125,-0.54248046875,Unknown
10552,-0.857666015625,0.491943359375,-0.559326171875,Unknown
10559,-0.81884765625,0.36572265625,-0.6025390625,Unknown
10575,-0.787841796875,0.254638671875,-0.63427734375,Unknown
10610,-0.71826171875,0.222412109375,-0.59326171875,Unknown
10611,-0.65869140625,0.29248046875,-0.532470703125,Unknown
10644,-0.613525390625,0.33984375,-0.460693359375,Unknown
10645,-0.606689453125,0.367431640625,-0.439208984375,Unknown
10679,-0.614501953125,0.3447265625,-0.4453125,Unknown
10680,-0.625732421875,0.3095703125,-0.552001953125,Unknown
10686,-0.60009765625,0.375,-0.627197265625,Unknown
10703,-0.58837890625,0.45654296875,-0.6513671875,Unknown
10739,-0.62451171875,0.510009765625,-0.6396484375,Unknown
10740,-0.6845703125,0.523193359375,-0.641357421875,Unknown
10773,-0.725341796875,0.58251953125,-0.695556640625,Unknown
10774,-0.8154296875,0.595947265625,-0.748291015625,Unknown
10808,-0.905517578125,0.666748046875,-0.848876953125,Unknown
10809,-0.998779296875,0.711181640625,-0.910400390625,Unknown
10815,-1.142578125,0.669921875,-0.87060546875,Unknown
10833,-1.2890625,0.636474609375,-0.813232421875,Unknown
10863,-1.376708984375,0.501953125,-0.944580078125,Unknown
10864,-1.524658203125,0.49072265625,-1.0751953125,Unknown
10884,-1.590576171875,0.4365234375,-1.08837890625,Unknown
10916,-1.671630859375,0.30712890625,-1.083740234375,Unknown
10917,-1.743408203125,0.195068359375,-1.024169921875,Unknown
10926,-1.826416015625,0.067626953125,-0.909423828125,Unknown
10943,-1.835693359375,-0.036865234375,-0.826416015625,Unknown
10977,-1.8271484375,-0.188720703125,-0.7060546875,Unknown
10979,-1.93408203125,-0.5439453125,-0.527099609375,Unknown
11011,-2.259033203125,-1.2197265625,-0.13330078125,Unknown
11012,-2.488525390625,-1.916748046875,0.484619140625,Unknown
11045,-1.8857421875,-1.67822265625,0.701171875,Unknown
11046,-0.634033203125,-1.001953125,0.033203125,Unknown
11054,0.700927734375,-0.488037109375,-1.009521484375,Start
11071,1.901611328125,0.157470703125,-1.5029296875,InProgress
11104,4.41015625,-0.14599609375,-0.785400390625,InProgress
11105,7.999755859375,-1.59326171875,-1.419677734375,InProgress
11138,5.88916015625,4.196533203125,-1.262939453125,Finish
11139,-0.94580078125,2.23388671875,0.572265625,Resetting
11171,-0.390380859375,0.7158203125,-0.066162109375,Resetting
11172,2.00341796875,0.692138671875,-1.267822265625,Resetting
11205,3.293212890625,0.132568359375,-1.580810546875,Resetting
11206,2.088134765625,-0.195068359375,-1.156005859375,Resetting
11214,1.35302734375,0.188232421875,-0.63134765625,Resetting
11247,0.514404296875,0.295654296875,-0.127685546875,Resetting
11250,-0.2626953125,0.057373046875,-0.0556640625,Reset
11282,-0.88623046875,-0.080810546875,-0.135498046875,Unknown
11284,-1.2529296875,0.038330078125,-0.34521484375,Unknown
11309,-1.620849609375,-0.00830078125,-0.48974609375,Unknown
11310,-1.904052734375,-0.150634765625,-0.510498046875,Unknown
11344,-1.659423828125,-0.136962890625,-0.422607421875,Unknown
11345,-1.333740234375,-0.00244140625,-0.44580078125,Unknown
11379,-1.38525390625,0.204345703125,-0.56591796875,Unknown
11380,-1.47119140625,0.298095703125,-0.59619140625,Unknown
11412,-1.484375,0.282470703125,-0.575927734375,Unknown
11414,-1.339599609375,0.2109375,-0.64013671875,Unknown
11421,-1.201904296875,0.21044921875,-0.730712890625,Unknown
11455,-1.115966796875,0.31591796875,-0.697021484375,Unknown
11456,-1.028076171875,0.37744140625,-0.537353515625,Unknown
11512,-1.00439453125,0.392333984375,-0.44873046875,Unknown
11514,-0.96923828125,0.374755859375,-0.45361328125,Unknown
11515,-0.943359375,0.369140625,-0.5537109375,Unknown
11516,-0.91259765625,0.358154296875,-0.595947265625,Unknown
11550,-0.848388671875,0.38330078125,-0.598876953125,Unknown
11551,-0.805419921875,0.413818359375,-0.541015625,Unknown
11584,-0.782958984375,0.431884765625,-0.498046875,Unknown
11585,-0.747314453125,0.38232421875,-0.528076171875,Unknown
11618,-0.72314453125,0.44580078125,-0.498046875,Unknown
11619,-0.705078125,0.4541015625,-0.46435546875,Unknown
11651,-0.724609375,0.442626953125,-0.498046875,Unknown
11652,-0.761962890625,0.3974609375,-0.553466796875,Unknown
11660,-0.790771484375,0.371337890625,-0.652099609375,Unknown
11676,-0.79052734375,0.42626953125,-0.7021484375,Unknown
11709,-0.826904296875,0.481201171875,-0.67138671875,Unknown
11710,-0.89111328125,0.575927734375,-0.65673828125,Unknown
11735,-0.9892578125,0.5908203125,-0.683349609375,Unknown
11740,-1.119873046875,0.584228515625,-0.759033203125,Unknown
11756,-1.2939453125,0.576171875,-0.8828125,Unknown
11790,-1.591064453125,0.54443359375,-1.035400390625,Unknown
11791,-1.77880859375,0.490234375,-1.088623046875,Unknown
11825,-1.802978515625,0.273193359375,-1.131591796875,Unknown
11826,-1.721923828125,0.09228515625,-1.108642578125,Unknown
11859,-1.59423828125,0.059814453125,-0.950439453125,Unknown
11860,-1.454833984375,-0.044189453125,-0.732666015625,Unknown
11868,-1.42626953125,-0.279541015625,-0.4560546875,Unknown
11900,-1.488037109375,-0.53759765625,-0.142822265625,Unknown
11901,-1.593505859375,-0.791259765625,0.09765625,Unknown
11934,-1.845947265625,-0.99951171875,0.39794921875,Unknown
11935,-1.99072265625,-1.30810546875,0.9560546875,Unknown
11967,-1.972900390625,-1.685546875,1.528076171875,Unknown
11969,-1.53857421875,-1.607177734375,1.6162109375,Unknown
12001,-0.1484375,-0.87353515625,0.200439453125,Unknown
12002,1.4755859375,-0.4013671875,-1.73486328125,Start
12037,2.07861328125,0.33056640625,-1.88623046875,InProgress
12039,4.006591796875,-0.8974609375,-0.493896484375,InProgress
12044,7.999755859375,-1.488525390625,-0.69140625,InProgress
12059,6.458251953125,3.90185546875,-1.10986328125,Finish
12094,-2.328125,2.703369140625,0.626708984375,Resetting
12095,-1.233642578125,1.581787109375,-0.712890625,Resetting
12142,0.49072265625,-0.697265625,-2.7373046875,Resetting
12144,1.84912109375,0.163330078125,-1.79638671875,Resetting
12156,2.851318359375,0.41064453125,-0.871337890625,Resetting
12157,2.4912109375,0.4765625,-0.194091796875,Resetting
12190,1.164794921875,0.291748046875,-0.15966796875,Resetting
12196,0.246826171875,0.059326171875,-0.298828125,Resetting
12224,-0.389404296875,-0.163818359375,-0.4287109375,Reset
12226,-0.997314453125,-0.27294921875,-0.66162109375,Unknown
12259,-1.425537109375,-0.15771484375,-0.794677734375,Unknown
12260,-1.43505859375,0.052978515625,-0.7470703125,Unknown
12266,-1.373291015625,0.12841796875,-0.613525390625,Unknown
12300,-1.251953125,0.038330078125,-0.534912109375,Unknown
12301,-1.16357421875,0.06396484375,-0.56005859375,Unknown
12335,-1.162353515625,0.106689453125,-0.640625,Unknown
12336,-1.086669921875,0.175048828125,-0.703369140625,Unknown
12369,-1.03466796875,0.256591796875,-0.727783203125,Unknown
12370,-1.002197265625,0.25341796875,-0.596435546875,Unknown
12379,-1.041015625,0.32177734375,-0.493896484375,Unknown
12411,-1.08642578125,0.259765625,-0.45361328125,Unknown
12412,-1.151123046875,0.235107421875,-0.557861328125,Unknown
12445,-1.0947265625,0.37158203125,-0.65625,Unknown
12446,-1.081787109375,0.324462890625,-0.65625,Unknown
12479,-1.06201171875,0.3828125,-0.58203125,Unknown
12480,-1.019775390625,0.447509765625,-0.5576171875,Unknown
12512,-0.991943359375,0.345458984375,-0.592041015625,Unknown
12515,-0.963134765625,0.365234375,-0.6435546875,Unknown
12522,-0.903564453125,0.48828125,-0.58984375,Unknown
12555,-0.9150390625,0.497314453125,-0.59130859375,Unknown
12556,-0.89794921875,0.4580078125,-0.6357421875,Unknown
12591,-0.85595703125,0.433349609375,-0.622802734375,Unknown
12592,-0.848388671875,0.383056640625,-0.660888671875,Unknown
12625,-0.885986328125,0.423583984375,-0.6171875,Unknown
12626,-0.854248046875,0.427978515625,-0.5478515625,Unknown
12634,-0.860595703125,0.34130859375,-0.57666015625,Unknown
12649,-0.86865234375,0.361083984375,-0.642578125,Unknown
12684,-0.966064453125,0.359619140625,-0.726318359375,Unknown
12685,-1.08056640625,0.312744140625,-0.790771484375,Unknown
12720,-1.18408203125,0.374755859375,-0.755126953125,Unknown
12721,-1.262451171875,0.368408203125,-0.620361328125,Unknown
12754,-1.28515625,0.265869140625,-0.602294921875,Unknown
12755,-1.3125,0.040283203125,-0.65283203125,Unknown
12782,-1.330322265625,-0.0224609375,-0.640380859375,Unknown
12784,-1.311279296875,-0.075439453125,-0.573974609375,Unknown
