253,0.00927734375,0.49609375,-0.864501953125,Unknown
12839,-1.314697265625,-0.22265625,-0.614501953125,Unknown
12840,-1.34619140625,-0.40966796875,-0.67236328125,Unknown
12841,-1.352294921875,-0.4609375,-0.666015625,Unknown
12842,-1.29541015625,-0.578369140625,-0.539794921875,Unknown
12875,-1.25537109375,-0.8193359375,-0.248046875,Unknown
12876,-1.287109375,-1.16943359375,0.06201171875,Unknown
12911,-1.529541015625,-1.24658203125,0.25244140625,Unknown
12912,-1.60693359375,-1.40283203125,0.371826171875,Unknown
12945,-1.545654296875,-1.233642578125,0.078857421875,Unknown
12946,-0.91796875,-1.068115234375,-0.357421875,Unknown
12954,0.11669921875,-0.615478515625,-1.0234375,Unknown
12969,1.4853515625,0.12353515625,-1.71484375,Start
13005,3.370361328125,0.703369140625,-1.368408203125,InProgress
13006,4.7138671875,-0.27685546875,-0.59033203125,InProgress
13040,3.64599609375,2.22802734375,-0.07666015625,Finish
13041,2.35009765625,1.883056640625,-0.92333984375,Resetting
13049,0.02880859375,1.23681640625,-1.440185546875,Resetting
13067,1.11328125,0.68994140625,-1.266845703125,Resetting
13101,2.237060546875,0.617431640625,-1.19580078125,Resetting
13102,1.679443359375,0.57470703125,-0.71484375,Resetting
13135,1.29931640625,0.428466796875,-0.55322265625,Resetting
13136,0.7470703125,0.210205078125,-0.53564453125,Resetting
13144,0.120361328125,-0.09375,-0.614013671875,Resetting
13161,-0.77880859375,-0.24609375,-0.66162109375,Reset
13194,-1.9453125,-0.364501953125,-0.613525390625,Unknown
13195,-2.761962890625,-0.685302734375,-0.68359375,Unknown
13229,-3.10498046875,-1.219970703125,-0.7705078125,Unknown
13230,-3.336669921875,-1.219970703125,-0.7587890625,Unknown
13262,-3.02685546875,-1.234130859375,-0.854736328125,Unknown
13264,-2.427001953125,-1.32763671875,-0.8701171875,Unknown
13273,-1.93994140625,-1.35693359375,-0.6337890625,Unknown
13292,-1.634033203125,-1.482421875,-0.257080078125,Unknown
13325,-1.303466796875,-1.33203125,-0.203857421875,Unknown
13326,-0.656005859375,-1.11572265625,-0.539794921875,Unknown
13360,0.139892578125,-0.4814453125,-1.214599609375,Unknown
13361,1.185302734375,0.12890625,-1.419677734375,Start
13368,2.1767578125,0.42333984375,-1.169189453125,InProgress
13385,2.568603515625,0.53564453125,-0.768310546875,InProgress
13424,3.0556640625,1.856201171875,-1.366943359375,InProgress
13425,2.094482421875,2.083251953125,-1.1279296875,Finish
13431,0.943115234375,1.603759765625,-1.177001953125,Resetting
13447,1.698974609375,0.8017578125,-1.552734375,Resetting
13482,1.227294921875,0.879638671875,-1.071533203125,Resetting
13484,0.6640625,0.435546875,-0.997314453125,Resetting
13516,0.00146484375,0.049560546875,-1.087158203125,Resetting
13517,-0.694580078125,-0.425537109375,-0.8212890625,Resetting
13551,-1.067138671875,-0.6826171875,-0.202392578125,Reset
13552,-1.37939453125,-0.919189453125,-0.155029296875,Unknown
13559,-1.629150390625,-1.04931640625,-0.157470703125,Unknown
13576,-1.83984375,-1.712646484375,0.10302734375,Unknown
13610,-2.466552734375,-2.310791015625,0.287841796875,Unknown
13611,-2.642578125,-2.51806640625,0.182861328125,Unknown
13644,-2.156982421875,-2.82275390625,0.13916015625,Unknown
13645,-1.67529296875,-2.199951171875,-0.214111328125,Unknown
13679,-0.93115234375,-1.35498046875,-0.817138671875,Unknown
13680,-0.14306640625,-0.50048828125,-1.107177734375,Unknown
13687,0.609130859375,0.14990234375,-0.8427734375,Start
13704,1.825927734375,0.212890625,0.06640625,InProgress
13737,4.28369140625,1.501220703125,-1.0478515625,InProgress
13739,4.86474609375,3.716796875,-1.8154296875,InProgress
13771,0.961669921875,2.948974609375,-1.284423828125,Finish
13772,1.187255859375,0.937255859375,-1.355712890625,Resetting
13806,1.537109375,0.90283203125,-1.082763671875,Resetting
13807,0.9130859375,0.6748046875,-1.068359375,Resetting
13815,0.67431640625,0.411865234375,-0.784912109375,Resetting
13831,0.567626953125,0.119140625,-0.546142578125,Resetting
13865,0.296630859375,0.01220703125,-0.49462890625,Resetting
13866,0.040771484375,-0.08203125,-0.42822265625,Resetting
13899,-0.439453125,-0.296630859375,-0.5517578125,Reset
13900,-1.035400390625,-0.292724609375,-0.6865234375,Unknown
13935,-1.618408203125,-0.7841796875,-0.988037109375,Unknown
13937,-2.480712890625,-0.999755859375,-1.002685546875,Unknown
13942,-2.763671875,-1.2421875,-0.799072265625,Unknown
13959,-2.801513671875,-1.343505859375,-0.58837890625,Unknown
13992,-2.6748046875,-1.52392578125,-0.66162109375,Unknown
13994,-2.67578125,-1.892822265625,-1.053466796875,Unknown
14026,-2.738525390625,-2.015380859375,-1.10302734375,Unknown
14027,-2.847900390625,-1.858154296875,-0.771484375,Unknown
14062,-2.707763671875,-1.961669921875,-0.116943359375,Unknown
14064,-2.760498046875,-2.063720703125,0.57275390625,Unknown
14070,-2.654296875,-2.12255859375,0.78173828125,Unknown
14090,-1.931396484375,-2.1494140625,0.367431640625,Unknown
14124,-0.58642578125,-1.533935546875,-0.4765625,Unknown
14125,0.96630859375,-0.25634765625,-1.251220703125,Start
14160,2.81298828125,0.61376953125,-1.18994140625,InProgress
14161,6.197021484375,-0.07080078125,-0.197998046875,InProgress
14166,7.999755859375,-0.15771484375,-2.07958984375,InProgress
14182,3.243896484375,3.923095703125,-1.2685546875,Finish
14218,-2.334228515625,2.18310546875,0.21630859375,Resetting
14219,-0.457275390625,0.13525390625,-0.67626953125,Resetting
14253,1.2685546875,0.674560546875,-1.339599609375,Resetting
14254,2.248779296875,0.32421875,-1.673583984375,Resetting
14261,2.986083984375,-0.1220703125,-1.44921875,Resetting
14295,1.948974609375,0.0048828125,-0.681396484375,Resetting
14296,0.96435546875,-0.04345703125,-0.274658203125,Resetting
14330,0.327880859375,-0.147216796875,-0.206787109375,Resetting
14331,-0.0849609375,-0.2900390625,-0.170166015625,Reset
14364,-0.708984375,-0.249267578125,-0.28466796875,Unknown
14365,-1.24853515625,-0.159912109375,-0.389892578125,Unknown
14373,-1.422607421875,-0.296875,-0.408935546875,Unknown
14405,-1.485595703125,-0.375732421875,-0.4287109375,Unknown
14406,-1.463623046875,-0.370849609375,-0.4111328125,Unknown
14440,-1.40576171875,-0.23974609375,-0.436279296875,Unknown
14441,-1.281494140625,-0.125244140625,-0.48095703125,Unknown
14474,-1.24072265625,0.072509765625,-0.5869140625,Unknown
14475,-1.194091796875,0.133056640625,-0.630126953125,Unknown
14509,-1.177001953125,0.14013671875,-0.688232421875,Unknown
14510,-1.04736328125,0.137939453125,-0.654541015625,Unknown
14516,-0.976318359375,0.2421875,-0.625732421875,Unknown
14549,-0.923583984375,0.41064453125,-0.533203125,Unknown
14550,-0.91552734375,0.374755859375,-0.529296875,Unknown
14583,-0.9150390625,0.35498046875,-0.655029296875,Unknown
14584,-0.87646484375,0.36767578125,-0.6201171875,Unknown
14617,-0.89599609375,0.40234375,-0.5546875,Unknown
14618,-0.882568359375,0.364501953125,-0.56103515625,Unknown
14652,-0.831298828125,0.4970703125,-0.57568359375,Unknown
14653,-0.81787109375,0.449462890625,-0.6591796875,Unknown
14660,-0.84033203125,0.646728515625,-0.692138671875,Unknown
14704,-0.853759765625,0.6953125,-0.689208984375,Unknown
14705,-1,0.66552734375,-0.7666015625,Unknown
14706,-1.100830078125,0.678955078125,-0.910400390625,Unknown
14724,-1.304443359375,0.73681640625,-1.002685546875,Unknown
14743,-1.427978515625,0.67822265625,-1.023681640625,Unknown
14777,-1.545654296875,0.451416015625,-1.051025390625,Unknown
14778,-1.5703125,0.306884765625,-0.9912109375,Unknown
14813,-1.560302734375,0.1533203125,-0.93212890625,Unknown
14814,-1.477783203125,-0.0673828125,-0.9873046875,Unknown
14820,-1.501708984375,-0.430908203125,-1.1240234375,Unknown
14837,-1.53515625,-0.6455078125,-1.11767578125,Unknown
14869,-1.558349609375,-0.743896484375,-0.8037109375,Unknown
14870,-1.546142578125,-1.152099609375,-0.297607421875,Unknown
14904,-1.8642578125,-1.437744140625,-0.071044921875,Unknown
14905,-2.071533203125,-1.54638671875,0.2490234375,Unknown
14940,-2.23876953125,-1.831298828125,0.830322265625,Unknown
14942,-1.939453125,-1.947265625,1.251220703125,Unknown
14948,-1.125244140625,-1.432373046875,0.80859375,Unknown
14964,0.23046875,-0.557373046875,-0.777099609375,Unknown
14997,1.67431640625,-0.347412109375,-1.931396484375,Start
14998,2.7998046875,0.43408203125,-1.717041015625,InProgress
15032,5.90576171875,-0.709716796875,-0.69384765625,InProgress
15033,7.999755859375,2.810302734375,-1.16943359375,InProgress
15068,0.968994140625,3.169677734375,-0.21142578125,Finish
15069,-1.2138671875,1.48046875,-0.281005859375,Resetting
15075,1.850341796875,0.2578125,-1.6328125,Resetting
15092,2.515625,0.248291015625,-1.91943359375,Resetting
15124,2.809814453125,-0.19775390625,-1.486328125,Resetting
15125,2.2412109375,0.01611328125,-0.587890625,Resetting
15160,1.265380859375,0.074462890625,-0.03857421875,Resetting
15162,0.38720703125,-0.079345703125,0.035888671875,Resetting
15194,-0.43017578125,-0.236328125,-0.068115234375,Reset
15195,-1.10107421875,-0.273681640625,-0.350341796875,Unknown
15203,-1.420654296875,-0.36767578125,-0.528564453125,Unknown
15219,-1.771240234375,-0.408447265625,-0.534423828125,Unknown
15252,-1.904052734375,-0.456787109375,-0.383056640625,Unknown
15253,-1.77587890625,-0.535888671875,-0.26611328125,Unknown
15288,-1.541748046875,-0.390380859375,-0.231201171875,Unknown
15289,-1.3603515625,-0.1728515625,-0.2998046875,Unknown
15355,-1.3916015625,-0.123779296875,-0.493896484375,Unknown
15357,-1.341552734375,-0.02880859375,-0.611328125,Unknown
15358,-1.32421875,-0.0576171875,-0.58544921875,Unknown
15359,-1.199951171875,-0.023681640625,-0.59228515625,Unknown
15363,-1.076416015625,-0.00048828125,-0.52880859375,Unknown
15379,-0.95263671875,0.14990234375,-0.47412109375,Unknown
15412,-0.899658203125,0.209228515625,-0.516845703125,Unknown
15413,-0.861328125,0.326904296875,-0.48388671875,Unknown
15445,-0.861328125,0.30029296875,-0.600830078125,Unknown
15446,-0.858154296875,0.31640625,-0.739990234375,Unknown
15482,-0.878662109375,0.367919921875,-0.821533203125,Unknown
15483,-1.02587890625,0.515625,-0.883544921875,Unknown
15490,-1.073486328125,0.70849609375,-0.966552734375,Unknown
15507,-1.1767578125,0.721435546875,-1.099609375,Unknown
15539,-1.27001953125,0.8115234375,-1.178955078125,Unknown
15540,-1.384765625,0.96484375,-1.241943359375,Unknown
15573,-1.38671875,0.962646484375,-1.249755859375,Unknown
15574,-1.328369140625,0.80322265625,-1.140869140625,Unknown
15608,-1.248779296875,0.50048828125,-0.970458984375,Unknown
15609,-1.183349609375,0.03759765625,-0.90478515625,Unknown
15641,-1.15673828125,-0.31689453125,-0.8115234375,Unknown
15642,-1.14990234375,-0.736572265625,-0.528076171875,Unknown
15649,-1.245849609375,-1.28759765625,-0.04931640625,Unknown
15665,-1.65087890625,-1.644287109375,0.040771484375,Unknown
15700,-2.149169921875,-1.57666015625,-0.083740234375,Unknown
15701,-2.298095703125,-1.76513671875,0.28076171875,Unknown
15735,-2.13330078125,-2.2421875,0.97021484375,Unknown
15736,-1.72900390625,-2.25634765625,1.19580078125,Unknown
15769,-0.861328125,-1.41943359375,0.340576171875,Unknown
15770,0.552490234375,-0.42578125,-1.109619140625,Start
15776,2.072509765625,-0.070556640625,-1.74169921875,InProgress
15794,4.518310546875,-0.050537109375,-1.4853515625,InProgress
15828,7.655029296875,-0.0751953125,-0.82568359375,InProgress
15829,5.811767578125,4.855712890625,-0.54052734375,Finish
15861,-0.439697265625,2.93359375,-0.005615234375,Resetting
15863,0.798583984375,1.1728515625,-2.1923828125,Resetting
15895,2.22021484375,-0.298095703125,-2.61572265625,Resetting
15896,2.124267578125,0.304931640625,-1.07080078125,Resetting
15929,2.3046875,0.17529296875,-0.17822265625,Resetting
15930,1.4677734375,0.1005859375,0.144775390625,Resetting
15936,0.669189453125,-0.062744140625,-0.09814453125,Resetting
15954,0.052734375,-0.306884765625,-0.44482421875,Resetting
15983,-0.6611328125,-0.4267578125,-0.647216796875,Reset
15984,-1.22412109375,-0.508056640625,-0.66455078125,Unknown
16004,-1.379150390625,-0.4208984375,-0.559326171875,Unknown
16039,-1.498046875,-0.45068359375,-0.401123046875,Unknown
16040,-1.5869140625,-0.351806640625,-0.302978515625,Unknown
16073,-1.440673828125,-0.34423828125,-0.359130859375,Unknown
16074,-1.25634765625,-0.1787109375,-0.590576171875,Unknown
16081,-1.222412109375,0.043701171875,-0.742919921875,Unknown
16099,-1.151123046875,0.093017578125,-0.78564453125,Unknown
16131,-1.12646484375,0.090087890625,-0.7734375,Unknown
16132,-1.01953125,0.1533203125,-0.67138671875,Unknown
16167,-1.00830078125,0.1982421875,-0.665283203125,Unknown
16169,-0.9873046875,0.257080078125,-0.679443359375,Unknown
16176,-0.936767578125,0.2666015625,-0.699951171875,Unknown
16191,-0.928955078125,0.359130859375,-0.731201171875,Unknown
16225,-1.0341796875,0.416259765625,-0.826416015625,Unknown
16226,-1.19140625,0.5849609375,-0.843994140625,Unknown
16259,-1.201416015625,0.613037109375,-0.915771484375,Unknown
16260,-1.23291015625,0.5400390625,-0.977294921875,Unknown
16286,-1.239013671875,0.54296875,-0.94677734375,Unknown
16287,-1.239501953125,0.551513671875,-0.89013671875,Unknown
16320,-1.26416015625,0.59814453125,-0.858154296875,Unknown
16321,-1.3115234375,0.50634765625,-0.845947265625,Unknown
16356,-1.3212890625,0.187255859375,-0.983154296875,Unknown
16357,-1.418701171875,0.06884765625,-0.978515625,Unknown
16390,-1.540771484375,-0.06396484375,-0.95849609375,Unknown
16391,-1.70361328125,-0.215087890625,-0.87744140625,Unknown
16400,-1.71875,-0.555908203125,-0.60986328125,Unknown
16415,-1.613037109375,-1.009033203125,-0.1865234375,Unknown
16447,-1.599609375,-1.236083984375,0.046142578125,Unknown
16449,-1.546142578125,-1.522216796875,0.228515625,Unknown
16484,-1.493896484375,-1.381103515625,0.195068359375,Unknown
16485,-1.178955078125,-1.087646484375,-0.25830078125,Unknown
16518,-0.415771484375,-0.780029296875,-0.909912109375,Unknown
16519,0.345947265625,-0.621826171875,-1.08349609375,Unknown
16527,0.801025390625,-0.153564453125,-0.801025390625,Start
16542,1.416259765625,0.04931640625,-0.553955078125,InProgress
16575,2.596923828125,1.039306640625,-0.319091796875,InProgress
16576,4.179443359375,2.8291015625,-0.81982421875,InProgress
16635,2.536865234375,3.929443359375,-2.45703125,Finish
16636,1.510009765625,0.992431640625,-3.1162109375,Resetting
16637,1.572998046875,1.535400390625,-1.358154296875,Resetting
16639,1.47314453125,0.946044921875,-0.665283203125,Resetting
16656,0.853759765625,0.39111328125,-0.641357421875,Resetting
16690,0.40380859375,0.074951171875,-0.475341796875,Resetting
16691,-0.2705078125,-0.214599609375,-0.105224609375,Resetting
16724,-1.118896484375,-0.76318359375,0.272705078125,Resetting
16725,-1.818115234375,-1.447021484375,0.739013671875,Resetting
16757,-2.61572265625,-2.1640625,1.02734375,Reset
16759,-2.6923828125,-2.621337890625,0.758056640625,Unknown
16766,-2.446533203125,-2.56689453125,0.02197265625,Unknown
16800,-1.83154296875,-1.952880859375,-0.469482421875,Unknown
16801,-1.1962890625,-1.504638671875,-0.396728515625,Unknown
16834,-0.5771484375,-0.9912109375,-0.386474609375,Unknown
16835,0.0517578125,-0.469970703125,-0.405517578125,Unknown
16869,0.777099609375,-0.26708984375,-0.504638671875,Start
16870,1.7236328125,1.250244140625,-1.705078125,InProgress
16902,2.61572265625,2.343994140625,-2.9375,InProgress
16904,1.919189453125,2.99169921875,-2.257080078125,Finish
16911,1.478515625,2.000732421875,-1.21533203125,Resetting
16944,0.94287109375,1.3642578125,-1.236328125,Resetting
16945,0.12744140625,0.531982421875,-1.373779296875,Resetting
16978,-0.727783203125,-0.121826171875,-1.073486328125,Resetting
16979,-1.38427734375,-0.66162109375,-0.134521484375,Resetting
17011,-1.493408203125,-1.64453125,0.88916015625,Reset
17013,-2.111572265625,-2.050048828125,0.971923828125,Unknown
17045,-2.35498046875,-2.174560546875,0.558349609375,Unknown
17046,-2.14111328125,-2.119140625,-0.364501953125,Unknown
17054,-1.72509765625,-1.508544921875,-0.985107421875,Unknown
17086,-1.072021484375,-0.81396484375,-0.906982421875,Unknown
17088,-0.388671875,-0.322021484375,-0.4921875,Unknown
17101,0.408447265625,-0.133056640625,-0.112548828125,Unknown
17134,1.6962890625,1.80810546875,-1.771240234375,Start
17135,2.76318359375,2.379150390625,-2.65283203125,InProgress
17168,1.606201171875,3.037109375,-1.52978515625,Finish
17169,1.170166015625,1.374267578125,-1.172119140625,Resetting
17201,0.35400390625,0.75390625,-1.232177734375,Resetting
17202,-0.463134765625,0.153564453125,-1.269287109375,Resetting
17235,-1.336181640625,-0.374267578125,-1.010986328125,Resetting
17237,-1.82763671875,-0.84912109375,-0.273193359375,Resetting
17268,-1.866943359375,-1.4189453125,0.241455078125,Resetting
17269,-2.203857421875,-1.92822265625,0.283203125,Reset
17302,-2.193115234375,-1.905029296875,-0.222412109375,Unknown
17303,-1.71728515625,-1.62890625,-0.951904296875,Unknown
17309,-1.013916015625,-0.8564453125,-1.239013671875,Unknown
17328,-0.1171875,-0.038330078125,-0.8134765625,Unknown
17362,0.8291015625,0.181396484375,-0.04638671875,Start
17363,1.94775390625,1.32275390625,-0.969482421875,InProgress
17398,2.87939453125,1.88916015625,-2.133544921875,InProgress
17399,1.94580078125,2.7685546875,-1.327880859375,Finish
17405,1.5546875,1.337890625,-1.058349609375,Resetting
17422,0.822998046875,0.65966796875,-1.16357421875,Resetting
17454,0.075439453125,0.335205078125,-1.060791015625,Resetting
17455,-0.87353515625,-0.004638671875,-0.904541015625,Resetting
17488,-1.873291015625,-0.446533203125,-0.51904296875,Resetting
17489,-2.0439453125,-1.1748046875,0.126220703125,Resetting
17503,-2.563720703125,-2.03955078125,0.401611328125,Reset
17535,-2.947021484375,-2.1318359375,0.001220703125,Unknown
17537,-2.3701171875,-1.942626953125,-0.829345703125,Unknown
17570,-1.720458984375,-1.23193359375,-1.23486328125,Unknown
17572,-0.881591796875,-0.591796875,-1.074462890625,Unknown
17604,-0.0576171875,-0.035888671875,-0.789794921875,Unknown
17605,0.97119140625,0.495849609375,-0.301513671875,Start
17614,2.477294921875,0.346923828125,-0.597412109375,InProgress
17632,3.328125,1.73291015625,-2.02734375,InProgress
17668,2.448486328125,2.38916015625,-1.438720703125,Finish
17669,1.5625,1.42431640625,-0.89990234375,Resetting
17678,1.2666015625,0.738037109375,-0.96044921875,Resetting
17693,1.124755859375,0.74560546875,-0.764892578125,Resetting
17725,0.56103515625,0.521484375,-0.68798828125,Resetting
17727,0.17919921875,0.247314453125,-0.672119140625,Resetting
17760,-0.115478515625,0.1181640625,-0.594482421875,Resetting
17762,-0.399169921875,-0.017822265625,-0.48291015625,Resetting
17794,-0.8544921875,-0.213134765625,-0.587158203125,Reset
17795,-1.34130859375,-0.517822265625,-0.8564453125,Unknown
17829,-1.859375,-0.484619140625,-1.00390625,Unknown
17830,-2.35693359375,-0.683349609375,-1.02685546875,Unknown
17837,-2.47509765625,-0.92041015625,-1.060546875,Unknown
17869,-2.3447265625,-1.270263671875,-1.251708984375,Unknown
17872,-2.32080078125,-1.377197265625,-1.374755859375,Unknown
17903,-2.262939453125,-1.542724609375,-1.298095703125,Unknown
17904,-2.135986328125,-1.666259765625,-1.0546875,Unknown
17926,-2.034912109375,-1.6845703125,-0.7109375,Unknown
17933,-2.0859375,-1.6689453125,-0.373291015625,Unknown
17965,-2.1259765625,-1.66357421875,0.0107421875,Unknown
17967,-1.98095703125,-2.106201171875,0.5595703125,Unknown
17999,-1.5771484375,-2.423095703125,0.806640625,Unknown
18000,-0.72265625,-2.238037109375,0.217041015625,Unknown
18034,0.58544921875,-1.0341796875,-1.085205078125,Start
18035,2.5615234375,0.045654296875,-1.837158203125,InProgress
18068,4.658203125,0.5615234375,-0.79931640625,InProgress
18069,7.999755859375,-0.307373046875,0.001220703125,InProgress
18075,4.546875,4.23583984375,-1.198486328125,Finish
18093,-0.354248046875,2.067626953125,-0.72900390625,Resetting
18125,-0.745361328125,0.92138671875,-0.7109375,Resetting
18127,2.07373046875,0.0244140625,-1.639892578125,Resetting
18159,2.550048828125,0.415771484375,-1.166259765625,Resetting
18160,2.322021484375,0.3525390625,-0.58447265625,Resetting
18193,1.5341796875,0.1640625,-0.43115234375,Resetting
18194,0.53369140625,-0.164794921875,-0.353271484375,Resetting
18227,-0.275634765625,-0.432373046875,-0.34130859375,Reset
18228,-0.8525390625,-0.555419921875,-0.4130859375,Unknown
18235,-1.21142578125,-0.44482421875,-0.465087890625,Unknown
18269,-1.466552734375,-0.47119140625,-0.495849609375,Unknown
18270,-1.60302734375,-0.552001953125,-0.39501953125,Unknown
18303,-1.495849609375,-0.728759765625,-0.3798828125,Unknown
18304,-1.308349609375,-0.77978515625,-0.428955078125,Unknown
18318,-1.09814453125,-0.73583984375,-0.614501953125,Unknown
18333,-1.2900390625,-0.607421875,-0.957763671875,Unknown
18366,-1.585205078125,-0.475830078125,-1.1796875,Unknown
18367,-1.709716796875,-0.461181640625,-1.300537109375,Unknown
18400,-1.626708984375,-0.577392578125,-1.31298828125,Unknown
18401,-1.56591796875,-0.663818359375,-1.184326171875,Unknown
18434,-1.58447265625,-0.678955078125,-1.1171875,Unknown
18435,-1.6005859375,-0.632568359375,-1.1162109375,Unknown
18442,-1.614013671875,-0.69921875,-1.188720703125,Unknown
18460,-1.726806640625,-0.848388671875,-1.1748046875,Unknown
18492,-1.90234375,-1.11181640625,-0.8642578125,Unknown
18494,-2.2333984375,-1.44384765625,-0.361083984375,Unknown
18555,-2.385986328125,-1.9462890625,0.14306640625,Unknown
18556,-2.225830078125,-1.858642578125,0.09765625,Unknown
18557,-1.5458984375,-1.62060546875,-0.25732421875,Unknown
18559,-0.361572265625,-0.684814453125,-0.786376953125,Unknown
18577,1.200439453125,0.228271484375,-1.427001953125,Start
18611,3.66455078125,0.0517578125,-0.72900390625,InProgress
18612,6.188720703125,-0.88720703125,-0.71875,InProgress
18617,6.23779296875,3.1962890625,-0.213623046875,InProgress
18651,1.43115234375,1.872314453125,-0.61474609375,Finish
18652,-1.130859375,0.177490234375,-1.62939453125,Resetting
18686,0.59619140625,-0.074951171875,-1.141357421875,Resetting
18687,2.097412109375,0.341552734375,-1.044189453125,Resetting
18721,2.476318359375,0.47021484375,-0.655029296875,Resetting
18722,2.092529296875,0.383544921875,-0.359130859375,Resetting
18736,1.146728515625,0.258544921875,-0.379150390625,Resetting
18769,0.28759765625,-0.08251953125,-0.614990234375,Resetting
18770,-0.388916015625,-0.439208984375,-0.780517578125,Reset
18778,-0.8994140625,-0.410888671875,-0.656494140625,Unknown
18794,-1.23095703125,-0.2236328125,-0.601318359375,Unknown
18826,-1.63134765625,-0.260498046875,-0.56005859375,Unknown
18827,-1.859375,-0.488037109375,-0.517822265625,Unknown
18860,-1.78955078125,-0.59716796875,-0.595458984375,Unknown
18861,-1.6806640625,-0.697265625,-0.84521484375,Unknown
18895,-1.944091796875,-0.867431640625,-1.105224609375,Unknown
18896,-1.921630859375,-0.791015625,-1.16943359375,Unknown
