253,0.00927734375,0.49609375,-0.864501953125,Unknown
18929,-1.84375,-0.84619140625,-1.197998046875,Unknown
18930,-1.796142578125,-0.90478515625,-1.158447265625,Unknown
18936,-1.646728515625,-0.99072265625,-0.955322265625,Unknown
18970,-1.523681640625,-1.1337890625,-0.6572265625,Unknown
18971,-1.62353515625,-1.266357421875,-0.44775390625,Unknown
19004,-1.780517578125,-1.49951171875,-0.05908203125,Unknown
19005,-1.8818359375,-1.8701171875,0.300048828125,Unknown
19039,-1.794189453125,-1.98486328125,0.318603515625,Unknown
19040,-1.283935546875,-1.7265625,-0.081787109375,Unknown
19072,-0.126220703125,-0.6884765625,-1.141845703125,Unknown
19074,1.246826171875,-0.108154296875,-1.714599609375,Start
19081,2.81640625,0.217529296875,-1.115478515625,InProgress
19114,4.78515625,-0.697509765625,-0.84033203125,InProgress
19115,5.911865234375,2.107666015625,-0.65478515625,InProgress
19147,2.189697265625,2.85791015625,-0.78564453125,Finish
19149,-1.34765625,1.567626953125,-1.07421875,Resetting
19187,0.5927734375,0.163818359375,-1.438720703125,Resetting
19189,1.9130859375,0.267822265625,-1.3671875,Resetting
19192,1.598388671875,0.5185546875,-1.021484375,Resetting
19211,1.43603515625,0.306396484375,-0.72412109375,Resetting
19244,0.908447265625,0.276611328125,-0.442138671875,Resetting
19245,0.288818359375,0.145263671875,-0.30322265625,Resetting
19277,-0.186279296875,-0.20947265625,-0.39794921875,Reset
19278,-0.48095703125,-0.458984375,-0.560302734375,Unknown
19311,-0.71875,-0.48095703125,-0.68701171875,Unknown
19312,-1.029052734375,-0.349609375,-0.77734375,Unknown
19320,-1.244384765625,-0.324462890625,-0.779296875,Unknown
19354,-1.31103515625,-0.47412109375,-0.729736328125,Unknown
19355,-1.38330078125,-0.591064453125,-0.82275390625,Unknown
19389,-1.368896484375,-0.770263671875,-0.907958984375,Unknown
19390,-1.425537109375,-0.880126953125,-0.986083984375,Unknown
19424,-1.515869140625,-0.8447265625,-1.1181640625,Unknown
19425,-1.544677734375,-0.859619140625,-1.21337890625,Unknown
19432,-1.54443359375,-0.964111328125,-1.21044921875,Unknown
19465,-1.461669921875,-1.180419921875,-0.9404296875,Unknown
19466,-1.561279296875,-1.277099609375,-0.54736328125,Unknown
19499,-1.517333984375,-1.579345703125,-0.198486328125,Unknown
19500,-1.450439453125,-1.762939453125,-0.113525390625,Unknown
19533,-1.186767578125,-1.69775390625,-0.256591796875,Unknown
19534,-0.708984375,-0.904296875,-0.7431640625,Unknown
19567,0.0498046875,-0.222900390625,-1.080810546875,Unknown
19568,0.646728515625,-0.002197265625,-1.251708984375,Start
19582,1.08935546875,0.4326171875,-1.075927734375,InProgress
19601,1.932861328125,-0.10009765625,-0.474365234375,InProgress
19606,2.142333984375,2.031494140625,-1.53662109375,InProgress
19656,3.482666015625,2.434814453125,-1.49462890625,InProgress
19659,1.12060546875,2.87255859375,-0.50634765625,Finish
19659,1.120361328125,1.3896484375,-0.984375,Resetting
19691,1.09814453125,0.21142578125,-1.50439453125,Resetting
19704,0.147216796875,0.216552734375,-1.271240234375,Resetting
19725,-0.335693359375,0.099853515625,-1.089111328125,Resetting
19726,-0.92822265625,-0.164306640625,-0.83251953125,Resetting
19760,-1.361083984375,-0.652587890625,-0.22119140625,Resetting
19761,-1.306640625,-1.4169921875,0.60986328125,Resetting
19766,-1.93896484375,-2.232421875,0.54150390625,Reset
19784,-2.40771484375,-1.821533203125,-0.26513671875,Unknown
19823,-1.6279296875,-1.470947265625,-1.410400390625,Unknown
19824,-0.997314453125,-1.117431640625,-1.541015625,Unknown
19830,-0.495849609375,-0.32666015625,-0.920654296875,Unknown
19848,0.048828125,-0.06591796875,-0.43798828125,Unknown
19882,0.953369140625,0.10693359375,-0.812744140625,Start
19883,2.05908203125,1.5888671875,-2.266357421875,InProgress
19915,1.8203125,2.51220703125,-1.5107421875,Finish
19917,1.063232421875,1.962890625,-0.783447265625,Resetting
19952,0.85400390625,0.65966796875,-1.140869140625,Resetting
19953,0.008056640625,0.376708984375,-0.95166015625,Resetting
19958,-0.505615234375,0.17919921875,-0.825927734375,Resetting
19974,-0.910888671875,-0.22119140625,-0.716064453125,Resetting
20007,-0.997314453125,-0.497802734375,-0.523193359375,Resetting
20008,-0.64501953125,-0.58984375,-0.3330078125,Resetting
20040,-0.481201171875,-0.357177734375,-0.353271484375,Reset
20041,-0.343017578125,-0.232421875,-0.499755859375,Unknown
20074,-0.29150390625,-0.185791015625,-0.69189453125,Unknown
20075,-0.298583984375,-0.103515625,-0.790283203125,Unknown
20110,-0.29638671875,-0.122802734375,-0.85546875,Unknown
20113,-0.256591796875,-0.214111328125,-0.8896484375,Unknown
20118,-0.21044921875,-0.32080078125,-0.846923828125,Unknown
20134,-0.150634765625,-0.28125,-0.749267578125,Unknown
20168,-0.1240234375,-0.166015625,-0.62890625,Unknown
20169,-0.114990234375,-0.058837890625,-0.61279296875,Unknown
20202,-0.131591796875,0.130126953125,-0.665283203125,Unknown
20203,-0.165283203125,0.187744140625,-0.826171875,Unknown
20235,-0.208984375,0.1640625,-1.01904296875,Unknown
20236,-0.302978515625,0.203125,-1.08935546875,Unknown
20269,-0.428466796875,0.3818359375,-1.065673828125,Unknown
20270,-0.455078125,0.572998046875,-0.997314453125,Unknown
20278,-0.49560546875,0.7001953125,-0.9326171875,Unknown
20295,-0.51171875,0.73583984375,-0.979736328125,Unknown
20332,-0.52294921875,0.8193359375,-1.024658203125,Unknown
20333,-0.464111328125,0.8271484375,-0.99755859375,Unknown
20365,-0.443359375,0.768798828125,-0.973388671875,Unknown
20367,-0.438232421875,0.8369140625,-0.910888671875,Unknown
20389,-0.409912109375,0.91796875,-0.949462890625,Unknown
20390,-0.36328125,0.95361328125,-0.965576171875,Unknown
20423,-0.33203125,0.94384765625,-0.87451171875,Unknown
20424,-0.34716796875,0.888671875,-0.8515625,Unknown
20463,-0.330078125,0.856201171875,-0.859619140625,Unknown
20464,-0.307861328125,0.844970703125,-0.81787109375,Unknown
20469,-0.295166015625,0.833984375,-0.796630859375,Unknown
20488,-0.255615234375,0.7900390625,-0.815673828125,Unknown
20520,-0.189697265625,0.775146484375,-0.81005859375,Unknown
20522,-0.1630859375,0.73291015625,-0.807373046875,Unknown
20554,-0.14794921875,0.63818359375,-0.808349609375,Unknown
20555,-0.14404296875,0.551025390625,-0.857177734375,Unknown
20589,-0.11962890625,0.581298828125,-0.836669921875,Unknown
20590,-0.080078125,0.604736328125,-0.76806640625,Unknown
20597,-0.048583984375,0.634765625,-0.71435546875,Unknown
20613,-0.011474609375,0.630615234375,-0.719482421875,Unknown
20645,0.022216796875,0.575927734375,-0.70703125,Unknown
20647,0.0439453125,0.42724609375,-0.73583984375,Unknown
20680,0.033935546875,0.369140625,-0.787841796875,Unknown
20682,0.0185546875,0.44189453125,-0.80126953125,Unknown
20714,0.02294921875,0.43310546875,-0.8095703125,Unknown
20715,-0.00927734375,0.42626953125,-0.913818359375,Unknown
20748,-0.122802734375,0.763916015625,-1.36279296875,Unknown
20749,-0.12890625,1.035400390625,-1.23974609375,Unknown
20756,-0.103759765625,0.866943359375,-1.031005859375,Unknown
20773,-0.102783203125,0.47216796875,-0.926513671875,Unknown
20787,-0.08544921875,0.491943359375,-0.71044921875,Unknown
20808,-0.01220703125,0.42138671875,-0.611328125,Unknown
20840,-0.01513671875,0.443603515625,-0.680419921875,Unknown
20841,-0.04345703125,0.609130859375,-0.75341796875,Unknown
20874,-0.0712890625,0.6416015625,-0.817138671875,Unknown
20877,-0.12060546875,0.631591796875,-0.87744140625,Unknown
20884,-0.14013671875,0.573974609375,-0.977294921875,Unknown
20900,-0.1572265625,0.522705078125,-0.873046875,Unknown
20933,-0.160400390625,0.511474609375,-0.847900390625,Unknown
20934,-0.18408203125,0.679443359375,-0.7177734375,Unknown
20968,-0.1318359375,0.585693359375,-0.841552734375,Unknown
20969,-0.091064453125,0.51318359375,-0.876708984375,Unknown
21003,-0.062744140625,0.43212890625,-0.88623046875,Unknown
21004,-0.024658203125,0.3642578125,-0.854248046875,Unknown
21011,0.037353515625,0.33203125,-0.876953125,Unknown
21044,0.095947265625,0.3984375,-1.0009765625,Unknown
21045,0.140869140625,0.43603515625,-0.962890625,Unknown
21109,0.147216796875,0.425537109375,-0.925048828125,Unknown
21110,0.112548828125,0.544189453125,-0.8662109375,Unknown
21111,0.13330078125,0.391357421875,-0.84033203125,Unknown
21113,0.099365234375,0.299072265625,-0.9443359375,Unknown
21130,0.078857421875,0.357421875,-0.975830078125,Unknown
21165,0.038818359375,0.461669921875,-0.92236328125,Unknown
21166,0.008544921875,0.456298828125,-0.912841796875,Unknown
21171,-0.0078125,0.4638671875,-0.879638671875,Unknown
21186,-0.023193359375,0.463623046875,-0.8212890625,Unknown
21203,-0.009521484375,0.435791015625,-0.878173828125,Unknown
21235,-0.023193359375,0.427490234375,-0.948486328125,Unknown
21236,-0.017333984375,0.48876953125,-0.9306640625,Unknown
21270,-0.01904296875,0.4970703125,-0.892822265625,Unknown
21271,-0.00830078125,0.447509765625,-0.88232421875,Unknown
21304,0.00244140625,0.40380859375,-0.904296875,Unknown
21305,0.003662109375,0.463623046875,-0.891845703125,Unknown
21339,0.0283203125,0.4599609375,-0.91748046875,Unknown
21340,0.052001953125,0.438720703125,-0.908935546875,Unknown
21348,0.056884765625,0.4404296875,-0.86669921875,Unknown
21380,0.06005859375,0.406005859375,-0.89453125,Unknown
21381,0.036376953125,0.435791015625,-0.896728515625,Unknown
21415,0.03173828125,0.420654296875,-0.8876953125,Unknown
21416,0.045654296875,0.41064453125,-0.896728515625,Unknown
21449,0.04833984375,0.441650390625,-0.908447265625,Unknown
21450,0.05078125,0.4501953125,-0.93017578125,Unknown
21458,0.056884765625,0.418212890625,-0.928466796875,Unknown
21474,0.06103515625,0.38623046875,-0.913818359375,Unknown
21506,0.06689453125,0.392333984375,-0.876953125,Unknown
21508,0.076904296875,0.381103515625,-0.910888671875,Unknown
21540,0.087158203125,0.38525390625,-0.937255859375,Unknown
21541,0.100341796875,0.40966796875,-0.929443359375,Unknown
21574,0.103759765625,0.390625,-0.917724609375,Unknown
21575,0.107666015625,0.3740234375,-0.911376953125,Unknown
21600,0.09375,0.3935546875,-0.892333984375,Unknown
21601,0.093017578125,0.38427734375,-0.906494140625,Unknown
21634,0.0986328125,0.378662109375,-0.906494140625,Unknown
21635,0.103515625,0.3642578125,-0.9189453125,Unknown
21668,0.117431640625,0.37255859375,-0.911376953125,Unknown
21669,0.116943359375,0.397216796875,-0.908935546875,Unknown
21701,0.109619140625,0.37451171875,-0.9287109375,Unknown
21703,0.11572265625,0.361572265625,-0.916259765625,Unknown
21743,0.1123046875,0.345947265625,-0.916748046875,Unknown
21744,0.124267578125,0.33349609375,-0.908935546875,Unknown
21745,0.132080078125,0.3564453125,-0.906982421875,Unknown
21761,0.147705078125,0.3525390625,-0.913330078125,Unknown
21794,0.1533203125,0.341552734375,-0.93603515625,Unknown
21795,0.158203125,0.3466796875,-0.9169921875,Unknown
21828,0.13818359375,0.346435546875,-0.9130859375,Unknown
21829,0.14306640625,0.3359375,-0.9052734375,Unknown
21862,0.152587890625,0.310546875,-0.918212890625,Unknown
21863,0.160888671875,0.303466796875,-0.937255859375,Unknown
21895,0.16259765625,0.324951171875,-0.947998046875,Unknown
21896,0.159423828125,0.334228515625,-0.936279296875,Unknown
21928,0.163330078125,0.345458984375,-0.927978515625,Unknown
21930,0.16796875,0.351318359375,-0.923828125,Unknown
21936,0.17626953125,0.33203125,-0.913330078125,Unknown
21970,0.17431640625,0.354248046875,-0.890380859375,Unknown
21972,0.17333984375,0.373779296875,-0.892822265625,Unknown
22005,0.1826171875,0.372802734375,-0.925537109375,Unknown
22006,0.177001953125,0.341064453125,-0.925048828125,Unknown
22020,0.168212890625,0.37841796875,-0.90625,Unknown
22052,0.163818359375,0.395751953125,-0.901123046875,Unknown
22054,0.175048828125,0.381103515625,-0.92236328125,Unknown
22086,0.18359375,0.39111328125,-0.907958984375,Unknown
22087,0.17919921875,0.364501953125,-0.920654296875,Unknown
22120,0.18603515625,0.362060546875,-0.89013671875,Unknown
22121,0.188232421875,0.365966796875,-0.892822265625,Unknown
22127,0.208740234375,0.402587890625,-0.876953125,Unknown
22161,0.228271484375,0.408447265625,-0.891357421875,Unknown
22162,0.237060546875,0.380859375,-0.8994140625,Unknown
22195,0.22265625,0.376953125,-0.900146484375,Unknown
22196,0.240966796875,0.399658203125,-0.8701171875,Unknown
22232,0.244384765625,0.38623046875,-0.887939453125,Unknown
22234,0.24951171875,0.372314453125,-0.9091796875,Unknown
22240,0.23583984375,0.357421875,-0.890625,Unknown
22255,0.224853515625,0.3857421875,-0.859130859375,Unknown
22289,0.217529296875,0.424560546875,-0.84716796875,Unknown
22290,0.218505859375,0.3779296875,-0.857666015625,Unknown
22322,0.206298828125,0.40966796875,-0.905029296875,Unknown
22324,0.23876953125,0.390625,-0.906494140625,Unknown
22394,0.240966796875,0.419921875,-0.866455078125,Unknown
22395,0.2080078125,0.49755859375,-0.85693359375,Unknown
22396,0.2568359375,0.375,-0.89697265625,Unknown
22397,0.226806640625,0.4375,-0.873046875,Unknown
22399,0.223876953125,0.4375,-0.88818359375,Unknown
22415,0.20361328125,0.42724609375,-0.876220703125,Unknown
22431,0.19677734375,0.43310546875,-0.8671875,Unknown
22464,0.177734375,0.355224609375,-0.955078125,Unknown
22465,0.18359375,0.423583984375,-0.880126953125,Unknown
22498,0.189453125,0.41015625,-0.868408203125,Unknown
22499,0.203369140625,0.400390625,-0.884765625,Unknown
22531,0.216064453125,0.409912109375,-0.878662109375,Unknown
22532,0.21826171875,0.44091796875,-0.87353515625,Unknown
22565,0.228759765625,0.422119140625,-0.864501953125,Unknown
22566,0.221923828125,0.400634765625,-0.875732421875,Unknown
22599,0.217041015625,0.413818359375,-0.888916015625,Unknown
22600,0.215576171875,0.435546875,-0.88623046875,Unknown
22606,0.21826171875,0.430908203125,-0.884521484375,Unknown
22640,0.21826171875,0.430908203125,-0.86865234375,Unknown
22641,0.214111328125,0.409912109375,-0.879638671875,Unknown
22675,0.181396484375,0.404052734375,-0.883056640625,Unknown
22676,0.20751953125,0.438232421875,-0.8798828125,Unknown
22709,0.216552734375,0.451171875,-0.864501953125,Unknown
22710,0.212890625,0.432861328125,-0.867919921875,Unknown
22719,0.21240234375,0.41162109375,-0.869384765625,Unknown
22735,0.21142578125,0.410888671875,-0.874267578125,Unknown
22769,0.21435546875,0.418212890625,-0.87939453125,Unknown
22770,0.218994140625,0.414794921875,-0.8818359375,Unknown
22805,0.234130859375,0.40771484375,-0.881103515625,Unknown
22806,0.22900390625,0.408203125,-0.862548828125,Unknown
22839,0.2158203125,0.40234375,-0.885498046875,Unknown
22840,0.2109375,0.428466796875,-0.86328125,Unknown
22863,0.2138671875,0.436279296875,-0.874267578125,Unknown
22864,0.214599609375,0.4365234375,-0.88037109375,Unknown
22896,0.219482421875,0.43115234375,-0.872802734375,Unknown
22898,0.21728515625,0.430908203125,-0.87158203125,Unknown
22933,0.21826171875,0.430908203125,-0.87841796875,Unknown
22934,0.21435546875,0.443115234375,-0.872314453125,Unknown
22966,0.217529296875,0.440673828125,-0.8662109375,Unknown
22967,0.217041015625,0.435302734375,-0.871826171875,Unknown
22975,0.21533203125,0.425048828125,-0.88671875,Unknown
22990,0.213623046875,0.435791015625,-0.8818359375,Unknown
23026,0.205322265625,0.4375,-0.885986328125,Unknown
23028,0.21484375,0.43505859375,-0.8544921875,Unknown
23037,0.214599609375,0.4296875,-0.853759765625,Unknown
23053,0.21875,0.424072265625,-0.84619140625,Unknown
23086,0.2158203125,0.4189453125,-0.876953125,Unknown
23087,0.21826171875,0.4228515625,-0.89404296875,Unknown
23121,0.209716796875,0.4169921875,-0.889892578125,Unknown
23122,0.212646484375,0.40283203125,-0.87841796875,Unknown
23156,0.203857421875,0.413330078125,-0.879638671875,Unknown
23157,0.218017578125,0.41943359375,-0.875732421875,Unknown
23166,0.22705078125,0.388916015625,-0.887939453125,Unknown
23181,0.21728515625,0.40673828125,-0.87451171875,Unknown
23214,0.2265625,0.421875,-0.844482421875,Unknown
23215,0.235595703125,0.4208984375,-0.848876953125,Unknown
23249,0.23193359375,0.41064453125,-0.880859375,Unknown
23250,0.23388671875,0.4189453125,-0.87158203125,Unknown
23264,0.208740234375,0.387939453125,-0.907470703125,Unknown
23282,0.18603515625,0.3525390625,-0.936767578125,Unknown
23316,0.194580078125,0.33642578125,-0.919189453125,Unknown
23317,0.20068359375,0.3408203125,-0.911376953125,Unknown
23325,0.207763671875,0.401123046875,-0.904541015625,Unknown
23340,0.219970703125,0.37060546875,-0.902587890625,Unknown
23376,0.20849609375,0.365966796875,-0.906982421875,Unknown
23377,0.201171875,0.35498046875,-0.912109375,Unknown
23410,0.1953125,0.33837890625,-0.9140625,Unknown
23411,0.201416015625,0.328125,-0.923828125,Unknown
23445,0.20654296875,0.338134765625,-0.90625,Unknown
23446,0.21240234375,0.333740234375,-0.902099609375,Unknown
23453,0.205322265625,0.34375,-0.89892578125,Unknown
23485,0.19384765625,0.34521484375,-0.9248046875,Unknown
23486,0.194091796875,0.33642578125,-0.92138671875,Unknown
23519,0.185302734375,0.34375,-0.919921875,Unknown
23520,0.19580078125,0.340576171875,-0.908203125,Unknown
23553,0.195068359375,0.338134765625,-0.904296875,Unknown
23555,0.194091796875,0.32080078125,-0.929931640625,Unknown
23589,0.195556640625,0.325439453125,-0.924072265625,Unknown
23590,0.210205078125,0.318115234375,-0.911865234375,Unknown
23596,0.2021484375,0.324951171875,-0.907958984375,Unknown
23630,0.200439453125,0.355224609375,-0.8837890625,Unknown
23631,0.206787109375,0.3583984375,-0.8994140625,Unknown
23662,0.204833984375,0.364990234375,-0.917236328125,Unknown
23664,0.204833984375,0.357666015625,-0.916748046875,Unknown
23686,0.1962890625,0.310302734375,-0.926025390625,Unknown
23692,0.20068359375,0.33251953125,-0.917724609375,Unknown
23725,0.205078125,0.321533203125,-0.927734375,Unknown
23726,0.199951171875,0.325439453125,-0.927734375,Unknown
23761,0.19189453125,0.36181640625,-0.911865234375,Unknown
23762,0.195068359375,0.3896484375,-0.892333984375,Unknown
23795,0.193359375,0.39501953125,-0.89501953125,Unknown
23796,0.20361328125,0.36962890625,-0.915283203125,Unknown
23803,0.207275390625,0.330810546875,-0.917724609375,Unknown
23837,0.209716796875,0.364990234375,-0.89111328125,Unknown
23839,0.213134765625,0.37939453125,-0.88037109375,Unknown
23871,0.205078125,0.390380859375,-0.893310546875,Unknown
23873,0.2099609375,0.383056640625,-0.9140625,Unknown
23905,0.199462890625,0.361572265625,-0.914794921875,Unknown
23906,0.197021484375,0.399658203125,-0.894775390625,Unknown
23939,0.207275390625,0.372802734375,-0.89794921875,Unknown
23940,0.209228515625,0.38916015625,-0.888427734375,Unknown
23946,0.207275390625,0.4072265625,-0.87939453125,Unknown
23964,0.2001953125,0.390625,-0.901611328125,Unknown
23996,0.194580078125,0.3974609375,-0.89404296875,Unknown
23997,0.19677734375,0.396484375,-0.89599609375,Unknown
24030,0.20361328125,0.389404296875,-0.88916015625,Unknown
24031,0.206298828125,0.39404296875,-0.874755859375,Unknown
24064,0.2021484375,0.3974609375,-0.894287109375,Unknown
24065,0.204345703125,0.3994140625,-0.900634765625,Unknown
24090,0.200927734375,0.408447265625,-0.891357421875,Unknown
24091,0.201904296875,0.407958984375,-0.887451171875,Unknown
24124,0.20703125,0.396484375,-0.8916015625,Unknown
24125,0.202880859375,0.40234375,-0.88232421875,Unknown
24158,0.20068359375,0.411376953125,-0.888671875,Unknown
24159,0.20361328125,0.4052734375,-0.882568359375,Unknown
24191,0.20068359375,0.402099609375,-0.8916015625,Unknown
24192,0.200927734375,0.393310546875,-0.892822265625,Unknown
24225,0.199462890625,0.410400390625,-0.88134765625,Unknown
24226,0.203857421875,0.39794921875,-0.886474609375,Unknown
24260,0.19921875,0.401611328125,-0.886474609375,Unknown
24261,0.20166015625,0.418212890625,-0.8857421875,Unknown
24266,0.20947265625,0.403564453125,-0.89697265625,Unknown
24303,0.200439453125,0.404052734375,-0.888427734375,Unknown
24304,0.202880859375,0.399658203125,-0.883056640625,Unknown
24338,0.202392578125,0.3955078125,-0.88818359375,Unknown
24339,0.197021484375,0.399169921875,-0.89013671875,Unknown
24346,0.19970703125,0.407470703125,-0.890869140625,Unknown
24379,0.197265625,0.409423828125,-0.8857421875,Unknown
24380,0.1982421875,0.403076171875,-0.8876953125,Unknown
24413,0.196044921875,0.4091796875,-0.89111328125,Unknown
24414,0.197509765625,0.403564453125,-0.888427734375,Unknown
24446,0.19384765625,0.410400390625,-0.89111328125,Unknown
24448,0.2021484375,0.408447265625,-0.8837890625,Unknown
24480,0.19921875,0.405029296875,-0.884521484375,Unknown
24481,0.195068359375,0.41650390625,-0.88330078125,Unknown
24495,0.1953125,0.411376953125,-0.89306640625,Unknown
24513,0.192626953125,0.40625,-0.897705078125,Unknown
24549,0.197509765625,0.40478515625,-0.898681640625,Unknown
24550,0.198974609375,0.40576171875,-0.895263671875,Unknown
24551,0.197509765625,0.4052734375,-0.886962890625,Unknown
24585,0.196533203125,0.407958984375,-0.87548828125,Unknown
24586,0.198486328125,0.400146484375,-0.878662109375,Unknown
24619,0.19921875,0.4013671875,-0.875244140625,Unknown
24620,0.20068359375,0.404296875,-0.890869140625,Unknown
24655,0.199462890625,0.40185546875,-0.901611328125,Unknown
24656,0.193359375,0.4033203125,-0.89306640625,Unknown
24691,0.193603515625,0.402099609375,-0.895263671875,Unknown
24693,0.198486328125,0.401611328125,-0.88916015625,Unknown
24698,0.19873046875,0.396728515625,-0.887451171875,Unknown
24714,0.19775390625,0.3916015625,-0.894287109375,Unknown
24748,0.195068359375,0.408447265625,-0.88818359375,Unknown
24749,0.198486328125,0.40771484375,-0.8857421875,Unknown
24783,0.19580078125,0.404296875,-0.893798828125,Unknown
24784,0.196044921875,0.40771484375,-0.8876953125,Unknown
24819,0.19921875,0.3896484375,-0.881591796875,Unknown
24820,0.18798828125,0.395263671875,-0.895263671875,Unknown
24825,0.193603515625,0.41162109375,-0.890625,Unknown
24841,0.201416015625,0.396484375,-0.898193359375,Unknown
24875,0.198486328125,0.401611328125,-0.892822265625,Unknown
24876,0.20166015625,0.406494140625,-0.88623046875,Unknown
24890,0.199462890625,0.40625,-0.884521484375,Unknown
24953,0.192626953125,0.389892578125,-0.89892578125,Unknown
24954,0.186279296875,0.40185546875,-0.8984375,Unknown
24955,0.19775390625,0.396728515625,-0.8984375,Unknown
24956,0.1962890625,0.398681640625,-0.8916015625,Unknown
24989,0.195556640625,0.406005859375,-0.885009765625,Unknown
24990,0.19677734375,0.394775390625,-0.884033203125,Unknown
25023,0.19677734375,0.40283203125,-0.8837890625,Unknown
25024,0.19970703125,0.4091796875,-0.884765625,Unknown
25033,0.193603515625,0.3974609375,-0.8955078125,Unknown
25066,0.18798828125,0.4052734375,-0.89599609375,Unknown
25068,0.19580078125,0.397216796875,-0.89990234375,Unknown
25103,0.195556640625,0.391845703125,-0.890869140625,Unknown
25132,0.1923828125,0.4033203125,-0.89111328125,Unknown
25140,0.201416015625,0.40478515625,-0.891357421875,Unknown
25141,0.19873046875,0.402587890625,-0.891357421875,Unknown
25145,0.19091796875,0.40576171875,-0.890625,Unknown
