22:51:11.379125,0.4404296875,0.387451171875,-0.740966796875,Unknown
22:51:28.350655,-1.605224609375,1.176513671875,-2.14453125,Unknown
22:51:28.356168,-1.64453125,0.548828125,-1.884765625,Unknown
22:51:28.391163,-1.74658203125,0.16015625,-1.7705078125,Unknown
22:51:28.392160,-1.975830078125,-0.19873046875,-1.710693359375,Unknown
22:51:28.424670,-2.238037109375,-0.6708984375,-1.530029296875,Unknown
22:51:28.425660,-2.544921875,-1.412109375,-0.92431640625,Unknown
22:51:28.439670,-2.9873046875,-2.501708984375,-0.071533203125,Unknown
22:51:28.472170,-2.6826171875,-2.671630859375,0.51220703125,Unknown
22:51:28.473159,-1.422607421875,-2.42919921875,0.835205078125,Unknown
22:51:28.481166,0.1455078125,-2.356201171875,0.352294921875,Unknown
22:51:28.513168,1.605712890625,-1.559326171875,-1.475341796875,Start
22:51:28.514658,3.5107421875,0.10400390625,-1.6396484375,InProgress
22:51:28.547170,7.999755859375,1.718994140625,1.20263671875,InProgress
22:51:28.548160,7.999755859375,-1.3447265625,-4.736328125,InProgress
22:51:28.581162,4.814453125,6.86669921875,-0.938720703125,Finish
22:51:28.582160,-3.175048828125,3.275146484375,3.406005859375,Unknown
22:51:28.614670,-3.894287109375,2.767578125,0.347900390625,Unknown
22:51:28.615661,2.0068359375,0.4248046875,-3.069091796875,Unknown
22:51:28.623172,5.15966796875,-0.766357421875,-2.73974609375,Unknown
22:51:28.655668,7.229736328125,-0.081298828125,-1.1943359375,Unknown
22:51:28.657158,2.076904296875,1.090576171875,0.014892578125,Unknown
22:51:28.692170,2.148193359375,0.61669921875,0.578857421875,Unknown
22:51:28.693159,1.610107421875,0.03076171875,0.634521484375,Unknown
22:51:28.726166,0.822509765625,-0.184326171875,0.251953125,Unknown
22:51:28.727159,-0.16845703125,-0.1728515625,-0.431884765625,Unknown
22:51:28.734669,-1.7880859375,-0.147705078125,-1.200439453125,Unknown
22:51:28.767170,-2.323486328125,-0.22705078125,-1.469482421875,Unknown
22:51:28.768162,-1.27734375,-0.22900390625,-1.35986328125,Unknown
22:51:28.800668,-1.090576171875,-0.00439453125,-1.255126953125,Unknown
22:51:28.801661,-1.466796875,0.3271484375,-1.262939453125,Unknown
22:51:28.836165,-1.647216796875,0.617919921875,-1.072265625,Unknown
22:51:28.837160,-1.781494140625,0.755859375,-0.953369140625,Unknown
22:51:28.851166,-1.645751953125,0.9638671875,-0.9130859375,Unknown
22:51:28.861165,-1.528076171875,0.989501953125,-0.903564453125,Unknown
22:51:28.894666,-1.49560546875,1.054931640625,-1.0908203125,Unknown
22:51:28.896161,-1.33935546875,1.16748046875,-1.1201171875,Unknown
22:51:28.928666,-1.304931640625,1.283935546875,-0.995849609375,Unknown
22:51:28.929659,-1.279052734375,1.275634765625,-1.055908203125,Unknown
22:51:28.963665,-1.251708984375,1.19775390625,-1.203125,Unknown
22:51:28.964659,-1.07958984375,1.173828125,-1.221923828125,Unknown
22:51:28.991170,-0.913818359375,1.15283203125,-1.34765625,Unknown
22:51:28.992159,-0.89794921875,1.171875,-1.29833984375,Unknown
22:51:29.026170,-0.876708984375,1.27392578125,-1.126953125,Unknown
22:51:29.027166,-0.90673828125,1.298828125,-0.900390625,Unknown
22:51:29.034666,-0.94091796875,1.34716796875,-0.856689453125,Unknown
22:51:29.068667,-1.077880859375,1.249755859375,-1.1025390625,Unknown
22:51:29.069659,-1.184814453125,1.068115234375,-1.30078125,Unknown
22:51:29.102169,-1.190673828125,1.0908203125,-1.3818359375,Unknown
22:51:29.103159,-1.10205078125,1.17919921875,-1.159423828125,Unknown
22:51:29.113665,-1.012451171875,1.223876953125,-1.006591796875,Unknown
22:51:29.145669,-1.030517578125,0.961669921875,-0.97265625,Unknown
22:51:29.147157,-1.07861328125,0.673095703125,-1.0751953125,Unknown
22:51:29.179675,-1.25439453125,0.1396484375,-1.185791015625,Unknown
22:51:29.180665,-1.68701171875,-0.160400390625,-1.390869140625,Unknown
22:51:29.214668,-2.1630859375,-0.508544921875,-1.714111328125,Unknown
22:51:29.215660,-2.59716796875,-0.6533203125,-1.57470703125,Unknown
22:51:29.248667,-2.97509765625,-0.850830078125,-0.998046875,Unknown
22:51:29.249659,-3.17333984375,-1.428466796875,-0.099853515625,Unknown
22:51:29.263669,-2.78173828125,-2.254150390625,0.930419921875,Unknown
22:51:29.295658,-1.4384765625,-2.166259765625,1.440673828125,Unknown
22:51:29.297157,-0.106201171875,-1.614501953125,0.505615234375,Unknown
22:51:29.303665,1.009033203125,-0.757080078125,-2.1689453125,Start
22:51:29.337168,5.918701171875,-0.11328125,-3.469482421875,InProgress
22:51:29.338160,7.999755859375,0.181884765625,0.1513671875,InProgress
22:51:29.370668,7.999755859375,1.824951171875,-2.901123046875,InProgress
22:51:29.372157,0.039794921875,5.634033203125,5.330078125,Unknown
22:51:29.404669,-5.563720703125,1.9033203125,2.068115234375,Unknown
22:51:29.405660,0.97607421875,0.169677734375,-2.9912109375,InProgress
22:51:29.438169,7.201171875,-0.262451171875,-2.614990234375,InProgress
22:51:29.439658,6.177978515625,-0.693603515625,-0.795654296875,Finish
22:51:29.445665,1.330322265625,0.6318359375,0.225341796875,Unknown
22:51:29.478166,1.087646484375,0.67578125,0.827880859375,Unknown
22:51:29.480655,0.559814453125,0.653564453125,0.25927734375,Unknown
22:51:29.513168,-0.234619140625,0.662353515625,-0.7392578125,Unknown
22:51:29.514160,-1.16015625,0.583984375,-1.573486328125,Unknown
22:51:29.547166,-1.96875,0.395263671875,-1.626220703125,Unknown
22:51:29.548160,-1.4658203125,0.218994140625,-1.257080078125,Unknown
22:51:29.580671,-1.2236328125,0.53759765625,-0.846923828125,Unknown
22:51:29.582157,-1.364990234375,1.26904296875,-0.59130859375,Unknown
22:51:29.588169,-1.603515625,1.462158203125,-0.509033203125,Unknown
22:51:29.629669,-1.67626953125,1.561279296875,-0.775146484375,Unknown
22:51:29.630660,-1.471923828125,1.5361328125,-0.771484375,Unknown
22:51:29.637169,-1.410888671875,1.589111328125,-0.683837890625,Unknown
22:51:29.669669,-1.34912109375,1.568603515625,-0.605712890625,Unknown
22:51:29.670660,-1.297607421875,1.475341796875,-0.669189453125,Unknown
22:51:29.703318,-1.263427734375,1.30029296875,-0.70166015625,Unknown
22:51:29.704307,-1.225341796875,1.142578125,-0.734619140625,Unknown
22:51:29.737313,-1.2021484375,1.0712890625,-0.814697265625,Unknown
22:51:29.738314,-1.069091796875,1.0361328125,-0.954345703125,Unknown
22:51:29.745806,-0.875732421875,0.861572265625,-1.2568359375,Unknown
22:51:29.778314,-0.7978515625,0.77587890625,-1.41455078125,Unknown
22:51:29.779308,-0.705322265625,0.934814453125,-1.3056640625,Unknown
22:51:29.813307,-0.668701171875,1.1357421875,-0.978759765625,Unknown
22:51:29.814307,-0.611083984375,1.25634765625,-0.69873046875,Unknown
22:51:29.847315,-0.653076171875,1.4296875,-0.642822265625,Unknown
22:51:29.848305,-0.6875,1.56591796875,-0.845703125,Unknown
22:51:29.856815,-0.705322265625,1.520751953125,-1.0615234375,Unknown
22:51:29.889436,-0.7841796875,1.35693359375,-1.018310546875,Unknown
22:51:29.890928,-0.823486328125,1.373046875,-0.942626953125,Unknown
22:51:29.923433,-0.8984375,1.16064453125,-1.007568359375,Unknown
22:51:29.924428,-1.017822265625,1.052978515625,-1.27099609375,Unknown
22:51:29.956936,-1.12841796875,0.873046875,-1.40283203125,Unknown
22:51:29.962424,-1.365478515625,0.48583984375,-1.540283203125,Unknown
22:51:29.990933,-1.7021484375,0.2783203125,-1.66748046875,Unknown
22:51:29.991934,-1.97509765625,0.030517578125,-1.899169921875,Unknown
22:51:29.998434,-2.23828125,-0.368408203125,-2.04443359375,Unknown
22:51:30.030934,-2.712158203125,-0.89599609375,-1.8642578125,Unknown
22:51:30.031934,-3.17724609375,-1.199951171875,-1.036865234375,Unknown
22:51:30.065934,-3.1416015625,-2.100830078125,0.16748046875,Unknown
22:51:30.066924,-2.41015625,-2.15087890625,1.2158203125,Unknown
22:51:30.080931,-0.9990234375,-2.16796875,1.26513671875,Unknown
22:51:30.113423,0.682861328125,-1.888427734375,-0.373779296875,Start
22:51:30.114426,2.49365234375,-1.23779296875,-2.8544921875,InProgress
22:51:30.146934,7.999755859375,1.1259765625,-2.816650390625,InProgress
22:51:30.148431,7.999755859375,-0.17431640625,-0.83837890625,InProgress
22:51:30.180934,7.999755859375,4.63671875,-0.0322265625,InProgress
22:51:30.181934,-0.030029296875,4.276123046875,3.026611328125,Unknown
22:51:30.189434,-4.59716796875,2.63134765625,2.653076171875,Unknown
22:51:30.221934,1.069580078125,3.001953125,-1.92919921875,InProgress
22:51:30.223431,6.651611328125,-0.591796875,-3.61279296875,InProgress
22:51:30.269435,6.75,-1.19091796875,-1.58203125,InProgress
22:51:30.270930,1.437255859375,0.886962890625,-0.595947265625,Finish
22:51:30.271924,1.1904296875,0.8408203125,0.20654296875,Unknown
22:51:30.304435,0.634521484375,0.462890625,0.12353515625,Unknown
22:51:30.305929,-0.2763671875,0.38720703125,-0.636474609375,Unknown
22:51:30.338434,-1.279541015625,0.200927734375,-1.544921875,Unknown
22:51:30.339424,-2.148681640625,-0.330322265625,-1.86572265625,Unknown
22:51:30.346934,-1.820068359375,-0.583740234375,-1.6953125,Unknown
22:51:30.380934,-1.32421875,-0.16162109375,-1.218017578125,Unknown
22:51:30.381934,-1.486328125,0.054443359375,-0.848876953125,Unknown
22:51:30.414434,-1.735107421875,0.13525390625,-0.658203125,Unknown
22:51:30.415923,-1.73583984375,0.11572265625,-0.77099609375,Unknown
22:51:30.449436,-1.73486328125,0.249267578125,-0.8642578125,Unknown
22:51:30.450924,-1.7265625,0.33935546875,-0.767333984375,Unknown
22:51:30.458433,-1.598388671875,0.609619140625,-0.755615234375,Unknown
22:51:30.473433,-1.412841796875,0.7421875,-0.799072265625,Unknown
22:51:30.505933,-1.2607421875,0.83544921875,-0.806396484375,Unknown
22:51:30.506924,-1.160400390625,1.05517578125,-0.930419921875,Unknown
22:51:30.539435,-1.089111328125,1.11572265625,-1.032470703125,Unknown
22:51:30.540930,-0.968505859375,1.08935546875,-1.2353515625,Unknown
22:51:30.573434,-0.85693359375,0.866455078125,-1.536376953125,Unknown
22:51:30.574425,-0.83056640625,0.784423828125,-1.5869140625,Unknown
22:51:30.606936,-0.713623046875,0.904296875,-1.275390625,Unknown
22:51:30.608429,-0.61865234375,1.02099609375,-0.836181640625,Unknown
22:51:30.615932,-0.70556640625,1.052490234375,-0.596923828125,Unknown
22:51:30.648433,-0.9130859375,1.158203125,-0.751708984375,Unknown
22:51:30.649425,-1.09765625,1.127197265625,-1.049072265625,Unknown
22:51:30.683433,-1.082763671875,0.958251953125,-1.22314453125,Unknown
22:51:30.684425,-1.039306640625,0.8837890625,-1.129150390625,Unknown
22:51:30.716936,-0.9189453125,0.744140625,-0.855712890625,Unknown
22:51:30.718429,-0.7919921875,0.635498046875,-0.5302734375,Unknown
22:51:30.725933,-0.688232421875,0.44189453125,-0.268310546875,Unknown
22:51:30.758433,-0.612060546875,0.2666015625,-0.131103515625,Unknown
22:51:30.759421,-0.566162109375,0.1767578125,-0.06494140625,Unknown
22:51:30.792426,-0.546875,0.1015625,-0.05078125,Unknown
22:51:30.793423,-0.53955078125,0.09326171875,-0.0234375,Unknown
22:51:30.826940,-0.432861328125,0.307373046875,0.0556640625,Unknown
22:51:30.828424,-0.26123046875,0.519775390625,0.088623046875,Unknown
22:51:30.860932,-0.151611328125,0.667236328125,0.038818359375,Unknown
22:51:30.861923,-0.134033203125,0.656005859375,-0.0556640625,Unknown
22:51:30.875932,-0.0703125,0.994384765625,-0.2275390625,Unknown
22:51:30.909440,0.082275390625,1.191162109375,-0.310302734375,Unknown
22:51:30.910932,0.284912109375,1.338623046875,-0.448974609375,Unknown
22:51:30.916934,0.45703125,1.47802734375,-0.398681640625,Unknown
22:51:30.949435,0.5673828125,1.343505859375,-0.396484375,Start
22:51:30.950928,0.592041015625,1.112548828125,-0.388671875,InProgress
22:51:30.983432,0.527099609375,0.88623046875,-0.50341796875,Finish
22:51:30.984426,0.4384765625,0.610107421875,-0.72119140625,Unknown
22:51:31.018432,0.34814453125,0.395263671875,-0.9287109375,Unknown
22:51:31.019434,0.293701171875,0.23046875,-1.044921875,Unknown
22:51:31.026934,0.271240234375,0.095947265625,-1.078857421875,Unknown
22:51:31.060931,0.263916015625,-0.02587890625,-1.036865234375,Unknown
22:51:31.061921,0.2451171875,-0.107177734375,-0.977294921875,Unknown
22:51:31.094436,0.204833984375,-0.172607421875,-0.931396484375,Unknown
22:51:31.095925,0.1591796875,-0.180908203125,-0.886962890625,Unknown
22:51:31.105930,0.1005859375,-0.18310546875,-0.83544921875,Unknown
22:51:31.138431,0.049560546875,-0.131591796875,-0.8115234375,Unknown
22:51:31.139426,0.005859375,-0.063720703125,-0.761962890625,Unknown
22:51:31.172431,-0.027099609375,0.059326171875,-0.777587890625,Unknown
22:51:31.173432,-0.09716796875,0.131103515625,-0.84716796875,Unknown
22:51:31.205932,-0.160400390625,0.173583984375,-0.93505859375,Unknown
22:51:31.206924,-0.183349609375,0.2880859375,-0.987548828125,Unknown
22:51:31.239435,-0.178955078125,0.439697265625,-0.99755859375,Unknown
22:51:31.240926,-0.155029296875,0.446533203125,-1.038818359375,Unknown
22:51:31.248423,-0.063232421875,0.37255859375,-1.06884765625,Unknown
22:51:31.280933,0.01025390625,0.500732421875,-0.9775390625,Unknown
22:51:31.281921,0.0771484375,0.736572265625,-0.885009765625,Unknown
22:51:31.295931,0.251708984375,0.81103515625,-0.78955078125,Unknown
22:51:31.328424,0.341796875,0.747802734375,-0.793701171875,Unknown
22:51:31.329425,0.4267578125,0.833984375,-0.9140625,Unknown
22:51:31.362427,0.642578125,1.09716796875,-0.843505859375,Start
22:51:31.363424,0.800048828125,1.25537109375,-0.6982421875,InProgress
22:51:31.397430,0.760498046875,1.16748046875,-0.629638671875,Finish
22:51:31.398426,0.638427734375,1.158203125,-0.565673828125,Unknown
22:51:31.405934,0.638671875,1.0654296875,-0.58740234375,Unknown
22:51:31.440932,0.632080078125,0.859375,-0.672607421875,Unknown
22:51:31.441927,0.64892578125,0.68701171875,-0.6884765625,Unknown
22:51:31.474930,0.648681640625,0.573974609375,-0.739013671875,Unknown
22:51:31.477430,0.685302734375,0.607666015625,-0.776123046875,Unknown
22:51:31.509930,0.74169921875,0.674072265625,-0.7294921875,Unknown
22:51:31.510926,0.772216796875,0.719970703125,-0.626708984375,Unknown
22:51:31.516937,0.76904296875,0.691650390625,-0.57763671875,Unknown
22:51:31.549923,0.748779296875,0.52001953125,-0.647705078125,Unknown
22:51:31.550928,0.73291015625,0.50146484375,-0.6728515625,Unknown
22:51:31.583433,0.728759765625,0.531982421875,-0.71435546875,Unknown
22:51:31.584425,0.7294921875,0.562255859375,-0.743408203125,Unknown
22:51:31.618430,0.7158203125,0.52490234375,-0.76171875,Unknown
22:51:31.619424,0.681884765625,0.4814453125,-0.748291015625,Unknown
22:51:31.651934,0.653564453125,0.4970703125,-0.761962890625,Unknown
22:51:31.653432,0.64453125,0.537109375,-0.79443359375,Unknown
22:51:31.659930,0.6416015625,0.51123046875,-0.80810546875,Unknown
22:51:31.691925,0.65771484375,0.3603515625,-0.8486328125,Unknown
22:51:31.693427,0.625,0.40576171875,-0.821044921875,Unknown
22:51:31.706935,0.633544921875,0.47021484375,-0.810302734375,Unknown
22:51:31.740927,0.6171875,0.49169921875,-0.814697265625,Unknown
22:51:31.741934,0.60107421875,0.45458984375,-0.848876953125,Unknown
22:51:31.774436,0.571044921875,0.4560546875,-0.847900390625,Unknown
22:51:31.775936,0.561279296875,0.466064453125,-0.816162109375,Unknown
22:51:31.809435,0.531005859375,0.431396484375,-0.763427734375,Unknown
22:51:31.810928,0.49609375,0.36572265625,-0.772216796875,Unknown
22:51:31.816936,0.48974609375,0.332763671875,-0.783203125,Unknown
22:51:31.849434,0.441650390625,0.349365234375,-0.7412109375,Unknown
22:51:31.850423,0.445068359375,0.343505859375,-0.75341796875,Unknown
22:51:31.883434,0.500244140625,0.2626953125,-0.857177734375,Unknown
22:51:31.884423,0.54931640625,0.322265625,-0.804443359375,Unknown
22:51:31.916934,0.553955078125,0.366943359375,-0.737548828125,Unknown
22:51:31.918429,0.568359375,0.431884765625,-0.680419921875,Unknown
22:51:31.950931,0.580078125,0.44921875,-0.698486328125,Unknown
22:51:31.951935,0.5927734375,0.43115234375,-0.717529296875,Unknown
22:51:31.959434,0.5439453125,0.440673828125,-0.6630859375,Unknown
22:51:31.993434,0.555908203125,0.320556640625,-0.73486328125,Unknown
22:51:31.994434,0.519775390625,0.407958984375,-0.78076171875,Unknown
22:51:32.026935,0.56005859375,0.490966796875,-0.76611328125,Unknown
22:51:32.028433,0.594482421875,0.501953125,-0.670166015625,Unknown
22:51:32.061925,0.603271484375,0.49267578125,-0.568115234375,Unknown
22:51:32.063427,0.594970703125,0.360107421875,-0.654052734375,Unknown
22:51:32.070936,0.52734375,0.45263671875,-0.764404296875,Unknown
22:51:32.103434,0.598876953125,0.623046875,-0.799072265625,Unknown
22:51:32.104434,0.656982421875,0.578125,-0.862060546875,Unknown
22:51:32.119434,0.594970703125,0.54736328125,-0.865234375,Unknown
22:51:32.151925,0.53564453125,0.533203125,-0.779541015625,Unknown
22:51:32.153425,0.54541015625,0.439453125,-0.676025390625,Unknown
22:51:32.189435,0.566162109375,0.3134765625,-0.666259765625,Unknown
22:51:32.190926,0.578125,0.33935546875,-0.653564453125,Unknown
22:51:32.196931,0.625,0.4619140625,-0.64892578125,Unknown
22:51:32.229420,0.62646484375,0.43310546875,-0.6767578125,Unknown
22:51:32.230427,0.618408203125,0.387451171875,-0.6220703125,Unknown
22:51:32.263436,0.594970703125,0.4677734375,-0.61865234375,Unknown
22:51:32.264436,0.56689453125,0.529296875,-0.710693359375,Unknown
22:51:32.296920,0.548095703125,0.531005859375,-0.717041015625,Unknown
22:51:32.298435,0.532470703125,0.517578125,-0.70361328125,Unknown
22:51:32.330435,0.552734375,0.542236328125,-0.69189453125,Unknown
22:51:32.331935,0.583251953125,0.509033203125,-0.658935546875,Unknown
22:51:32.338434,0.58935546875,0.503662109375,-0.605712890625,Unknown
22:51:32.371934,0.581787109375,0.5078125,-0.58251953125,Unknown
22:51:32.373434,0.583740234375,0.510986328125,-0.59912109375,Unknown
22:51:32.405935,0.583251953125,0.480224609375,-0.6123046875,Unknown
22:51:32.406935,0.573974609375,0.47607421875,-0.62548828125,Unknown
22:51:32.440934,0.565673828125,0.475830078125,-0.634765625,Unknown
22:51:32.441932,0.55224609375,0.520263671875,-0.650634765625,Unknown
22:51:32.449435,0.53271484375,0.553955078125,-0.672119140625,Unknown
22:51:32.484436,0.525146484375,0.564453125,-0.66162109375,Unknown
22:51:32.485434,0.52685546875,0.554443359375,-0.635498046875,Unknown
22:51:32.518434,0.5341796875,0.5615234375,-0.638916015625,Unknown
22:51:32.519434,0.541748046875,0.554931640625,-0.636474609375,Unknown
22:51:32.533433,0.552001953125,0.508544921875,-0.645751953125,Unknown
22:51:32.565934,0.570556640625,0.5419921875,-0.654052734375,Unknown
22:51:32.566935,0.557861328125,0.532958984375,-0.673828125,Unknown
22:51:32.599435,0.5546875,0.55810546875,-0.65380859375,Unknown
22:51:32.600935,0.555419921875,0.53564453125,-0.6416015625,Unknown
22:51:32.608433,0.55859375,0.50634765625,-0.61181640625,Unknown
22:51:32.640935,0.554931640625,0.492919921875,-0.617431640625,Unknown
22:51:32.641932,0.553955078125,0.525146484375,-0.65478515625,Unknown
22:51:32.675418,0.556396484375,0.54541015625,-0.67529296875,Unknown
22:51:32.676937,0.5634765625,0.5537109375,-0.650634765625,Unknown
22:51:32.709436,0.574951171875,0.525634765625,-0.62646484375,Unknown
22:51:32.710921,0.5732421875,0.5,-0.62451171875,Unknown
22:51:32.718434,0.56640625,0.49462890625,-0.625732421875,Unknown
22:51:32.750934,0.5615234375,0.504150390625,-0.646484375,Unknown
22:51:32.751934,0.562744140625,0.529052734375,-0.655029296875,Unknown
22:51:32.784435,0.5595703125,0.542724609375,-0.63232421875,Unknown
22:51:32.785934,0.5576171875,0.52685546875,-0.63232421875,Unknown
22:51:32.829418,0.549560546875,0.505859375,-0.643310546875,Unknown
22:51:32.830419,0.5458984375,0.52294921875,-0.635498046875,Unknown
22:51:32.831936,0.54833984375,0.529296875,-0.642333984375,Unknown
22:51:32.865933,0.549072265625,0.533447265625,-0.63818359375,Unknown
22:51:32.866919,0.556884765625,0.53369140625,-0.6376953125,Unknown
22:51:32.899435,0.553955078125,0.517822265625,-0.6171875,Unknown
22:51:32.900933,0.552490234375,0.52294921875,-0.6298828125,Unknown
22:51:32.908432,0.555908203125,0.530029296875,-0.64306640625,Unknown
22:51:32.940933,0.559814453125,0.53564453125,-0.647705078125,Unknown
22:51:32.941934,0.56103515625,0.537109375,-0.647705078125,Unknown
22:51:32.974434,0.55712890625,0.515380859375,-0.64208984375,Unknown
22:51:32.975933,0.5546875,0.51806640625,-0.64501953125,Unknown
22:51:33.008432,0.546142578125,0.522705078125,-0.64599609375,Unknown
22:51:33.009435,0.549072265625,0.546142578125,-0.643310546875,Unknown
22:51:33.041934,0.55078125,0.5361328125,-0.656982421875,Unknown
22:51:33.043432,0.553955078125,0.528564453125,-0.64990234375,Unknown
22:51:33.049436,0.55517578125,0.520751953125,-0.659912109375,Unknown
22:51:33.082419,0.547607421875,0.536865234375,-0.6416015625,Unknown
22:51:33.083431,0.540283203125,0.52001953125,-0.653564453125,Unknown
22:51:33.116935,0.54345703125,0.533203125,-0.6552734375,Unknown
22:51:33.118431,0.5546875,0.53076171875,-0.650146484375,Unknown
22:51:33.150932,0.565673828125,0.52685546875,-0.645751953125,Unknown
22:51:33.151935,0.566162109375,0.511474609375,-0.626220703125,Unknown
22:51:33.160932,0.5615234375,0.517822265625,-0.6396484375,Unknown
22:51:33.193433,0.563232421875,0.525634765625,-0.658203125,Unknown
22:51:33.194419,0.559326171875,0.537109375,-0.657470703125,Unknown
22:51:33.226932,0.561767578125,0.53125,-0.654296875,Unknown
22:51:33.228430,0.555908203125,0.520263671875,-0.642333984375,Unknown
22:51:33.260936,0.5419921875,0.509521484375,-0.646728515625,Unknown
22:51:33.261935,0.54296875,0.52490234375,-0.644287109375,Unknown
22:51:33.294933,0.5478515625,0.521728515625,-0.638916015625,Unknown
22:51:33.295932,0.54931640625,0.525390625,-0.63916015625,Unknown
22:51:33.303437,0.55078125,0.525634765625,-0.633056640625,Unknown
22:51:33.335931,0.552734375,0.510009765625,-0.65673828125,Unknown
22:51:33.336919,0.55810546875,0.523193359375,-0.635986328125,Unknown
22:51:33.370920,0.55322265625,0.501708984375,-0.6357421875,Unknown
22:51:33.371936,0.55419921875,0.502685546875,-0.647216796875,Unknown
22:51:33.404928,0.5615234375,0.52392578125,-0.64990234375,Unknown
22:51:33.405919,0.56591796875,0.533447265625,-0.65576171875,Unknown
22:51:33.413426,0.557861328125,0.529296875,-0.639404296875,Unknown
22:51:33.469436,0.549072265625,0.51806640625,-0.640869140625,Unknown
22:51:33.470930,0.54931640625,0.50927734375,-0.64453125,Unknown
22:51:33.473438,0.55419921875,0.518798828125,-0.65283203125,Unknown
22:51:33.478434,0.5546875,0.512451171875,-0.6611328125,Unknown
22:51:33.510920,0.5595703125,0.523193359375,-0.649658203125,Unknown
22:51:33.511936,0.557861328125,0.5107421875,-0.6494140625,Unknown
22:51:33.545935,0.555419921875,0.51025390625,-0.651611328125,Unknown
22:51:33.546919,0.5546875,0.515380859375,-0.653076171875,Unknown
22:51:33.579436,0.5556640625,0.515625,-0.65087890625,Unknown
22:51:33.580919,0.5576171875,0.5166015625,-0.650146484375,Unknown
22:51:33.588438,0.5498046875,0.517822265625,-0.65185546875,Unknown
22:51:33.620921,0.551025390625,0.5185546875,-0.6484375,Unknown
22:51:33.621939,0.554443359375,0.51220703125,-0.64892578125,Unknown
22:51:33.654435,0.5595703125,0.509521484375,-0.661865234375,Unknown
22:51:33.655937,0.549560546875,0.510009765625,-0.647216796875,Unknown
22:51:33.688435,0.548583984375,0.516845703125,-0.64892578125,Unknown
22:51:33.689435,0.558349609375,0.51171875,-0.659423828125,Unknown
22:51:33.722436,0.556396484375,0.510498046875,-0.660888671875,Unknown
22:51:33.723436,0.555908203125,0.513427734375,-0.651611328125,Unknown
22:51:33.737430,0.553955078125,0.510009765625,-0.641357421875,Unknown
22:51:33.769436,0.55859375,0.51416015625,-0.646484375,Unknown
22:51:33.770935,0.55224609375,0.513916015625,-0.649658203125,Unknown
22:51:33.777937,0.551025390625,0.506103515625,-0.65283203125,Unknown
22:51:33.810920,0.5537109375,0.509033203125,-0.648681640625,Unknown
22:51:33.812430,0.5615234375,0.513671875,-0.648193359375,Unknown
22:51:33.844437,0.55810546875,0.50537109375,-0.66162109375,Unknown
22:51:33.845937,0.548095703125,0.5166015625,-0.65673828125,Unknown
22:51:33.878435,0.550048828125,0.51416015625,-0.681396484375,Unknown
22:51:33.879435,0.55517578125,0.522705078125,-0.65234375,Unknown
22:51:33.912423,0.5595703125,0.513427734375,-0.64892578125,Unknown
22:51:33.913423,0.55859375,0.504150390625,-0.649658203125,Unknown
22:51:33.920920,0.5556640625,0.4990234375,-0.656494140625,Unknown
22:51:33.953431,0.545654296875,0.535400390625,-0.611572265625,Unknown
22:51:33.954435,0.54541015625,0.51806640625,-0.64892578125,Unknown
22:51:33.988431,0.541748046875,0.52490234375,-0.64208984375,Unknown
22:51:33.989436,0.545166015625,0.51318359375,-0.640380859375,Unknown
22:51:34.022434,0.54150390625,0.512451171875,-0.6298828125,Unknown
22:51:34.022928,0.545654296875,0.50439453125,-0.646484375,Unknown
22:51:34.030923,0.55224609375,0.5087890625,-0.666748046875,Unknown
22:51:34.062922,0.5576171875,0.51220703125,-0.66796875,Unknown
22:51:34.064419,0.5625,0.517333984375,-0.672607421875,Unknown
