29.812427,0.20361328125,0.468017578125,-0.866455078125,Unknown
46.579190,-1.915771484375,0.665283203125,-1.02685546875,Unknown
46.580696,-1.984130859375,0.513671875,-1.133544921875,Unknown
46.613198,-2.018310546875,0.206298828125,-1.127685546875,Unknown
46.614198,-2.00146484375,0.040283203125,-0.97412109375,Unknown
46.623198,-2.13427734375,-0.137451171875,-0.953125,Unknown
46.656698,-2.240234375,-0.4716796875,-1.010986328125,Unknown
46.657689,-2.351806640625,-0.695068359375,-0.85986328125,Unknown
46.690698,-2.49560546875,-0.98828125,-0.7724609375,Unknown
46.698198,-2.6044921875,-1.2529296875,-0.6015625,Unknown
46.701698,-2.792724609375,-1.69677734375,0.074951171875,Unknown
46.734198,-2.830322265625,-1.7841796875,1.13232421875,Unknown
46.735190,-2.646240234375,-1.879150390625,1.67041015625,Unknown
46.751698,-1.814208984375,-1.979736328125,1.755859375,Unknown
46.784200,-0.334716796875,-1.7490234375,0.337890625,Unknown
46.785188,1.754638671875,-1.70556640625,-1.10107421875,Start
46.819198,4.367919921875,-0.597900390625,0.345947265625,InProgress
46.820191,7.999755859375,0.191162109375,-0.56982421875,InProgress
46.853198,5.943359375,1.51025390625,-6.1337890625,Finish
46.854188,1.134033203125,2.751953125,0.64599609375,Unknown
46.860198,-0.84765625,2.69287109375,2.789794921875,Unknown
46.893198,-0.53759765625,1.986083984375,-2.010498046875,Unknown
46.894198,4.800048828125,-2.15673828125,-3.965576171875,Unknown
46.926687,3.81494140625,-0.279052734375,-0.807373046875,Unknown
46.927686,1.7177734375,0.700927734375,0.6708984375,Unknown
46.960188,0.6875,0.46533203125,0.659423828125,Unknown
46.961698,0.16259765625,0.25390625,-0.183349609375,Unknown
46.994198,-0.555419921875,-0.064453125,-1.12353515625,Unknown
46.995188,-1.27294921875,-0.27392578125,-1.263427734375,Unknown
47.002685,-1.407958984375,-0.097900390625,-0.864013671875,Unknown
47.035199,-1.264404296875,0.011962890625,-0.46240234375,Unknown
47.036686,-1.1357421875,0.14111328125,-0.313232421875,Unknown
47.067700,-1.10693359375,0.283935546875,-0.466796875,Unknown
47.069198,-1.2578125,0.169677734375,-0.496337890625,Unknown
47.101698,-1.353759765625,0.113037109375,-0.421142578125,Unknown
47.102689,-1.3388671875,0.138427734375,-0.581787109375,Unknown
47.136708,-1.348876953125,0.11328125,-0.646484375,Unknown
47.137690,-1.369384765625,0.00830078125,-0.792236328125,Unknown
47.144187,-1.372314453125,0.11572265625,-0.713134765625,Unknown
47.160190,-1.35205078125,0.44970703125,-0.49951171875,Unknown
47.194187,-1.328369140625,0.466552734375,-0.576904296875,Unknown
47.195189,-1.502197265625,0.39501953125,-0.74169921875,Unknown
47.227698,-1.418701171875,0.52880859375,-0.907470703125,Unknown
47.229188,-1.59716796875,0.72265625,-0.947998046875,Unknown
47.262700,-1.825927734375,0.719482421875,-1.074462890625,Unknown
47.264187,-1.93359375,0.586181640625,-1.258056640625,Unknown
47.271699,-1.92724609375,0.588623046875,-1.2734375,Unknown
47.304188,-1.948486328125,0.43359375,-1.230224609375,Unknown
47.305190,-2.03662109375,0.172119140625,-1.14599609375,Unknown
47.337698,-2.1279296875,0.030029296875,-1.0517578125,Unknown
47.339188,-2.16650390625,-0.20263671875,-0.989501953125,Unknown
47.371699,-2.21826171875,-0.344482421875,-0.949462890625,Unknown
47.372688,-2.3056640625,-0.555908203125,-0.792236328125,Unknown
47.405198,-2.3603515625,-0.6884765625,-0.49365234375,Unknown
47.406686,-2.53173828125,-0.981201171875,-0.028076171875,Unknown
47.414200,-2.71044921875,-1.525390625,0.68408203125,Unknown
47.447698,-2.729736328125,-1.90185546875,1.47802734375,Unknown
47.449189,-2.068603515625,-1.869140625,1.77783203125,Unknown
47.481702,-0.576171875,-2.140380859375,0.926513671875,Unknown
47.482690,1.32958984375,-2.49658203125,-1.166015625,Start
47.491702,3.76708984375,-0.895263671875,-1.32861328125,InProgress
47.524197,7.999755859375,-1.705078125,-0.2255859375,InProgress
47.525187,7.976806640625,1.322509765625,-5.7841796875,Finish
47.557700,1.630615234375,3.385498046875,0.231689453125,Unknown
47.559189,-1.887451171875,2.2431640625,2.1044921875,Unknown
47.572831,-1.3486328125,1.914794921875,-0.909912109375,Unknown
47.605345,2.933349609375,-1.00537109375,-3.223388671875,Unknown
47.606845,4.61376953125,-0.535888671875,-1.1806640625,Unknown
47.640345,2.7431640625,0.833984375,0.365234375,Unknown
47.641836,1.026123046875,0.5693359375,0.511474609375,Unknown
47.674345,0.466552734375,0.393310546875,0.088623046875,Unknown
47.675335,-0.104248046875,0.15185546875,-0.64501953125,Unknown
47.681845,-0.82958984375,-0.020263671875,-1.1376953125,Unknown
47.709334,-1.28271484375,-0.198486328125,-1.00927734375,Unknown
47.714334,-1.3095703125,0.009521484375,-0.6943359375,Unknown
47.747845,-1.11328125,0.1728515625,-0.3984375,Unknown
47.748835,-1.012451171875,0.221435546875,-0.39013671875,Unknown
47.781834,-1.045654296875,0.00439453125,-0.6279296875,Unknown
47.782847,-1.105224609375,-0.048828125,-0.73974609375,Unknown
47.792845,-1.201904296875,-0.13330078125,-0.721435546875,Unknown
47.825347,-1.242431640625,0.052490234375,-0.442138671875,Unknown
47.826333,-1.232666015625,0.21240234375,-0.331298828125,Unknown
47.860333,-1.336669921875,0.197998046875,-0.42333984375,Unknown
47.861339,-1.384033203125,0.251708984375,-0.592529296875,Unknown
47.893845,-1.442138671875,0.28955078125,-0.703125,Unknown
47.895333,-1.435302734375,0.431640625,-0.66064453125,Unknown
47.902845,-1.57861328125,0.39208984375,-0.7451171875,Unknown
47.936845,-1.710693359375,0.58447265625,-0.762939453125,Unknown
47.937834,-1.86865234375,0.541015625,-0.979248046875,Unknown
47.970345,-2.09765625,0.513671875,-1.18212890625,Unknown
47.984345,-2.26025390625,0.40966796875,-1.30859375,Unknown
47.985335,-2.34521484375,0.3544921875,-1.227783203125,Unknown
48.017847,-2.311279296875,0.33544921875,-1.05859375,Unknown
48.018836,-2.28076171875,0.002685546875,-1.0712890625,Unknown
48.051834,-2.185546875,-0.185302734375,-1.01611328125,Unknown
48.052838,-2.078125,-0.32177734375,-0.823974609375,Unknown
48.060345,-2.041748046875,-0.57373046875,-0.7099609375,Unknown
48.092845,-2.096435546875,-0.855712890625,-0.615234375,Unknown
48.094341,-2.123046875,-1.138427734375,-0.396484375,Unknown
48.127845,-2.15625,-1.487548828125,0.19091796875,Unknown
48.128836,-2.21923828125,-1.744140625,1.015380859375,Unknown
48.161845,-1.9677734375,-1.8212890625,1.773681640625,Unknown
48.162845,-1.029052734375,-1.754638671875,1.6650390625,Unknown
48.171845,0.641845703125,-1.493896484375,0.15087890625,Start
48.204345,3.1953125,-0.978515625,-1.8564453125,InProgress
48.205345,6.600341796875,-0.127197265625,-0.343017578125,InProgress
48.237845,7.999755859375,-0.349853515625,-3.736083984375,InProgress
48.238840,3.86474609375,3.05908203125,-4.656005859375,Finish
48.271841,-0.815673828125,2.02880859375,3.5244140625,Unknown
48.272837,-3.313720703125,4.551025390625,2.7978515625,Unknown
48.305346,1.9462890625,0.660400390625,-3.77001953125,Unknown
48.306834,4.139404296875,-3.110595703125,-3.208740234375,Unknown
48.314334,3.337158203125,0.23388671875,-0.35498046875,Unknown
48.347846,0.8759765625,1.138427734375,0.586181640625,Unknown
48.349336,0.14306640625,1.001953125,0.36572265625,Unknown
48.382847,-0.059326171875,0.794677734375,-0.63134765625,Unknown
48.383835,-0.5498046875,0.586669921875,-1.356201171875,Unknown
48.397845,-1.147216796875,0.33935546875,-1.47021484375,Unknown
48.430345,-1.251708984375,0.3720703125,-1.265625,Unknown
48.431833,-0.974609375,0.518798828125,-0.7744140625,Unknown
48.440345,-0.8876953125,0.4609375,-0.626708984375,Unknown
48.472845,-1.007568359375,0.060791015625,-0.770263671875,Unknown
48.474334,-1.0673828125,-0.105224609375,-0.775634765625,Unknown
48.507846,-1.10546875,-0.1533203125,-0.595947265625,Unknown
48.509334,-1.12158203125,-0.014892578125,-0.50341796875,Unknown
48.541847,-1.14453125,-0.045654296875,-0.5908203125,Unknown
48.542836,-1.171875,-0.094482421875,-0.7978515625,Unknown
48.550336,-1.21728515625,-0.13623046875,-0.886474609375,Unknown
48.582845,-1.1982421875,0.0888671875,-0.84228515625,Unknown
48.584335,-1.253173828125,0.11181640625,-0.858642578125,Unknown
48.616847,-1.353515625,0.38720703125,-0.759765625,Unknown
48.617832,-1.53466796875,0.3671875,-1.026123046875,Unknown
48.652847,-1.874755859375,0.37646484375,-1.27197265625,Unknown
48.654345,-2.191162109375,0.272216796875,-1.363037109375,Unknown
48.661847,-2.408203125,0.35693359375,-1.28515625,Unknown
48.700347,-2.567626953125,0.3505859375,-1.202392578125,Unknown
48.701832,-2.619873046875,0.26416015625,-1.1953125,Unknown
48.734345,-2.533935546875,0.06201171875,-1.2197265625,Unknown
48.737845,-2.25732421875,-0.105712890625,-1.123046875,Unknown
48.739333,-1.983154296875,-0.49462890625,-1.028076171875,Unknown
48.771847,-1.86767578125,-0.973388671875,-0.92431640625,Unknown
48.772837,-1.771728515625,-1.25146484375,-0.61181640625,Unknown
48.806849,-1.68896484375,-1.58349609375,-0.208984375,Unknown
48.807836,-1.67236328125,-1.9794921875,0.296875,Unknown
48.821849,-1.57373046875,-2.21533203125,0.6728515625,Unknown
48.854347,-0.981689453125,-2.052490234375,0.688232421875,Unknown
48.855340,0.072509765625,-1.530029296875,-0.041015625,Unknown
48.887845,1.2080078125,-0.7197265625,-1.030517578125,Start
48.889332,3.488525390625,-0.114501953125,-0.435546875,InProgress
48.921847,7.999755859375,0.0166015625,0.0126953125,InProgress
48.922832,7.999755859375,0.947509765625,-4.04833984375,InProgress
48.930345,1.993408203125,3.875732421875,-1.73974609375,Finish
48.987847,-1.176025390625,1.6650390625,0.964111328125,Unknown
48.989332,-2.63134765625,0.718994140625,0.822998046875,Unknown
48.990335,-0.033447265625,1.109130859375,0.393798828125,Unknown
48.994336,2.03271484375,0.8701171875,-0.67822265625,Unknown
49.026845,3.611572265625,-0.21875,-0.9482421875,Unknown
49.027833,3.520751953125,-0.662841796875,-0.69140625,Unknown
49.061847,1.647705078125,-0.224853515625,0.136962890625,Unknown
49.062839,1.07080078125,-0.141845703125,0.44384765625,Unknown
49.095345,0.779541015625,-0.1416015625,0.409423828125,Unknown
49.096844,0.504638671875,-0.054443359375,0.201171875,Unknown
49.104349,0.181640625,0.01611328125,-0.132080078125,Unknown
49.136847,-0.140380859375,-0.02783203125,-0.57763671875,Unknown
49.137838,-0.303466796875,-0.1611328125,-1.0126953125,Unknown
49.170836,-0.286865234375,0.184814453125,-1.089111328125,Unknown
49.171336,0.00927734375,0.549560546875,-0.977294921875,Unknown
49.205345,0.236572265625,0.6845703125,-1.0234375,Unknown
49.206836,0.4453125,0.710693359375,-1.19287109375,Unknown
49.214347,0.593505859375,0.6201171875,-1.4091796875,Start
49.230345,0.6767578125,0.630859375,-1.271728515625,InProgress
49.262847,0.753173828125,0.814697265625,-1.345703125,InProgress
49.263832,0.9189453125,1.026611328125,-1.74658203125,InProgress
49.296845,1.03369140625,0.832763671875,-2.229736328125,InProgress
49.297845,0.957275390625,0.85595703125,-2.030517578125,Finish
49.330347,0.93994140625,0.68115234375,-1.755859375,Unknown
49.331336,0.9775390625,0.52978515625,-1.58349609375,Unknown
49.364347,1.1171875,0.56005859375,-1.3701171875,Unknown
49.365338,1.130126953125,0.58837890625,-1.21826171875,Unknown
49.372852,1.16943359375,0.61767578125,-1.13037109375,Unknown
49.405347,1.07958984375,0.532958984375,-1.14013671875,Unknown
49.406337,0.979248046875,0.476318359375,-1.050048828125,Unknown
49.440347,0.85400390625,0.462158203125,-1.37158203125,Unknown
49.441337,1.14501953125,0.39013671875,-1.215087890625,Unknown
49.473846,0.894775390625,0.074462890625,-1.339111328125,Unknown
49.475337,0.7939453125,0.229736328125,-1.047607421875,Unknown
49.482849,1.015625,0.212890625,-0.57177734375,Unknown
49.515347,1.154052734375,-0.239013671875,-0.578369140625,Unknown
49.516339,0.974365234375,-0.42822265625,-0.760009765625,Unknown
49.549345,0.822265625,-0.0576171875,-0.822509765625,Unknown
49.550339,1.003173828125,0.15380859375,-0.502197265625,Unknown
49.582846,0.90087890625,0.580322265625,-0.03173828125,Unknown
49.583842,0.947509765625,0.672119140625,-0.109619140625,Unknown
49.627845,0.7509765625,-0.323974609375,-0.79248046875,Unknown
49.628838,0.3984375,-0.26904296875,-0.802490234375,Unknown
49.642845,0.737548828125,0.481689453125,-0.2236328125,Unknown
49.643842,0.8330078125,0.40625,-0.047119140625,Unknown
49.676846,0.829833984375,0.31982421875,-0.1982421875,Unknown
49.679335,0.98095703125,0.247802734375,-0.12255859375,Unknown
49.711347,1.055419921875,0.34375,0.051025390625,Unknown
49.712838,0.993896484375,-0.619873046875,-0.6962890625,Unknown
49.746346,1.32958984375,-0.304931640625,-0.194091796875,Unknown
49.747843,1.2734375,0.385498046875,-0.113525390625,Unknown
49.751845,1.27587890625,-0.088623046875,-0.169189453125,Unknown
49.784345,1.14453125,0.02978515625,0.1640625,Unknown
49.785337,1.081298828125,-0.00732421875,0.193603515625,Unknown
49.817845,0.993408203125,-0.367919921875,-0.008544921875,Unknown
49.818836,1.0068359375,0.070556640625,-0.35888671875,Unknown
49.851835,0.85400390625,0.219482421875,0.12890625,Unknown
49.852845,1.1826171875,0.1796875,-0.255126953125,Unknown
49.885347,1.052978515625,0.150390625,-0.16796875,Unknown
49.886336,1.06201171875,-0.40576171875,-0.183837890625,Unknown
49.894342,1.03369140625,-0.311279296875,-0.186767578125,Unknown
49.927845,1.03759765625,-0.267822265625,-0.212890625,Unknown
49.928834,1.045654296875,-0.0859375,-0.224365234375,Unknown
49.961835,1.094482421875,-0.0869140625,-0.28076171875,Unknown
49.962845,1.044677734375,-0.00927734375,-0.350830078125,Unknown
49.996835,1.03515625,0.227294921875,-0.473388671875,Unknown
49.997832,1.066650390625,0.35400390625,-0.399169921875,Unknown
50.004334,1.034423828125,0.029541015625,-0.2578125,Unknown
50.036835,0.98388671875,-0.136474609375,-0.057373046875,Unknown
50.037837,1.117431640625,0.156494140625,-0.18701171875,Unknown
50.051835,1.1220703125,0.406982421875,-0.72607421875,Unknown
50.084334,1.035888671875,0.478759765625,-1.347412109375,Unknown
50.085351,0.9736328125,0.52587890625,-1.368896484375,Unknown
50.119335,0.8232421875,0.4677734375,-0.92236328125,Unknown
50.120346,0.5947265625,0.337890625,-0.91552734375,Unknown
50.152845,0.538330078125,-0.01513671875,-1.095458984375,Unknown
50.154337,0.525634765625,0.326416015625,-1.0791015625,Unknown
50.162846,0.773193359375,0.656005859375,-0.754638671875,Unknown
50.195334,0.76611328125,0.6943359375,-0.786865234375,Unknown
50.196334,0.701171875,0.406982421875,-0.911376953125,Unknown
50.229335,0.607421875,0.15673828125,-0.7470703125,Unknown
50.230345,0.490478515625,0.15087890625,-0.484619140625,Unknown
50.267845,0.428955078125,0.265380859375,-0.46044921875,Unknown
50.268836,0.43212890625,0.28466796875,-0.541748046875,Unknown
50.272846,0.455810546875,0.258056640625,-0.666748046875,Unknown
50.306835,0.54931640625,0.218505859375,-0.557373046875,Unknown
50.307836,0.6328125,0.155029296875,-0.53759765625,Unknown
50.340346,0.660400390625,0.041259765625,-0.609375,Unknown
50.341837,0.75390625,0.13525390625,-0.576171875,Unknown
50.375345,0.871337890625,0.260986328125,-0.5419921875,Unknown
50.376336,0.9931640625,0.386474609375,-0.568359375,Unknown
50.384335,1.144287109375,0.484375,-0.543212890625,Unknown
50.416834,1.192626953125,0.4501953125,-0.5224609375,Unknown
50.417840,1.15625,0.287109375,-0.560302734375,Unknown
50.450346,1.161376953125,0.268798828125,-0.569091796875,Unknown
50.451342,1.114990234375,0.257568359375,-0.555908203125,Unknown
50.465347,1.12744140625,0.3203125,-0.449462890625,Unknown
50.499335,1.10205078125,0.358154296875,-0.370849609375,Unknown
50.500345,1.052734375,0.322998046875,-0.3759765625,Unknown
50.532845,1.029541015625,0.31298828125,-0.4384765625,Unknown
50.534345,0.95654296875,0.315185546875,-0.519287109375,Unknown
50.541845,0.870849609375,0.3408203125,-0.55322265625,Unknown
50.574346,0.8076171875,0.357421875,-0.5341796875,Unknown
50.575343,0.749755859375,0.35302734375,-0.512451171875,Unknown
50.607845,0.70751953125,0.41748046875,-0.50634765625,Unknown
50.609335,0.6923828125,0.386962890625,-0.56884765625,Unknown
50.641834,0.71435546875,0.356689453125,-0.5869140625,Unknown
50.642845,0.7109375,0.41015625,-0.605712890625,Unknown
50.675333,0.713134765625,0.492431640625,-0.59130859375,Unknown
50.677839,0.693359375,0.486328125,-0.610595703125,Unknown
50.684334,0.697509765625,0.538818359375,-0.57861328125,Unknown
50.716834,0.719482421875,0.516845703125,-0.56884765625,Unknown
50.717835,0.7060546875,0.50732421875,-0.552978515625,Unknown
50.750345,0.65478515625,0.501953125,-0.6015625,Unknown
50.751840,0.63134765625,0.443359375,-0.72412109375,Unknown
50.784334,0.636962890625,0.483642578125,-0.74365234375,Unknown
50.785336,0.603515625,0.48681640625,-0.71875,Unknown
50.817845,0.563232421875,0.446533203125,-0.72216796875,Unknown
50.819335,0.5625,0.4951171875,-0.695556640625,Unknown
50.826834,0.5263671875,0.490478515625,-0.732177734375,Unknown
50.860347,0.5419921875,0.4970703125,-0.767333984375,Unknown
50.861836,0.52783203125,0.44921875,-0.801513671875,Unknown
50.875346,0.480224609375,0.44580078125,-0.7763671875,Unknown
50.908345,0.4814453125,0.420654296875,-0.796142578125,Unknown
50.909332,0.505615234375,0.35693359375,-0.82568359375,Unknown
50.942845,0.4755859375,0.408935546875,-0.802978515625,Unknown
50.944333,0.474609375,0.4462890625,-0.839111328125,Unknown
50.951832,0.494384765625,0.405029296875,-0.919677734375,Unknown
50.985333,0.50732421875,0.4482421875,-0.869873046875,Unknown
50.986833,0.540283203125,0.37841796875,-0.869140625,Unknown
51.019336,0.529052734375,0.5400390625,-0.79833984375,Unknown
51.020337,0.595458984375,0.46240234375,-0.87353515625,Unknown
51.054338,0.594970703125,0.44384765625,-0.863525390625,Unknown
51.055332,0.619873046875,0.4736328125,-0.82861328125,Unknown
51.062834,0.533935546875,0.39697265625,-0.82177734375,Unknown
51.095333,0.465087890625,0.346923828125,-0.80419921875,Unknown
51.096834,0.46923828125,0.356201171875,-0.773193359375,Unknown
51.130335,0.496337890625,0.32861328125,-0.777099609375,Unknown
51.131841,0.5234375,0.358642578125,-0.734375,Unknown
51.164336,0.529052734375,0.3623046875,-0.69921875,Unknown
51.166847,0.52880859375,0.37158203125,-0.709228515625,Unknown
51.172846,0.55126953125,0.392333984375,-0.672119140625,Unknown
51.205333,0.5400390625,0.39599609375,-0.674072265625,Unknown
51.206836,0.52001953125,0.392822265625,-0.749267578125,Unknown
51.240347,0.49169921875,0.4453125,-0.758056640625,Unknown
51.241845,0.466796875,0.4921875,-0.734130859375,Unknown
51.274347,0.42138671875,0.4697265625,-0.770263671875,Unknown
51.275337,0.445556640625,0.43701171875,-0.8173828125,Unknown
51.289337,0.461669921875,0.44775390625,-0.827880859375,Unknown
51.321847,0.467041015625,0.447021484375,-0.81689453125,Unknown
51.322841,0.434814453125,0.479736328125,-0.808349609375,Unknown
51.355837,0.42626953125,0.51513671875,-0.783203125,Unknown
51.356838,0.43701171875,0.497802734375,-0.800048828125,Unknown
51.363845,0.452880859375,0.48876953125,-0.760498046875,Unknown
51.396833,0.470947265625,0.48388671875,-0.716796875,Unknown
51.397839,0.471923828125,0.4365234375,-0.76904296875,Unknown
51.431840,0.462646484375,0.436279296875,-0.794921875,Unknown
51.433839,0.46826171875,0.43896484375,-0.78564453125,Unknown
51.441838,0.473876953125,0.439453125,-0.76904296875,Unknown
51.473839,0.484619140625,0.446533203125,-0.755126953125,Unknown
51.475333,0.474609375,0.42138671875,-0.745361328125,Unknown
51.507839,0.463623046875,0.400390625,-0.75537109375,Unknown
51.508831,0.470703125,0.405517578125,-0.768310546875,Unknown
51.547847,0.480224609375,0.44287109375,-0.749755859375,Unknown
51.548830,0.476318359375,0.469970703125,-0.742431640625,Unknown
51.552845,0.47509765625,0.47802734375,-0.739501953125,Unknown
51.585333,0.46728515625,0.4599609375,-0.74560546875,Unknown
51.586346,0.473388671875,0.44482421875,-0.759521484375,Unknown
51.620351,0.47607421875,0.446044921875,-0.760498046875,Unknown
51.621334,0.4658203125,0.462646484375,-0.763427734375,Unknown
51.653833,0.453369140625,0.47265625,-0.771484375,Unknown
51.655334,0.452392578125,0.463623046875,-0.772216796875,Unknown
51.662829,0.4501953125,0.45361328125,-0.7568359375,Unknown
51.695341,0.46142578125,0.45654296875,-0.75390625,Unknown
51.696340,0.471435546875,0.463134765625,-0.752197265625,Unknown
51.730347,0.480712890625,0.464111328125,-0.760498046875,Unknown
51.731333,0.47998046875,0.461669921875,-0.747314453125,Unknown
51.766345,0.471923828125,0.4375,-0.7490234375,Unknown
51.767848,0.464111328125,0.4384765625,-0.75439453125,Unknown
51.773830,0.460205078125,0.4521484375,-0.760009765625,Unknown
51.806333,0.46337890625,0.45654296875,-0.76171875,Unknown
51.807854,0.4677734375,0.46826171875,-0.761962890625,Unknown
51.840345,0.468017578125,0.469482421875,-0.7392578125,Unknown
51.841339,0.4677734375,0.453125,-0.750244140625,Unknown
51.875347,0.45849609375,0.45458984375,-0.73974609375,Unknown
51.876347,0.457275390625,0.4619140625,-0.748046875,Unknown
51.909331,0.456787109375,0.461669921875,-0.75537109375,Unknown
51.910346,0.453125,0.478271484375,-0.751953125,Unknown
51.916348,0.460205078125,0.478515625,-0.75,Unknown
51.948848,0.462890625,0.47021484375,-0.7470703125,Unknown
51.950346,0.465576171875,0.465087890625,-0.744384765625,Unknown
51.985348,0.4599609375,0.452880859375,-0.751220703125,Unknown
51.986346,0.4609375,0.46484375,-0.74267578125,Unknown
52.018847,0.469482421875,0.461669921875,-0.76513671875,Unknown
52.020345,0.470947265625,0.4697265625,-0.758056640625,Unknown
52.027845,0.46337890625,0.473876953125,-0.76123046875,Unknown
52.061347,0.464599609375,0.462890625,-0.761474609375,Unknown
52.062830,0.462890625,0.467041015625,-0.757080078125,Unknown
52.076330,0.462890625,0.458740234375,-0.76513671875,Unknown
52.110345,0.463134765625,0.467041015625,-0.75048828125,Unknown
52.111346,0.4609375,0.475830078125,-0.7255859375,Unknown
52.144330,0.45458984375,0.458251953125,-0.74462890625,Unknown
52.145348,0.453369140625,0.46826171875,-0.728271484375,Unknown
52.152847,0.4599609375,0.469482421875,-0.73291015625,Unknown
52.187833,0.45751953125,0.472412109375,-0.740966796875,Unknown
52.188833,0.45947265625,0.453857421875,-0.763427734375,Unknown
52.221333,0.4599609375,0.47265625,-0.748046875,Unknown
52.222833,0.455078125,0.45703125,-0.76123046875,Unknown
