22:49:03.783998,0.4560546875,0.399658203125,-0.79833984375,Unknown
22:49:21.025366,3.912353515625,2.8056640625,-0.167236328125,Unknown
22:49:21.058374,2.69091796875,1.414306640625,-0.527587890625,Unknown
22:49:21.059364,1.0341796875,-0.12158203125,-1.552001953125,Unknown
22:49:21.091864,-0.9228515625,-0.982421875,-1.891357421875,Unknown
22:49:21.093365,-4.561767578125,-2.72998046875,-1.501953125,Unknown
22:49:21.099373,-6.750732421875,-5.528564453125,0.858642578125,Unknown
22:49:21.133374,-5.519287109375,-4.098876953125,1.616943359375,Unknown
22:49:21.134373,-4.693115234375,-4.32763671875,0.14306640625,Unknown
22:49:21.166874,-3.29833984375,-3.3037109375,-0.642822265625,Unknown
22:49:21.168362,-1.185546875,-1.18017578125,-0.344970703125,Unknown
22:49:21.201873,0.927978515625,-0.1630859375,0.595703125,Unknown
22:49:21.203365,4.9404296875,1.129638671875,0.51953125,Unknown
22:49:21.210862,7.999755859375,0.615234375,-1.773681640625,Unknown
22:49:21.243363,2.00927734375,3.042724609375,-2.031005859375,Finish
22:49:21.244364,4.527587890625,2.405517578125,-0.86474609375,Unknown
22:49:21.276874,2.7783203125,2.11181640625,-0.827880859375,Unknown
22:49:21.277865,1.7626953125,0.723876953125,-2.2900390625,Unknown
22:49:21.310873,0.010498046875,0.337890625,-2.3544921875,Unknown
22:49:21.311864,-2.281494140625,-0.2119140625,-2.435546875,Unknown
22:49:21.325875,-7.337646484375,-1.840576171875,-1.91748046875,Unknown
22:49:21.358373,-5.009765625,-3.27880859375,0.505126953125,Unknown
22:49:21.359365,-5.987548828125,-3.31982421875,2.74560546875,Unknown
22:49:21.368374,-4.6455078125,-3.28857421875,1.3779296875,Unknown
22:49:21.400867,-3.23486328125,-4.711181640625,-1.3125,Unknown
22:49:21.401863,-0.64599609375,-2.834228515625,-0.989501953125,Unknown
22:49:21.434374,1.35986328125,-0.39306640625,0.906982421875,Unknown
22:49:21.435865,5.113037109375,0.970947265625,0.214599609375,Unknown
22:49:21.468362,7.999755859375,1.543212890625,-2.239501953125,Start
22:49:21.469366,1.8759765625,3.960205078125,-2.48681640625,Finish
22:49:21.501862,3.9853515625,1.98974609375,-1.080078125,Unknown
22:49:21.503350,3.471435546875,1.97314453125,-0.941650390625,Unknown
22:49:21.510851,2.148193359375,0.421875,-1.6259765625,Unknown
22:49:21.543351,0.59521484375,-0.02587890625,-1.224853515625,Unknown
22:49:21.545350,-1.689697265625,-0.76953125,-1.246826171875,Unknown
22:49:21.560862,-8,-3.06884765625,-0.46826171875,Unknown
22:49:21.593362,-4.72900390625,-4.296875,3.266845703125,Unknown
22:49:21.594362,-5.9931640625,-3.443115234375,2.326904296875,Unknown
22:49:21.628362,-4.341552734375,-5.055419921875,-1.183349609375,Unknown
22:49:21.629362,-2.176025390625,-2.690673828125,-1.07958984375,Unknown
22:49:21.661857,-0.377197265625,-0.661376953125,-0.070556640625,Unknown
22:49:21.663353,2.362548828125,0.1796875,0.581298828125,Unknown
22:49:21.669362,7.999755859375,0.03857421875,-1.53466796875,Unknown
22:49:21.701955,4.70458984375,4.56787109375,-3.1845703125,Finish
22:49:21.703453,2.292724609375,1.941162109375,-2.091552734375,Unknown
22:49:21.735953,4.222900390625,2.769287109375,-0.578125,Unknown
22:49:21.736954,2.9267578125,1.089599609375,-1.233154296875,Unknown
22:49:21.750966,1.014404296875,0.0107421875,-1.32177734375,Unknown
22:49:21.783465,-0.903076171875,-0.46435546875,-1.40771484375,Unknown
22:49:21.784453,-3.8037109375,-2.1669921875,-0.602783203125,Unknown
22:49:21.818454,-6.930419921875,-5.54443359375,2.333251953125,Unknown
22:49:21.819451,-5.724853515625,-4.079345703125,2.401611328125,Unknown
22:49:21.826965,-4.27197265625,-5.137451171875,-0.363037109375,Unknown
22:49:21.859464,-2.695556640625,-4.243408203125,-1.324462890625,Unknown
22:49:21.860452,-0.854736328125,-1.483642578125,-0.52685546875,Unknown
22:49:21.893464,0.869140625,0.249267578125,0.347412109375,Unknown
22:49:21.894454,4.913330078125,1.0361328125,-0.34912109375,Unknown
22:49:21.926964,7.999755859375,1.60400390625,-0.831298828125,Start
22:49:21.927954,2.182373046875,3.289794921875,-2.45849609375,Finish
22:49:21.960964,3.3935546875,1.561767578125,-1.76953125,Unknown
22:49:21.961956,3.229736328125,2.480224609375,-0.73828125,Unknown
22:49:21.969464,1.7587890625,0.758056640625,-1.33056640625,Unknown
22:49:22.003464,0.032470703125,0.37646484375,-1.32763671875,Unknown
22:49:22.004454,-2.349609375,-0.3896484375,-1.24853515625,Unknown
22:49:22.036964,-6.716064453125,-2.742431640625,-0.591064453125,Unknown
22:49:22.037954,-5.85791015625,-2.91015625,0.52978515625,Unknown
22:49:22.071953,-5.761962890625,-2.8515625,1.051025390625,Unknown
22:49:22.072952,-4.78857421875,-3.55029296875,-0.043212890625,Unknown
22:49:22.106955,-3.277099609375,-2.716796875,-0.53271484375,Unknown
22:49:22.107952,-1.3330078125,-1.194091796875,-0.296875,Unknown
22:49:22.114464,0.89599609375,0.168212890625,0.69482421875,Unknown
22:49:22.146964,5.95068359375,1.656494140625,-0.533935546875,Start
22:49:22.147951,7.999755859375,1.84423828125,-0.63134765625,InProgress
22:49:22.161964,2.65185546875,2.166259765625,-2.014892578125,Finish
22:49:22.195953,3.49072265625,1.28369140625,-0.406005859375,Unknown
22:49:22.196950,2.65625,1.542724609375,-0.16015625,Unknown
22:49:22.229465,1.54443359375,0.11083984375,-1.343017578125,Unknown
22:49:22.230453,-0.29638671875,0.055419921875,-1.72509765625,Unknown
22:49:22.238454,-2.28369140625,-0.06689453125,-2.312744140625,Unknown
22:49:22.268454,-6.563232421875,-1.457275390625,-2.570068359375,Unknown
22:49:22.269450,-5.7802734375,-1.63525390625,-1.138916015625,Unknown
22:49:22.301955,-5.499755859375,-2.836669921875,0.142333984375,Unknown
22:49:22.303450,-4.543212890625,-2.898193359375,-0.51171875,Unknown
22:49:22.336964,-3.008056640625,-2.596923828125,-1.510986328125,Unknown
22:49:22.337962,-1.137451171875,-1.621826171875,-0.795166015625,Unknown
22:49:22.370953,1.22705078125,-0.695068359375,0.210205078125,Start
22:49:22.371953,5.109375,0.953369140625,-0.147705078125,InProgress
22:49:22.379465,7.999755859375,1.6181640625,0.7529296875,InProgress
22:49:22.411966,2.81689453125,3.087646484375,0.575439453125,Finish
22:49:22.413452,4.338134765625,1.745361328125,-0.724365234375,Unknown
22:49:22.446964,2.40478515625,1.541748046875,-0.899658203125,Unknown
22:49:22.448452,1.02197265625,1.099609375,-1.470703125,Unknown
22:49:22.480952,-0.596923828125,0.864501953125,-2.442138671875,Unknown
22:49:22.481951,-2.88818359375,-0.4921875,-3.2353515625,Unknown
22:49:22.515964,-6.689208984375,-2.322509765625,-3.011962890625,Unknown
22:49:22.516952,-5.59619140625,-2.509033203125,-1.60888671875,Unknown
22:49:22.521954,-5.286865234375,-2.85546875,-0.59033203125,Unknown
22:49:22.555952,-4.19921875,-3.39013671875,-1.337646484375,Unknown
22:49:22.569464,-2.880859375,-2.619873046875,-0.981201171875,Unknown
22:49:22.570953,-1.080078125,-1.404541015625,0.178466796875,Unknown
22:49:22.603458,0.7392578125,-0.279052734375,1.117919921875,Unknown
22:49:22.604458,4.3330078125,-0.435791015625,0.38427734375,Unknown
22:49:22.636964,7.999755859375,0.9892578125,-0.12060546875,Start
22:49:22.638455,3.224365234375,3.944580078125,-0.4130859375,Finish
22:49:22.670952,4.764404296875,2.603515625,-0.7734375,Unknown
22:49:22.671954,2.885009765625,3.032470703125,-0.97509765625,Unknown
22:49:22.680952,2.068359375,1.71435546875,-1.66943359375,Unknown
22:49:22.713464,0.5029296875,0.861083984375,-1.919921875,Unknown
22:49:22.714452,-1.416259765625,0.015869140625,-2.40771484375,Unknown
22:49:22.749455,-4.407470703125,-1.8623046875,-2.80712890625,Unknown
22:49:22.750951,-6.17041015625,-3.84912109375,-0.543701171875,Unknown
22:49:22.783465,-4.65478515625,-4.1787109375,1.41357421875,Unknown
22:49:22.784451,-3.839111328125,-4.39208984375,-0.130126953125,Unknown
22:49:22.790952,-2.894287109375,-4.650146484375,-1.41064453125,Unknown
22:49:22.823465,-0.79931640625,-2.33935546875,-0.20751953125,Unknown
22:49:22.824452,0.358642578125,-0.789794921875,0.4794921875,Unknown
22:49:22.856964,2.88818359375,0.517822265625,0.83642578125,Start
22:49:22.858449,7.999755859375,-0.5703125,-0.860595703125,InProgress
22:49:22.908466,5.57421875,3.641845703125,-1.685791015625,Finish
22:49:22.909452,2.361328125,2.01318359375,-0.487548828125,Unknown
22:49:22.910952,3.079833984375,1.271728515625,0.41357421875,Unknown
22:49:22.918461,2.203369140625,0.628173828125,-0.10107421875,Unknown
22:49:22.950464,1.519287109375,-0.14990234375,-0.21484375,Unknown
22:49:22.951953,0.77880859375,-0.124755859375,-0.13818359375,Unknown
22:49:22.984464,0.1923828125,-0.0078125,-0.284912109375,Unknown
22:49:22.985454,-0.357177734375,0.09765625,-0.537353515625,Unknown
22:49:22.999466,-0.794921875,0.05810546875,-0.881103515625,Unknown
22:49:23.031964,-1.0751953125,-0.063232421875,-1.42626953125,Unknown
22:49:23.033453,-1.234130859375,0.03369140625,-1.765869140625,Unknown
22:49:23.044465,-1.22314453125,0.238525390625,-1.794677734375,Unknown
22:49:23.076965,-1.158203125,0.47607421875,-1.825927734375,Unknown
22:49:23.077951,-1.030029296875,0.536376953125,-1.92529296875,Unknown
22:49:23.110466,-1.004638671875,0.59521484375,-1.9580078125,Unknown
22:49:23.111953,-0.84765625,0.744384765625,-1.761962890625,Unknown
22:49:23.144466,-0.7373046875,0.967041015625,-1.604736328125,Unknown
22:49:23.145456,-0.616943359375,0.959228515625,-1.54443359375,Unknown
22:49:23.178466,-0.501953125,0.798828125,-1.522705078125,Unknown
22:49:23.179456,-0.38525390625,0.6923828125,-1.411376953125,Unknown
22:49:23.185465,-0.27294921875,0.6474609375,-1.26904296875,Unknown
22:49:23.218466,-0.16552734375,0.52099609375,-1.1083984375,Unknown
22:49:23.219453,-0.03759765625,0.408447265625,-0.956298828125,Unknown
22:49:23.252965,0.012451171875,0.374267578125,-0.83349609375,Unknown
22:49:23.254453,0.057861328125,0.274658203125,-0.68505859375,Unknown
22:49:23.286964,0.14013671875,0.240234375,-0.41943359375,Unknown
22:49:23.287954,0.1533203125,0.18603515625,-0.203369140625,Unknown
22:49:23.296965,0.23046875,0.1083984375,-0.1435546875,Unknown
22:49:23.329466,0.29736328125,0.0234375,-0.363037109375,Unknown
22:49:23.330458,0.3857421875,0.01416015625,-0.4892578125,Unknown
22:49:23.362964,0.43603515625,0.1181640625,-0.326416015625,Unknown
22:49:23.364453,0.4267578125,0.16796875,-0.172607421875,Unknown
22:49:23.396966,0.425537109375,0.121826171875,-0.195556640625,Unknown
22:49:23.397951,0.4384765625,0.270263671875,-0.468017578125,Unknown
22:49:23.411966,0.53662109375,0.455322265625,-0.7177734375,Start
22:49:23.445972,0.77880859375,0.5537109375,-0.790771484375,InProgress
22:49:23.446954,0.9208984375,0.677734375,-0.783935546875,InProgress
22:49:23.454466,0.955322265625,0.44921875,-0.821533203125,InProgress
22:49:23.486966,0.871337890625,0.255859375,-0.781494140625,Finish
22:49:23.487953,0.78955078125,0.11328125,-0.75,Unknown
22:49:23.520966,0.91796875,0.02197265625,-0.710205078125,Unknown
22:49:23.521953,1.144287109375,-0.0986328125,-0.805419921875,Unknown
22:49:23.550953,1.32666015625,0.097412109375,-0.897216796875,Unknown
22:49:23.551955,1.51953125,0.06298828125,-1.078857421875,Unknown
22:49:23.584466,1.570068359375,0.070068359375,-1.34326171875,Unknown
22:49:23.585452,1.558349609375,0.17041015625,-1.630126953125,Unknown
22:49:23.619467,1.4775390625,0.299072265625,-1.427734375,Unknown
22:49:23.620452,1.4169921875,0.302978515625,-1.21142578125,Unknown
22:49:23.628452,1.283203125,0.135009765625,-1.303955078125,Unknown
22:49:23.660958,1.08544921875,0.034912109375,-1.32373046875,Unknown
22:49:23.661953,1.029541015625,0.162841796875,-1.10107421875,Unknown
22:49:23.694464,0.961669921875,0.21826171875,-0.880126953125,Unknown
22:49:23.695452,0.83056640625,0.205810546875,-0.771484375,Unknown
22:49:23.727964,0.716552734375,0.219970703125,-0.6806640625,Unknown
22:49:23.729453,0.622314453125,0.193115234375,-0.6240234375,Unknown
22:49:23.761955,0.563720703125,0.187255859375,-0.64404296875,Unknown
22:49:23.762953,0.564208984375,0.181640625,-0.57275390625,Unknown
22:49:23.770953,0.570556640625,0.150634765625,-0.559326171875,Unknown
22:49:23.804465,0.634033203125,0.127197265625,-0.603271484375,Unknown
22:49:23.805451,0.68896484375,0.15625,-0.52783203125,Unknown
22:49:23.819465,0.658935546875,0.177490234375,-0.482421875,Unknown
22:49:23.851969,0.626220703125,0.180908203125,-0.532958984375,Unknown
22:49:23.852951,0.58056640625,0.199951171875,-0.6171875,Unknown
22:49:23.885954,0.5703125,0.24951171875,-0.570556640625,Unknown
22:49:23.886950,0.59521484375,0.230224609375,-0.51904296875,Unknown
22:49:23.919464,0.623046875,0.1923828125,-0.54052734375,Unknown
22:49:23.920954,0.6474609375,0.233642578125,-0.4931640625,Unknown
22:49:23.928469,0.654052734375,0.180419921875,-0.535400390625,Unknown
22:49:23.960950,0.649169921875,0.155517578125,-0.622314453125,Unknown
22:49:23.961950,0.670654296875,0.236328125,-0.588623046875,Unknown
22:49:23.995964,0.748779296875,0.25537109375,-0.50927734375,Unknown
22:49:23.996954,0.810302734375,0.221923828125,-0.516845703125,Unknown
22:49:24.029464,0.859130859375,0.220458984375,-0.489990234375,Unknown
22:49:24.030453,0.861572265625,0.191162109375,-0.44482421875,Unknown
22:49:24.039453,0.825927734375,0.160400390625,-0.504150390625,Unknown
22:49:24.071965,0.822021484375,0.17626953125,-0.492431640625,Unknown
22:49:24.072953,0.801513671875,0.21875,-0.461181640625,Unknown
22:49:24.105953,0.74365234375,0.2138671875,-0.47705078125,Unknown
22:49:24.109465,0.692626953125,0.180908203125,-0.522705078125,Unknown
22:49:24.141955,0.671630859375,0.236328125,-0.474853515625,Unknown
22:49:24.142952,0.67724609375,0.209716796875,-0.424072265625,Unknown
22:49:24.149464,0.64013671875,0.174560546875,-0.53369140625,Unknown
22:49:24.188454,0.677001953125,0.20068359375,-0.580322265625,Unknown
22:49:24.189453,0.6875,0.254150390625,-0.646240234375,Unknown
22:49:24.196965,0.669921875,0.32177734375,-0.732177734375,Unknown
22:49:24.229464,0.674072265625,0.35791015625,-0.76953125,Unknown
22:49:24.230965,0.681884765625,0.46240234375,-0.57666015625,Unknown
22:49:24.263464,0.613037109375,0.387451171875,-0.55029296875,Unknown
22:49:24.264453,0.5380859375,0.231689453125,-0.81201171875,Unknown
22:49:24.296965,0.468994140625,0.239013671875,-0.96875,Unknown
22:49:24.297953,0.464111328125,0.36376953125,-0.913330078125,Unknown
22:49:24.330964,0.453125,0.3798828125,-0.89990234375,Unknown
22:49:24.331953,0.433837890625,0.32421875,-0.92529296875,Unknown
22:49:24.339455,0.41943359375,0.34033203125,-0.861328125,Unknown
22:49:24.373453,0.373779296875,0.26953125,-0.861328125,Unknown
22:49:24.374464,0.3310546875,0.20947265625,-0.996826171875,Unknown
22:49:24.406955,0.309814453125,0.2548828125,-1.07421875,Unknown
22:49:24.408464,0.30810546875,0.31298828125,-1.14501953125,Unknown
22:49:24.441952,0.2646484375,0.30224609375,-1.234375,Unknown
22:49:24.443464,0.224609375,0.32275390625,-1.1669921875,Unknown
22:49:24.449464,0.15966796875,0.269775390625,-1.14453125,Unknown
22:49:24.481966,0.116455078125,0.2392578125,-1.203369140625,Unknown
22:49:24.483464,0.066650390625,0.307861328125,-1.23681640625,Unknown
22:49:24.515964,0.039794921875,0.394287109375,-1.197265625,Unknown
22:49:24.516964,0.018798828125,0.4384765625,-1.11962890625,Unknown
22:49:24.550964,-0.00732421875,0.481201171875,-1.027587890625,Unknown
22:49:24.551951,-0.05078125,0.52197265625,-0.958984375,Unknown
22:49:24.584465,-0.081298828125,0.53955078125,-0.9150390625,Unknown
22:49:24.585964,-0.0966796875,0.540283203125,-0.908447265625,Unknown
22:49:24.593464,-0.0791015625,0.471923828125,-0.947265625,Unknown
22:49:24.606952,-0.0947265625,0.4443359375,-1.027099609375,Unknown
22:49:24.641950,-0.148193359375,0.56591796875,-1.043701171875,Unknown
22:49:24.643464,-0.17431640625,0.716064453125,-0.979248046875,Unknown
22:49:24.676964,-0.16064453125,0.763916015625,-0.9326171875,Unknown
22:49:24.678464,-0.119873046875,0.73583984375,-0.919189453125,Unknown
22:49:24.710964,-0.083984375,0.709228515625,-0.877685546875,Unknown
22:49:24.711955,-0.066162109375,0.67333984375,-0.831787109375,Unknown
22:49:24.718464,-0.09326171875,0.607666015625,-0.816162109375,Unknown
22:49:24.750966,-0.089599609375,0.58740234375,-0.773681640625,Unknown
22:49:24.751951,-0.061767578125,0.583251953125,-0.716552734375,Unknown
22:49:24.784464,-0.04150390625,0.5390625,-0.712890625,Unknown
22:49:24.785964,-0.014404296875,0.494384765625,-0.714599609375,Unknown
22:49:24.828464,-0.003662109375,0.44091796875,-0.71728515625,Unknown
22:49:24.829464,0.044189453125,0.464111328125,-0.709716796875,Unknown
22:49:24.830966,0.119140625,0.509521484375,-0.670166015625,Unknown
22:49:24.865966,0.13330078125,0.47412109375,-0.687255859375,Unknown
22:49:24.866965,0.14794921875,0.44482421875,-0.728515625,Unknown
22:49:24.899465,0.19580078125,0.530029296875,-0.7314453125,Unknown
22:49:24.900970,0.244873046875,0.650146484375,-0.732177734375,Unknown
22:49:24.908464,0.293701171875,0.689208984375,-0.749267578125,Unknown
22:49:24.940967,0.34228515625,0.587158203125,-0.7578125,Unknown
22:49:24.941965,0.368408203125,0.490234375,-0.764404296875,Unknown
22:49:24.974451,0.34765625,0.448486328125,-0.783447265625,Unknown
22:49:24.975966,0.3408203125,0.49462890625,-0.800537109375,Unknown
22:49:25.008469,0.365966796875,0.549072265625,-0.799560546875,Unknown
22:49:25.009464,0.451416015625,0.646484375,-0.85791015625,Unknown
22:49:25.023453,0.400390625,0.563232421875,-0.91650390625,Unknown
22:49:25.056951,0.291259765625,0.71728515625,-0.8935546875,Unknown
22:49:25.058469,0.364013671875,0.5224609375,-1.20068359375,Unknown
22:49:25.065966,0.255859375,0.489501953125,-1.26416015625,Unknown
22:49:25.098466,0.19921875,0.615966796875,-0.913818359375,Unknown
22:49:25.099451,0.181396484375,0.4365234375,-0.841064453125,Unknown
22:49:25.131965,0.060302734375,0.31494140625,-0.97265625,Unknown
22:49:25.133466,0.179443359375,0.266357421875,-0.962646484375,Unknown
22:49:25.165966,0.202392578125,0.30078125,-0.931396484375,Unknown
22:49:25.166965,0.21484375,0.30322265625,-0.9150390625,Unknown
22:49:25.200966,0.219482421875,0.27392578125,-0.890380859375,Unknown
22:49:25.201951,0.205810546875,0.2939453125,-0.873779296875,Unknown
22:49:25.208466,0.210693359375,0.31396484375,-0.888671875,Unknown
22:49:25.241965,0.18505859375,0.3466796875,-0.922119140625,Unknown
22:49:25.243466,0.178466796875,0.372314453125,-0.90380859375,Unknown
22:49:25.275952,0.18603515625,0.385498046875,-0.90576171875,Unknown
22:49:25.276966,0.201171875,0.277587890625,-0.923583984375,Unknown
22:49:25.310966,0.19775390625,0.267822265625,-0.856201171875,Unknown
22:49:25.311957,0.155029296875,0.27783203125,-0.859375,Unknown
22:49:25.318451,0.187255859375,0.47900390625,-0.812255859375,Unknown
22:49:25.350966,0.175537109375,0.402099609375,-0.77880859375,Unknown
22:49:25.351966,0.091064453125,0.2421875,-0.85009765625,Unknown
22:49:25.385952,0.090576171875,0.262451171875,-0.87451171875,Unknown
22:49:25.386965,0.1044921875,0.436767578125,-0.78955078125,Unknown
22:49:25.419466,0.159423828125,0.547607421875,-0.71923828125,Unknown
22:49:25.420966,0.186767578125,0.514892578125,-0.7978515625,Unknown
22:49:25.434465,0.177490234375,0.33642578125,-0.9345703125,Unknown
22:49:25.468449,0.20703125,0.400634765625,-0.891357421875,Unknown
22:49:25.469466,0.2568359375,0.459716796875,-0.785400390625,Unknown
22:49:25.476966,0.29833984375,0.534912109375,-0.63525390625,Unknown
22:49:25.509466,0.3193359375,0.304931640625,-0.609130859375,Unknown
22:49:25.510451,-0.062255859375,0.19775390625,-1.09326171875,Unknown
22:49:25.544464,0.156494140625,0.67236328125,-1.158447265625,Unknown
22:49:25.545966,0.182373046875,0.54736328125,-1.15673828125,Unknown
22:49:25.578466,0.130859375,0.44580078125,-0.966796875,Unknown
22:49:25.579465,0.11376953125,0.3671875,-0.992431640625,Unknown
22:49:25.588466,0.05615234375,0.28662109375,-0.916748046875,Unknown
22:49:25.620465,0.056396484375,0.239990234375,-0.975341796875,Unknown
22:49:25.621950,0.058837890625,0.244140625,-1.047607421875,Unknown
22:49:25.654965,0.056396484375,0.24658203125,-0.992919921875,Unknown
22:49:25.655450,0.05859375,0.2490234375,-0.971923828125,Unknown
22:49:25.689466,0.0458984375,0.259765625,-0.99609375,Unknown
22:49:25.690451,0.043212890625,0.26708984375,-0.969970703125,Unknown
22:49:25.697965,0.04736328125,0.26171875,-0.92236328125,Unknown
22:49:25.731965,0.066162109375,0.289306640625,-0.95751953125,Unknown
22:49:25.733452,0.08642578125,0.3076171875,-0.9765625,Unknown
22:49:25.765458,0.094970703125,0.306640625,-0.978271484375,Unknown
22:49:25.766966,0.10009765625,0.290771484375,-0.961669921875,Unknown
22:49:25.800953,0.10546875,0.256591796875,-0.953369140625,Unknown
22:49:25.801952,0.11376953125,0.233642578125,-0.943603515625,Unknown
22:49:25.807973,0.101318359375,0.23388671875,-0.9443359375,Unknown
22:49:25.840451,0.087890625,0.263916015625,-0.972900390625,Unknown
22:49:25.841966,0.095703125,0.29052734375,-1,Unknown
22:49:25.855453,0.098876953125,0.280029296875,-0.9853515625,Unknown
22:49:25.887952,0.10302734375,0.248779296875,-0.942138671875,Unknown
22:49:25.889455,0.09326171875,0.226806640625,-0.9423828125,Unknown
22:49:25.922966,0.06640625,0.232666015625,-0.974365234375,Unknown
22:49:25.924451,0.06298828125,0.245361328125,-0.990966796875,Unknown
22:49:25.956966,0.05859375,0.25439453125,-0.996337890625,Unknown
22:49:25.957950,0.07763671875,0.251708984375,-0.968505859375,Unknown
22:49:25.966964,0.0869140625,0.2392578125,-0.943359375,Unknown
22:49:25.999465,0.097900390625,0.23388671875,-0.94873046875,Unknown
22:49:26.000465,0.105712890625,0.244140625,-0.956787109375,Unknown
22:49:26.032965,0.11083984375,0.268310546875,-0.966064453125,Unknown
22:49:26.034466,0.117919921875,0.280517578125,-0.966796875,Unknown
22:49:26.066965,0.120849609375,0.275146484375,-0.950927734375,Unknown
22:49:26.067966,0.061767578125,0.239013671875,-0.943359375,Unknown
22:49:26.107952,0.088623046875,0.240478515625,-0.950927734375,Unknown
22:49:26.109465,0.10107421875,0.2685546875,-0.970458984375,Unknown
22:49:26.110964,0.093505859375,0.287109375,-0.9853515625,Unknown
22:49:26.142965,0.109130859375,0.288818359375,-0.971923828125,Unknown
22:49:26.144465,0.10546875,0.263671875,-0.9501953125,Unknown
22:49:26.177965,0.105712890625,0.2373046875,-0.9453125,Unknown
22:49:26.179464,0.111083984375,0.22998046875,-0.956298828125,Unknown
22:49:26.211950,0.12451171875,0.244873046875,-0.960693359375,Unknown
22:49:26.212974,0.14013671875,0.27294921875,-0.961669921875,Unknown
22:49:26.219465,0.1279296875,0.267578125,-0.976806640625,Unknown
22:49:26.251966,0.1396484375,0.264404296875,-0.954833984375,Unknown
22:49:26.252965,0.10546875,0.22802734375,-0.964111328125,Unknown
22:49:26.266967,0.1435546875,0.239501953125,-0.938720703125,Unknown
22:49:26.300951,0.14453125,0.244873046875,-0.947509765625,Unknown
22:49:26.301952,0.138427734375,0.25830078125,-0.954345703125,Unknown
22:49:26.334453,0.129150390625,0.2548828125,-0.96875,Unknown
22:49:26.335951,0.121337890625,0.250244140625,-0.96142578125,Unknown
22:49:26.369465,0.11279296875,0.241455078125,-0.94677734375,Unknown
22:49:26.370465,0.10986328125,0.22509765625,-0.947998046875,Unknown
22:49:26.378452,0.119140625,0.225341796875,-0.953857421875,Unknown
22:49:26.410951,0.13037109375,0.239501953125,-0.97412109375,Unknown
22:49:26.411965,0.135009765625,0.2548828125,-0.97802734375,Unknown
22:49:26.444465,0.132080078125,0.2578125,-0.972412109375,Unknown
22:49:26.445955,0.13916015625,0.252197265625,-0.961181640625,Unknown
22:49:26.478458,0.145751953125,0.244873046875,-0.954833984375,Unknown
22:49:26.479465,0.14794921875,0.242431640625,-0.963134765625,Unknown
22:49:26.511967,0.156494140625,0.244873046875,-0.9619140625,Unknown
22:49:26.513458,0.15380859375,0.2509765625,-0.961669921875,Unknown
22:49:26.520956,0.1611328125,0.253662109375,-0.954345703125,Unknown
22:49:26.554465,0.15234375,0.240966796875,-0.955810546875,Unknown
22:49:26.555955,0.156982421875,0.242431640625,-0.949951171875,Unknown
22:49:26.588455,0.163818359375,0.240478515625,-0.955322265625,Unknown
22:49:26.589465,0.121337890625,0.196533203125,-0.986328125,Unknown
22:49:26.598458,0.16259765625,0.23583984375,-0.95458984375,Unknown
22:49:26.630965,0.15185546875,0.23388671875,-0.96142578125,Unknown
22:49:26.631968,0.1416015625,0.2236328125,-0.979248046875,Unknown
22:49:26.664451,0.160400390625,0.241455078125,-0.948974609375,Unknown
22:49:26.665955,0.165283203125,0.236572265625,-0.935791015625,Unknown
22:49:26.680957,0.1328125,0.205810546875,-0.958251953125,Unknown
22:49:26.713455,0.165283203125,0.245849609375,-0.947265625,Unknown
22:49:26.714466,0.175048828125,0.248779296875,-0.947021484375,Unknown
22:49:26.748452,0.158447265625,0.252685546875,-0.94873046875,Unknown
22:49:26.749452,0.15625,0.251708984375,-0.957763671875,Unknown
22:49:26.756953,0.163330078125,0.2470703125,-0.95166015625,Unknown
22:49:26.789452,0.17041015625,0.246337890625,-0.9453125,Unknown
22:49:26.790452,0.169921875,0.256103515625,-0.94775390625,Unknown
