22:49:39.745710,0.487548828125,0.325439453125,-0.794189453125,Unknown
22:49:45.499825,-0.84326171875,1.0400390625,0.61962890625,Unknown
22:49:45.532335,-0.913330078125,1.142578125,0.72705078125,Unknown
22:49:45.534834,-1.0126953125,1.22802734375,0.81787109375,Unknown
22:49:45.568343,-1.14208984375,1.3525390625,0.875244140625,Unknown
22:49:45.569825,-1.262939453125,1.605712890625,0.879638671875,Unknown
22:49:45.577338,-1.41064453125,1.99072265625,0.902099609375,Unknown
22:49:45.609835,-1.588134765625,2.3671875,0.930419921875,Unknown
22:49:45.610825,-1.776123046875,2.4365234375,1.059814453125,Unknown
22:49:45.643335,-1.975341796875,2.362548828125,1.19921875,Unknown
22:49:45.645835,-2.207275390625,2.2744140625,0.993896484375,Unknown
22:49:45.678338,-2.468505859375,2.312255859375,0.608154296875,Unknown
22:49:45.679825,-2.762451171875,2.83251953125,0.626953125,Unknown
22:49:45.687322,-2.8134765625,4.19580078125,1.021728515625,Unknown
22:49:45.719838,-2.402587890625,5.88916015625,1.666259765625,Unknown
22:49:45.720824,-1.22412109375,7.32861328125,2.40380859375,Unknown
22:49:45.754831,0.2919921875,7.764404296875,2.346435546875,Unknown
22:49:45.755824,2.1533203125,7.0439453125,1.968017578125,Start
22:49:45.788325,5.1318359375,4.3349609375,1.1640625,InProgress
22:49:45.789832,7.999755859375,1.70458984375,1.841552734375,InProgress
22:49:45.798336,7.999755859375,-1.15380859375,1.261962890625,InProgress
22:49:45.832378,7.745361328125,-2.742919921875,-0.550537109375,Finish
22:49:45.834878,6.46826171875,-2.512939453125,-0.947021484375,Unknown
22:49:45.867377,4.616943359375,-0.884765625,-0.662353515625,Unknown
22:49:45.868371,2.963623046875,0.663818359375,-0.29150390625,Unknown
22:49:45.900881,1.727294921875,1.737060546875,-0.24658203125,Unknown
22:49:45.902378,0.645751953125,2.579833984375,0.26025390625,Unknown
22:49:45.908428,-0.09521484375,3.099609375,0.797607421875,Unknown
22:49:45.948381,-0.543701171875,3.343017578125,1.224609375,Unknown
22:49:45.949881,-0.771240234375,3.065673828125,1.443603515625,Unknown
22:49:45.955871,-0.912109375,2.451904296875,1.443359375,Unknown
22:49:45.988459,-1.179443359375,1.96826171875,1.328369140625,Unknown
22:49:45.989478,-1.290771484375,1.58056640625,1.1708984375,Unknown
22:49:46.022417,-1.24951171875,1.428955078125,1.111083984375,Unknown
22:49:46.023422,-1.245361328125,1.383056640625,0.939453125,Unknown
22:49:46.057416,-1.211669921875,1.300537109375,0.72216796875,Unknown
22:49:46.058419,-1.15869140625,1.234130859375,0.5947265625,Unknown
22:49:46.090917,-1.09619140625,1.137451171875,0.503173828125,Unknown
22:49:46.091917,-1.0673828125,1.041259765625,0.458984375,Unknown
22:49:46.098429,-1.052001953125,0.976318359375,0.518798828125,Unknown
22:49:46.132416,-1.03173828125,0.98486328125,0.60302734375,Unknown
22:49:46.133420,-1.045654296875,1.066162109375,0.654541015625,Unknown
22:49:46.165928,-1.0810546875,1.154296875,0.72216796875,Unknown
22:49:46.167417,-1.133544921875,1.254150390625,0.782470703125,Unknown
22:49:46.200928,-1.17333984375,1.477783203125,0.890869140625,Unknown
22:49:46.202415,-1.2060546875,1.8408203125,1.03076171875,Unknown
22:49:46.208417,-1.30419921875,2.166259765625,1.02197265625,Unknown
22:49:46.240916,-1.50341796875,2.202392578125,0.857666015625,Unknown
22:49:46.242417,-1.628173828125,2.2421875,0.74462890625,Unknown
22:49:46.274917,-1.779296875,2.11865234375,0.685546875,Unknown
22:49:46.277417,-1.8740234375,2.017333984375,0.824951171875,Unknown
22:49:46.309916,-2.016845703125,2.083251953125,0.972900390625,Unknown
22:49:46.310928,-2.310302734375,2.79833984375,1.0244140625,Unknown
22:49:46.318428,-2.4794921875,4.3779296875,1.279052734375,Unknown
22:49:46.350928,-2.0888671875,6.11376953125,1.803466796875,Unknown
22:49:46.353428,-0.94775390625,6.933837890625,2.173583984375,Unknown
22:49:46.387416,0.879638671875,6.7041015625,2.438720703125,Start
22:49:46.388423,3.66064453125,5.0546875,2.3603515625,InProgress
22:49:46.420928,6.906494140625,2.294189453125,0.87060546875,InProgress
22:49:46.422416,7.999755859375,-0.0107421875,1.093994140625,InProgress
22:49:46.429916,7.3125,-1.41650390625,0.12451171875,Finish
22:49:46.462416,6.4931640625,-1.91259765625,-0.39501953125,Unknown
22:49:46.468425,4.78369140625,-1.45361328125,-0.926513671875,Unknown
22:49:46.500928,3.10400390625,-0.389404296875,-1.020263671875,Unknown
22:49:46.502415,1.82666015625,0.869140625,-0.355712890625,Unknown
22:49:46.509921,0.675048828125,1.78857421875,0.33935546875,Unknown
22:49:46.548428,-0.3095703125,2.390380859375,0.82861328125,Unknown
22:49:46.550928,-0.82275390625,2.542236328125,0.884765625,Unknown
22:49:46.557416,-0.859375,2.90185546875,1.329345703125,Unknown
22:49:46.588429,-0.748291015625,2.68115234375,1.450927734375,Unknown
22:49:46.589916,-0.83154296875,2.19970703125,1.332763671875,Unknown
22:49:46.623429,-0.94384765625,1.7734375,1.160888671875,Unknown
22:49:46.624916,-0.935791015625,1.445068359375,1.01953125,Unknown
22:49:46.657416,-0.832763671875,1.311279296875,0.9248046875,Unknown
22:49:46.658416,-0.780029296875,1.23828125,0.79345703125,Unknown
22:49:46.667416,-0.69921875,1.1953125,0.57958984375,Unknown
22:49:46.699916,-0.640869140625,1.096923828125,0.38427734375,Unknown
22:49:46.700923,-0.630615234375,0.951904296875,0.2783203125,Unknown
22:49:46.733430,-0.614013671875,0.90771484375,0.318115234375,Unknown
22:49:46.734915,-0.62744140625,0.943359375,0.399169921875,Unknown
22:49:46.767416,-0.69091796875,1.051025390625,0.44287109375,Unknown
22:49:46.768417,-0.77099609375,1.097412109375,0.486572265625,Unknown
22:49:46.800930,-0.86376953125,1.158935546875,0.57080078125,Unknown
22:49:46.802415,-0.936279296875,1.314453125,0.780029296875,Unknown
22:49:46.809916,-1.09814453125,1.681396484375,1.001708984375,Unknown
22:49:46.842416,-1.312255859375,1.939453125,1.10009765625,Unknown
22:49:46.843420,-1.51416015625,2.262451171875,1.241455078125,Unknown
22:49:46.878429,-1.769287109375,2.535888671875,1.398193359375,Unknown
22:49:46.879916,-1.935791015625,2.6923828125,1.43505859375,Unknown
22:49:46.912416,-1.97314453125,2.794677734375,1.09130859375,Unknown
22:49:46.913419,-2.203125,2.724853515625,0.669189453125,Unknown
22:49:46.919916,-2.696533203125,3.126953125,0.739013671875,Unknown
22:49:46.952416,-2.90478515625,3.949462890625,0.97314453125,Unknown
22:49:46.953421,-2.30859375,5.09130859375,1.503662109375,Unknown
22:49:46.985928,-1.589599609375,6.382080078125,2.4609375,Unknown
22:49:46.987415,-0.3515625,6.939453125,3.0419921875,Unknown
22:49:47.019920,1.475341796875,6.732666015625,2.974853515625,Start
22:49:47.020917,5.085205078125,3.695556640625,1.558349609375,InProgress
22:49:47.053428,7.999755859375,0.57861328125,3.248779296875,InProgress
22:49:47.054915,7.999755859375,-1.98046875,2.178955078125,InProgress
22:49:47.062416,7.999755859375,-4.224365234375,-0.724365234375,InProgress
22:49:47.094916,6.286376953125,-3.014892578125,-0.785888671875,Finish
22:49:47.095918,4.595947265625,-0.943115234375,-0.49560546875,Unknown
22:49:47.129916,2.466796875,1.294921875,-0.12158203125,Unknown
22:49:47.130921,1.0009765625,2.49267578125,0.0107421875,Unknown
22:49:47.163416,0.14013671875,3.260498046875,0.461181640625,Unknown
22:49:47.164915,-0.6953125,3.26318359375,0.87109375,Unknown
22:49:47.171930,-0.973388671875,2.8740234375,1.24169921875,Unknown
22:49:47.228415,-1.00537109375,2.56396484375,1.587158203125,Unknown
22:49:47.229915,-1.071044921875,2.142822265625,1.545166015625,Unknown
22:49:47.230926,-1.117919921875,1.884765625,1.33349609375,Unknown
22:49:47.235928,-1.098388671875,1.63818359375,1.03271484375,Unknown
22:49:47.268416,-1.01318359375,1.591552734375,0.959228515625,Unknown
22:49:47.269916,-0.9140625,1.51318359375,0.894775390625,Unknown
22:49:47.302419,-0.8271484375,1.319580078125,0.68505859375,Unknown
22:49:47.303416,-0.717529296875,1.174072265625,0.496826171875,Unknown
22:49:47.337419,-0.666259765625,1.06494140625,0.3046875,Unknown
22:49:47.338415,-0.604248046875,1.051025390625,0.206298828125,Unknown
22:49:47.371417,-0.587158203125,1.069580078125,0.261962890625,Unknown
22:49:47.371928,-0.58544921875,1.123046875,0.299072265625,Unknown
22:49:47.378421,-0.5986328125,1.143798828125,0.3623046875,Unknown
22:49:47.410928,-0.6337890625,1.219970703125,0.500244140625,Unknown
22:49:47.411928,-0.679443359375,1.359130859375,0.64990234375,Unknown
22:49:47.446419,-0.741943359375,1.43115234375,0.68017578125,Unknown
22:49:47.447420,-0.847412109375,1.59521484375,0.788818359375,Unknown
22:49:47.479916,-0.95361328125,1.7490234375,0.905029296875,Unknown
22:49:47.480918,-1.162841796875,1.866943359375,0.95166015625,Unknown
22:49:47.489916,-1.36376953125,1.999755859375,0.91943359375,Unknown
22:49:47.522420,-1.46728515625,2.11474609375,0.921630859375,Unknown
22:49:47.524915,-1.465087890625,2.274169921875,0.809814453125,Unknown
22:49:47.559915,-1.57275390625,2.283203125,0.638427734375,Unknown
22:49:47.560915,-1.6787109375,2.465087890625,0.583984375,Unknown
22:49:47.568417,-1.725341796875,2.910400390625,0.755615234375,Unknown
22:49:47.600917,-1.861083984375,3.891845703125,1.07275390625,Unknown
22:49:47.601926,-1.960693359375,5.621337890625,1.47216796875,Unknown
22:49:47.634429,-1.490478515625,6.948974609375,1.970947265625,Unknown
22:49:47.635915,-0.369384765625,7.530517578125,2.66259765625,Unknown
22:49:47.668423,1.423095703125,7.481201171875,2.982421875,Start
22:49:47.669417,4.053466796875,5.684326171875,2.10595703125,InProgress
22:49:47.702421,7.999755859375,2.3115234375,2.644287109375,InProgress
22:49:47.703426,7.999755859375,-0.32763671875,2.98046875,InProgress
22:49:47.709419,7.999755859375,-3.44775390625,-0.552978515625,InProgress
22:49:47.743612,6.64599609375,-3.245849609375,-1.371337890625,Finish
22:49:47.744635,4.909423828125,-2.011962890625,-1.521728515625,Unknown
22:49:47.784633,3.3603515625,-0.577392578125,-0.681396484375,Unknown
22:49:47.785136,2.14501953125,1.696044921875,0.26806640625,Unknown
22:49:47.813638,0.79931640625,2.69091796875,0.912353515625,Unknown
22:49:47.816134,0.2666015625,3.001220703125,0.794189453125,Unknown
22:49:47.821134,-0.22119140625,3.233642578125,1.162109375,Unknown
22:49:47.868636,-0.572509765625,3.417236328125,1.794921875,Unknown
22:49:47.869625,-0.941162109375,3.145751953125,2.026123046875,Unknown
22:49:47.871138,-1.199462890625,2.705322265625,1.776123046875,Unknown
22:49:47.903638,-1.227783203125,2.1416015625,1.36767578125,Unknown
22:49:47.904626,-1.087890625,1.709716796875,1.028564453125,Unknown
22:49:47.938630,-0.903564453125,1.380859375,0.794921875,Unknown
22:49:47.939632,-0.738037109375,1.175537109375,0.590576171875,Unknown
22:49:47.947139,-0.606201171875,0.93310546875,0.438232421875,Unknown
22:49:47.979639,-0.50390625,0.77685546875,0.353271484375,Unknown
22:49:47.981131,-0.41845703125,0.652587890625,0.3115234375,Unknown
22:49:48.013638,-0.347412109375,0.59619140625,0.330322265625,Unknown
22:49:48.014627,-0.325927734375,0.673828125,0.46826171875,Unknown
22:49:48.047140,-0.3408203125,0.74658203125,0.5341796875,Unknown
22:49:48.048634,-0.373779296875,0.904541015625,0.62060546875,Unknown
22:49:48.081138,-0.3740234375,1.0751953125,0.70849609375,Unknown
22:49:48.082128,-0.438720703125,1.248291015625,0.853759765625,Unknown
22:49:48.089628,-0.53369140625,1.4462890625,1.0517578125,Unknown
22:49:48.123639,-0.621826171875,1.619140625,1.153076171875,Unknown
22:49:48.124628,-0.729736328125,1.67333984375,1.117431640625,Unknown
22:49:48.157139,-0.869140625,1.750732421875,1.093505859375,Unknown
22:49:48.158634,-0.993896484375,1.95654296875,1.081787109375,Unknown
22:49:48.192139,-1.113525390625,2.188720703125,1.0986328125,Unknown
22:49:48.193635,-1.270751953125,2.398193359375,1.13037109375,Unknown
22:49:48.199641,-1.4775390625,2.49609375,1.182373046875,Unknown
22:49:48.232138,-1.6796875,2.68896484375,1.050048828125,Unknown
22:49:48.233634,-1.98876953125,3.064208984375,0.822509765625,Unknown
22:49:48.266138,-2.17724609375,3.89306640625,1.15185546875,Unknown
22:49:48.267125,-1.935546875,5.252197265625,2.115966796875,Unknown
22:49:48.299639,-1.150390625,6.56103515625,3.140380859375,Unknown
22:49:48.301131,-0.087646484375,7.12939453125,3.55615234375,Unknown
22:49:48.333637,1.287109375,7.217529296875,3.3193359375,Start
22:49:48.334635,2.997802734375,6.066650390625,2.6005859375,InProgress
22:49:48.342140,6.228515625,3.133544921875,1.419189453125,InProgress
22:49:48.376135,7.999755859375,0.749755859375,2.06982421875,InProgress
22:49:48.377135,7.999755859375,-1.78564453125,0.139892578125,InProgress
22:49:48.409636,7.953857421875,-2.992919921875,-1.35693359375,Finish
22:49:48.410633,6.486328125,-2.24267578125,-1.591552734375,Unknown
22:49:48.444629,4.64306640625,-0.51513671875,-1.512939453125,Unknown
22:49:48.446138,2.95263671875,1.155517578125,-0.85205078125,Unknown
22:49:48.452141,1.488525390625,2.3154296875,-0.059326171875,Unknown
22:49:48.508637,0.3515625,2.899658203125,0.614013671875,Unknown
22:49:48.509629,-0.452392578125,3.135009765625,1.281005859375,Unknown
22:49:48.511130,-0.63232421875,3.257080078125,1.82421875,Unknown
22:49:48.517139,-0.705322265625,3.087646484375,1.949462890625,Unknown
22:49:48.551138,-0.8779296875,2.56787109375,1.7158203125,Unknown
22:49:48.552129,-1.077392578125,2.041259765625,1.476318359375,Unknown
22:49:48.584639,-1.1259765625,1.662841796875,1.2255859375,Unknown
22:49:48.586133,-1.019287109375,1.4521484375,1.058837890625,Unknown
22:49:48.594629,-0.8994140625,1.365478515625,0.875732421875,Unknown
22:49:48.627136,-0.783447265625,1.3154296875,0.686767578125,Unknown
22:49:48.628636,-0.673583984375,1.264892578125,0.528564453125,Unknown
22:49:48.661135,-0.617431640625,1.236083984375,0.428955078125,Unknown
22:49:48.662136,-0.58251953125,1.181884765625,0.46826171875,Unknown
22:49:48.694628,-0.540771484375,1.133544921875,0.51318359375,Unknown
22:49:48.696138,-0.531005859375,1.097900390625,0.52294921875,Unknown
22:49:48.728628,-0.495849609375,1.0615234375,0.46044921875,Unknown
22:49:48.729628,-0.48486328125,1.109619140625,0.52734375,Unknown
22:49:48.737140,-0.504638671875,1.127685546875,0.589599609375,Unknown
22:49:48.769639,-0.52197265625,1.14501953125,0.69775390625,Unknown
22:49:48.771135,-0.5615234375,1.220458984375,0.7919921875,Unknown
22:49:48.804639,-0.623779296875,1.30908203125,0.882568359375,Unknown
22:49:48.806128,-0.706298828125,1.4033203125,0.946044921875,Unknown
22:49:48.838636,-0.79541015625,1.45166015625,0.971435546875,Unknown
22:49:48.839627,-0.95654296875,1.427734375,1.072998046875,Unknown
22:49:48.848636,-1.057373046875,1.38720703125,1.14501953125,Unknown
22:49:48.881137,-1.231201171875,1.43408203125,1.13818359375,Unknown
22:49:48.882130,-1.35400390625,1.407958984375,1.010009765625,Unknown
22:49:48.896137,-1.489013671875,1.340576171875,0.851318359375,Unknown
22:49:48.929639,-1.4365234375,1.950927734375,0.4130859375,Unknown
22:49:48.931138,-1.601318359375,3.4521484375,0.669189453125,Unknown
22:49:48.963636,-1.909423828125,4.72021484375,1.7373046875,Unknown
22:49:48.964627,-1.47021484375,6.8828125,3.080078125,Unknown
22:49:48.998636,-0.362548828125,7.9296875,3.28271484375,Unknown
22:49:48.999630,1.012451171875,7.76708984375,3.387939453125,Start
22:49:49.006137,2.35400390625,6.986083984375,3.20166015625,InProgress
22:49:49.038635,4.083251953125,5.778564453125,2.191162109375,InProgress
22:49:49.039627,6.89111328125,2.975830078125,1.684326171875,InProgress
22:49:49.073635,7.91796875,0.12890625,2.181396484375,InProgress
22:49:49.074626,7.999755859375,-2.962646484375,0.071044921875,InProgress
22:49:49.107141,7.768798828125,-4.261962890625,-1.57470703125,Finish
22:49:49.108635,6.76904296875,-3.861083984375,-2.012939453125,Unknown
22:49:49.148635,5.361328125,-2.0625,-1.440185546875,Unknown
22:49:49.149626,4.115234375,0.60791015625,-0.62158203125,Unknown
22:49:49.151133,2.65966796875,2.184326171875,-0.317626953125,Unknown
22:49:49.184639,1.753173828125,2.662109375,-0.15478515625,Unknown
22:49:49.186134,1.243408203125,3.224365234375,0.6083984375,Unknown
22:49:49.218635,0.873291015625,3.75830078125,1.425048828125,Unknown
22:49:49.219629,0.562744140625,3.711669921875,1.673583984375,Unknown
22:49:49.227136,0.31103515625,3.095703125,1.451416015625,Unknown
22:49:49.259639,-0.069091796875,2.6591796875,1.388671875,Unknown
22:49:49.261136,-0.3857421875,2.40087890625,1.430908203125,Unknown
22:49:49.293635,-0.60595703125,2.35302734375,1.35546875,Unknown
22:49:49.294637,-0.690673828125,2.3837890625,1.3056640625,Unknown
22:49:49.308637,-0.708740234375,2.3662109375,1.246826171875,Unknown
22:49:49.341136,-0.708251953125,2.20263671875,1.144775390625,Unknown
22:49:49.342132,-0.73583984375,1.896484375,0.951904296875,Unknown
22:49:49.376135,-0.73486328125,1.581787109375,0.82470703125,Unknown
22:49:49.377130,-0.716064453125,1.40966796875,0.78369140625,Unknown
22:49:49.409639,-0.7138671875,1.309814453125,0.76953125,Unknown
22:49:49.411137,-0.724853515625,1.274169921875,0.761962890625,Unknown
22:49:49.417140,-0.739501953125,1.34228515625,0.73681640625,Unknown
22:49:49.449639,-0.770263671875,1.4404296875,0.744384765625,Unknown
22:49:49.451132,-0.83642578125,1.5009765625,0.824462890625,Unknown
22:49:49.483636,-0.884033203125,1.60400390625,0.9375,Unknown
22:49:49.484631,-0.912841796875,1.748046875,1.02587890625,Unknown
22:49:49.518637,-0.900634765625,1.81689453125,0.89111328125,Unknown
22:49:49.521135,-0.848388671875,1.8984375,0.807373046875,Unknown
22:49:49.527136,-0.806396484375,1.984375,0.816650390625,Unknown
22:49:49.559639,-0.826416015625,2.043212890625,0.785400390625,Unknown
22:49:49.561136,-0.94384765625,2.086181640625,0.81982421875,Unknown
22:49:49.593635,-1.0478515625,2.08935546875,0.706787109375,Unknown
22:49:49.594630,-1.141845703125,2.203369140625,0.6025390625,Unknown
22:49:49.628628,-1.45166015625,2.8779296875,0.9599609375,Unknown
22:49:49.629635,-1.6640625,4.438720703125,2.085205078125,Unknown
22:49:49.662127,-1.44091796875,6.1650390625,3.218994140625,Unknown
22:49:49.663627,-0.681396484375,6.90234375,3.502197265625,Unknown
22:49:49.669641,0.425537109375,6.665283203125,3.537109375,Unknown
22:49:49.702634,1.8876953125,6.35302734375,3.730224609375,Start
22:49:49.703637,4.259521484375,5.1376953125,2.998779296875,InProgress
22:49:49.718634,7.121337890625,2.348876953125,1.8681640625,InProgress
22:49:49.751140,7.999755859375,-0.10986328125,2.3798828125,InProgress
22:49:49.752127,7.999755859375,-2.259765625,1.304443359375,InProgress
22:49:49.788639,6.630859375,-3.2783203125,-1.1533203125,Finish
22:49:49.789626,5.56005859375,-2.776611328125,-1.418212890625,Unknown
22:49:49.797134,4.388427734375,-1.055419921875,-0.44189453125,Unknown
22:49:49.829636,3.087158203125,0.729248046875,0.18017578125,Unknown
22:49:49.830628,2.115234375,1.830078125,0.287353515625,Unknown
22:49:49.864684,1.1689453125,2.59326171875,0.76171875,Unknown
22:49:49.865673,0.416015625,3.163818359375,1.275146484375,Unknown
22:49:49.898689,-0.115478515625,3.4306640625,1.462890625,Unknown
22:49:49.899676,-0.40283203125,3.330078125,1.535400390625,Unknown
22:49:49.907191,-0.454345703125,2.91015625,1.540283203125,Unknown
22:49:49.939234,-0.650634765625,2.417724609375,1.355712890625,Unknown
22:49:49.940249,-0.862548828125,1.950439453125,1.12060546875,Unknown
22:49:49.973309,-0.974853515625,1.70166015625,1.016357421875,Unknown
22:49:49.974804,-0.957763671875,1.689453125,1.06982421875,Unknown
22:49:50.007310,-0.890869140625,1.679931640625,1.059814453125,Unknown
22:49:50.008299,-0.84326171875,1.611328125,0.8994140625,Unknown
22:49:50.040811,-0.759033203125,1.498779296875,0.763916015625,Unknown
22:49:50.042309,-0.662841796875,1.435546875,0.722412109375,Unknown
22:49:50.049812,-0.618408203125,1.420654296875,0.62255859375,Unknown
22:49:50.082312,-0.625244140625,1.371826171875,0.619140625,Unknown
22:49:50.083299,-0.63623046875,1.372802734375,0.599609375,Unknown
22:49:50.117310,-0.65673828125,1.312744140625,0.56787109375,Unknown
22:49:50.118299,-0.7060546875,1.22900390625,0.514892578125,Unknown
22:49:50.132310,-0.693359375,1.2314453125,0.576904296875,Unknown
22:49:50.164802,-0.707275390625,1.296142578125,0.71044921875,Unknown
22:49:50.165800,-0.72265625,1.435302734375,0.83154296875,Unknown
22:49:50.198310,-0.732421875,1.690185546875,0.867919921875,Unknown
22:49:50.199802,-0.787109375,1.908447265625,0.987548828125,Unknown
22:49:50.207311,-0.863037109375,1.98681640625,1.073974609375,Unknown
22:49:50.240809,-0.890869140625,1.982177734375,0.97802734375,Unknown
22:49:50.242309,-0.907470703125,2.036376953125,0.833251953125,Unknown
22:49:50.274812,-0.9951171875,2.063232421875,0.690185546875,Unknown
22:49:50.275800,-1.190185546875,2.170654296875,0.7255859375,Unknown
22:49:50.309812,-1.440673828125,2.859130859375,1.027587890625,Unknown
22:49:50.310798,-1.7734375,4.017578125,1.76904296875,Unknown
22:49:50.317312,-1.5712890625,5.43994140625,2.66943359375,Unknown
22:49:50.349811,-0.833984375,5.90673828125,2.8740234375,Unknown
22:49:50.350801,0.07958984375,5.8779296875,2.820068359375,Unknown
22:49:50.383311,1.330810546875,6.238525390625,3.1611328125,Start
22:49:50.384802,3.4072265625,5.798828125,3.150146484375,InProgress
22:49:50.428309,7.0322265625,3.169921875,2.47509765625,InProgress
22:49:50.429808,7.462890625,0.29833984375,2.16845703125,InProgress
22:49:50.431307,7.999755859375,-1.694580078125,1.123046875,InProgress
22:49:50.463314,7.1044921875,-3.535400390625,-1.57080078125,Finish
22:49:50.464806,5.8623046875,-2.546630859375,-1.53076171875,Unknown
22:49:50.498805,4.255126953125,-0.3701171875,-0.439697265625,Unknown
22:49:50.499810,2.75048828125,0.966796875,-0.391845703125,Unknown
22:49:50.507313,1.659912109375,1.697021484375,-0.548828125,Unknown
22:49:50.540809,0.794677734375,2.39208984375,0.020263671875,Unknown
22:49:50.542306,0.187255859375,2.88671875,0.731689453125,Unknown
22:49:50.555810,-0.194091796875,3.14599609375,1.2333984375,Unknown
22:49:50.588310,-0.421142578125,3.05517578125,1.6123046875,Unknown
22:49:50.589810,-0.6181640625,2.700927734375,1.570068359375,Unknown
22:49:50.622312,-0.787109375,2.283935546875,1.33447265625,Unknown
22:49:50.623310,-0.837158203125,2.022705078125,1.22412109375,Unknown
22:49:50.655802,-0.83251953125,1.90673828125,1.233154296875,Unknown
22:49:50.657303,-0.82666015625,1.780517578125,1.1171875,Unknown
22:49:50.689810,-0.78369140625,1.630859375,0.949462890625,Unknown
22:49:50.690799,-0.70458984375,1.48193359375,0.774169921875,Unknown
22:49:50.697298,-0.633056640625,1.316162109375,0.6337890625,Unknown
22:49:50.731300,-0.571044921875,1.205810546875,0.501220703125,Unknown
22:49:50.732310,-0.541015625,1.073486328125,0.4169921875,Unknown
22:49:50.764810,-0.506591796875,0.9541015625,0.4208984375,Unknown
22:49:50.765799,-0.5,0.9111328125,0.43798828125,Unknown
22:49:50.799913,-0.51611328125,0.884521484375,0.461669921875,Unknown
22:49:50.800902,-0.546630859375,0.90966796875,0.49365234375,Unknown
22:49:50.808414,-0.593505859375,0.908935546875,0.493408203125,Unknown
22:49:50.840914,-0.635009765625,1.03759765625,0.6201171875,Unknown
22:49:50.842407,-0.62109375,1.34521484375,0.839599609375,Unknown
22:49:50.874901,-0.6708984375,1.624267578125,0.91357421875,Unknown
22:49:50.875913,-0.7216796875,1.8046875,0.90966796875,Unknown
22:49:50.910021,-0.843994140625,1.9052734375,0.9599609375,Unknown
22:49:50.911021,-0.98876953125,2.088134765625,0.99609375,Unknown
22:49:50.918522,-1.099365234375,2.27001953125,1.00439453125,Unknown
22:49:50.951021,-1.23583984375,2.487060546875,0.97119140625,Unknown
22:49:50.952010,-1.271484375,2.7607421875,0.928466796875,Unknown
22:49:50.966023,-1.270263671875,3.1357421875,0.965087890625,Unknown
22:49:50.998522,-1.414794921875,3.873291015625,1.201171875,Unknown
22:49:51.000016,-1.53173828125,4.946533203125,1.6201171875,Unknown
22:49:51.032519,-1.35693359375,6.26171875,2.606689453125,Unknown
22:49:51.033515,-0.292236328125,7.269775390625,3.570068359375,Unknown
22:49:51.068512,1.386474609375,7.524169921875,3.589111328125,Start
22:49:51.069513,3.6025390625,6.688720703125,2.416748046875,InProgress
22:49:51.076021,6.945068359375,3.76953125,1.353759765625,InProgress
22:49:51.109912,7.23095703125,0.66357421875,1.253662109375,InProgress
22:49:51.110900,7.999755859375,-1.444580078125,1.6845703125,InProgress
22:49:51.143413,7.5576171875,-3.298583984375,-1.170166015625,Finish
22:49:51.144899,6.398681640625,-3.302490234375,-1.551513671875,Unknown
22:49:51.178399,4.78271484375,-1.245849609375,-0.709228515625,Unknown
22:49:51.179904,3.375,0.088623046875,-0.31591796875,Unknown
22:49:51.187412,1.91650390625,1.74951171875,0.0830078125,Unknown
22:49:51.219912,0.93017578125,2.52587890625,0.225341796875,Unknown
22:49:51.220904,0.310546875,2.65771484375,0.25048828125,Unknown
22:49:51.253410,-0.06982421875,3.2392578125,0.951416015625,Unknown
