22:49:39.745710,0.487548828125,0.325439453125,-0.794189453125,Unknown
22:49:51.254900,-0.3193359375,3.340576171875,1.3974609375,Unknown
22:49:51.287411,-0.517578125,2.837646484375,1.3828125,Unknown
22:49:51.288399,-0.689208984375,2.4912109375,1.377197265625,Unknown
22:49:51.320912,-0.85400390625,2.280517578125,1.305419921875,Unknown
22:49:51.322402,-0.929931640625,2.110595703125,1.0888671875,Unknown
22:49:51.329902,-0.819091796875,1.927490234375,0.836181640625,Unknown
22:49:51.363411,-0.688232421875,1.817138671875,0.64501953125,Unknown
22:49:51.364901,-0.599365234375,1.682373046875,0.499267578125,Unknown
22:49:51.378402,-0.540283203125,1.492919921875,0.409912109375,Unknown
22:49:51.410911,-0.495849609375,1.280029296875,0.35888671875,Unknown
22:49:51.412397,-0.464599609375,1.088623046875,0.297607421875,Unknown
22:49:51.444902,-0.40478515625,0.97412109375,0.284912109375,Unknown
22:49:51.445903,-0.366943359375,0.94677734375,0.312744140625,Unknown
22:49:51.478416,-0.348876953125,0.960693359375,0.352294921875,Unknown
22:49:51.479899,-0.37451171875,1.0322265625,0.497802734375,Unknown
22:49:51.487412,-0.433837890625,1.042236328125,0.6181640625,Unknown
22:49:51.520900,-0.518310546875,1.107177734375,0.720703125,Unknown
22:49:51.522401,-0.60302734375,1.24755859375,0.81201171875,Unknown
22:49:51.554912,-0.689208984375,1.45654296875,0.90087890625,Unknown
22:49:51.555898,-0.773681640625,1.773681640625,1.039306640625,Unknown
22:49:51.588911,-0.94775390625,2.01513671875,1.157958984375,Unknown
22:49:51.589900,-1.076904296875,2.039794921875,1.139892578125,Unknown
22:49:51.597412,-1.183349609375,2.222412109375,1.1103515625,Unknown
22:49:51.629987,-1.30126953125,2.61767578125,0.998779296875,Unknown
22:49:51.630897,-1.6015625,3.03271484375,0.820068359375,Unknown
22:49:51.664915,-1.88330078125,3.459228515625,0.984375,Unknown
22:49:51.665903,-1.989501953125,4.54150390625,1.57177734375,Unknown
22:49:51.708917,-1.70849609375,5.76513671875,2.287353515625,Unknown
22:49:51.709912,-0.831298828125,6.74658203125,2.997802734375,Unknown
22:49:51.710899,0.55126953125,7.248779296875,3.43017578125,Start
22:49:51.744916,2.29345703125,6.90478515625,3.39013671875,InProgress
22:49:51.745900,4.861328125,5.2734375,3.181396484375,InProgress
22:49:51.778903,7.999755859375,2.07861328125,3.12109375,InProgress
22:49:51.779896,7.999755859375,-0.81396484375,2.529541015625,InProgress
22:49:51.793914,7.999755859375,-3.384521484375,-0.594482421875,InProgress
22:49:51.826413,6.3525390625,-3.06884765625,-0.882568359375,Finish
22:49:51.827402,4.711181640625,-1.8134765625,-1.2333984375,Unknown
22:49:51.834903,3.251953125,-0.41943359375,-1.267822265625,Unknown
22:49:51.867413,1.943359375,1.075439453125,-0.713134765625,Unknown
22:49:51.868401,1.10107421875,1.936279296875,-0.19775390625,Unknown
22:49:51.901399,0.5400390625,2.29736328125,0.17236328125,Unknown
22:49:51.902401,0.116455078125,2.776611328125,0.828857421875,Unknown
22:49:51.936404,-0.238525390625,3.043212890625,1.572998046875,Unknown
22:49:51.937401,-0.758056640625,2.93310546875,2.021240234375,Unknown
22:49:51.969914,-1.23779296875,2.64990234375,1.96630859375,Unknown
22:49:51.970902,-1.43212890625,2.277587890625,1.65478515625,Unknown
22:49:51.977413,-1.275146484375,1.921875,1.314453125,Unknown
22:49:52.009911,-1.0927734375,1.66650390625,1.029541015625,Unknown
22:49:52.010903,-0.941162109375,1.40673828125,0.789794921875,Unknown
22:49:52.044910,-0.814208984375,1.15673828125,0.582275390625,Unknown
22:49:52.045906,-0.67626953125,0.931640625,0.4296875,Unknown
22:49:52.078715,-0.541015625,0.703857421875,0.33056640625,Unknown
22:49:52.079716,-0.384033203125,0.581787109375,0.287109375,Unknown
22:49:52.088714,-0.236083984375,0.465087890625,0.2802734375,Unknown
22:49:52.121219,-0.09033203125,0.445556640625,0.367431640625,Unknown
22:49:52.122217,-0.003173828125,0.5234375,0.4814453125,Unknown
22:49:52.154717,0.00830078125,0.585205078125,0.515380859375,Unknown
22:49:52.155717,-0.070556640625,0.72705078125,0.583984375,Unknown
22:49:52.189968,-0.187255859375,0.918701171875,0.688232421875,Unknown
22:49:52.190968,-0.255615234375,1.14892578125,0.843505859375,Unknown
22:49:52.204474,-0.380859375,1.43994140625,1.0048828125,Unknown
22:49:52.213468,-0.5234375,1.727294921875,1.154541015625,Unknown
22:49:52.245967,-0.680908203125,1.98193359375,1.207275390625,Unknown
22:49:52.246967,-0.81591796875,2.142822265625,1.14453125,Unknown
22:49:52.279821,-1.00048828125,2.331787109375,1.08154296875,Unknown
22:49:52.280815,-1.266845703125,2.6484375,1.02099609375,Unknown
22:49:52.313320,-1.635009765625,2.784912109375,0.809326171875,Unknown
22:49:52.314814,-1.897705078125,2.817138671875,0.595947265625,Unknown
22:49:52.348402,-2.08984375,2.986572265625,0.51904296875,Unknown
22:49:52.349815,-2.157470703125,3.8564453125,0.960693359375,Unknown
22:49:52.357324,-2.0966796875,5.2099609375,1.5712890625,Unknown
22:49:52.389909,-1.452880859375,6.37939453125,2.447265625,Unknown
22:49:52.390898,-0.12841796875,7.16455078125,3.112548828125,Unknown
22:49:52.424915,1.51513671875,7.10107421875,2.934814453125,Start
22:49:52.425899,3.210693359375,6.208740234375,2.69189453125,InProgress
22:49:52.458410,6.1767578125,3.84521484375,2.731689453125,InProgress
22:49:52.459899,7.628662109375,1.27001953125,2.3125,InProgress
22:49:52.467410,7.999755859375,-1.59423828125,0.819091796875,InProgress
22:49:52.499909,6.923828125,-2.852294921875,-0.626708984375,Finish
22:49:52.501909,5.9423828125,-2.406494140625,-1.26611328125,Unknown
22:49:52.535909,4.390380859375,-1.262939453125,-1.733642578125,Unknown
22:49:52.536902,3.180419921875,0.306884765625,-1.105224609375,Unknown
22:49:52.545911,2.068115234375,1.539306640625,-0.60107421875,Unknown
22:49:52.578410,1.12353515625,2.296875,-0.1591796875,Unknown
22:49:52.579900,0.433349609375,2.708251953125,0.50634765625,Unknown
22:49:52.612409,0.045166015625,3.078857421875,1.111083984375,Unknown
22:49:52.613402,-0.109619140625,3.18505859375,1.46142578125,Unknown
22:49:52.628409,-0.360595703125,2.87548828125,1.54248046875,Unknown
22:49:52.662409,-0.592041015625,2.484619140625,1.512939453125,Unknown
22:49:52.663400,-0.78564453125,2.18017578125,1.339111328125,Unknown
22:49:52.695917,-0.82763671875,1.909423828125,1.0986328125,Unknown
22:49:52.696908,-0.76904296875,1.774658203125,0.994384765625,Unknown
22:49:52.704909,-0.674560546875,1.849609375,0.92626953125,Unknown
22:49:52.737413,-0.621826171875,1.762939453125,0.720947265625,Unknown
22:49:52.738402,-0.588623046875,1.568115234375,0.5185546875,Unknown
22:49:52.770913,-0.504150390625,1.3388671875,0.40185546875,Unknown
22:49:52.771913,-0.43408203125,1.135009765625,0.358642578125,Unknown
22:49:52.804912,-0.369140625,1.0615234375,0.413330078125,Unknown
22:49:52.805902,-0.3154296875,1.04541015625,0.497314453125,Unknown
22:49:52.838413,-0.30419921875,1.045166015625,0.572509765625,Unknown
22:49:52.839909,-0.312255859375,1.03515625,0.506103515625,Unknown
22:49:52.847412,-0.372314453125,0.994140625,0.498779296875,Unknown
22:49:52.879913,-0.435302734375,1.050537109375,0.603759765625,Unknown
22:49:52.880905,-0.502197265625,1.162841796875,0.74560546875,Unknown
22:49:52.915903,-0.58642578125,1.41943359375,0.92724609375,Unknown
22:49:52.917413,-0.724609375,1.7802734375,1.170654296875,Unknown
22:49:52.924910,-0.914794921875,2.091552734375,1.22802734375,Unknown
22:49:52.957413,-1.076171875,2.228759765625,1.1904296875,Unknown
22:49:52.958905,-1.196533203125,2.3662109375,1.256103515625,Unknown
22:49:52.988416,-1.335205078125,2.44921875,1.330810546875,Unknown
22:49:52.989912,-1.33056640625,2.372802734375,1.273193359375,Unknown
22:49:53.022412,-1.224365234375,2.175048828125,1.006103515625,Unknown
22:49:53.023400,-1.11328125,2.01953125,0.80615234375,Unknown
22:49:53.037412,-1.181884765625,2.33056640625,0.864501953125,Unknown
22:49:53.069913,-1.424072265625,3.26025390625,1.259521484375,Unknown
22:49:53.070902,-1.581298828125,5.004150390625,2.267578125,Unknown
22:49:53.104913,-1.0263671875,6.459716796875,3.02880859375,Unknown
22:49:53.105905,0.02978515625,7.010009765625,3.010498046875,Unknown
22:49:53.138414,1.328857421875,6.751953125,2.8271484375,Start
22:49:53.139910,2.931396484375,5.72314453125,2.3525390625,InProgress
22:49:53.147411,5.65380859375,3.038330078125,1.911376953125,InProgress
22:49:53.179909,7.284912109375,0.309814453125,1.88037109375,InProgress
22:49:53.180910,7.999755859375,-1.82470703125,1.009765625,InProgress
22:49:53.213412,7.38818359375,-3.181640625,-0.480224609375,Finish
22:49:53.214901,6.198486328125,-2.480712890625,-0.861572265625,Unknown
22:49:53.247411,4.5869140625,-0.71533203125,-0.6337890625,Unknown
22:49:53.248401,3.118896484375,0.883544921875,-0.287353515625,Unknown
22:49:53.280912,1.956787109375,1.93994140625,0.13623046875,Unknown
22:49:53.282406,1.076416015625,2.6513671875,0.668212890625,Unknown
22:49:53.289913,0.38232421875,2.982666015625,1.14599609375,Unknown
22:49:53.323415,0.046142578125,3.235595703125,1.50048828125,Unknown
22:49:53.324903,-0.165283203125,3.2314453125,1.732666015625,Unknown
22:49:53.358398,-0.355224609375,2.857421875,1.70068359375,Unknown
22:49:53.359898,-0.594970703125,2.541748046875,1.61669921875,Unknown
22:49:53.392400,-0.664794921875,2.30126953125,1.47314453125,Unknown
22:49:53.393385,-0.684326171875,2.112060546875,1.209716796875,Unknown
22:49:53.399898,-0.677734375,1.846435546875,1.00390625,Unknown
22:49:53.432523,-0.64892578125,1.72802734375,0.99267578125,Unknown
22:49:53.433516,-0.613525390625,1.55908203125,0.851318359375,Unknown
22:49:53.447519,-0.614013671875,1.338623046875,0.646240234375,Unknown
22:49:53.481024,-0.555419921875,1.156982421875,0.512939453125,Unknown
22:49:53.482519,-0.523193359375,1.084228515625,0.47314453125,Unknown
22:49:53.495024,-0.45849609375,1.07373046875,0.560302734375,Unknown
22:49:53.528742,-0.4599609375,1.206787109375,0.630615234375,Unknown
22:49:53.529733,-0.53271484375,1.16650390625,0.652099609375,Unknown
22:49:53.562233,-0.593017578125,1.114013671875,0.67138671875,Unknown
22:49:53.563732,-0.65869140625,1.1240234375,0.718994140625,Unknown
22:49:53.597242,-0.724365234375,1.208984375,0.829345703125,Unknown
22:49:53.598731,-0.7275390625,1.486572265625,1.06201171875,Unknown
22:49:53.628742,-0.7373046875,1.7314453125,1.198974609375,Unknown
22:49:53.629734,-0.787109375,1.859130859375,1.323974609375,Unknown
22:49:53.637242,-0.85498046875,1.8818359375,1.350341796875,Unknown
22:49:53.669742,-0.962646484375,2.056396484375,1.423828125,Unknown
22:49:53.671231,-1.046142578125,2.199462890625,1.35986328125,Unknown
22:49:53.704743,-1.075439453125,2.169189453125,1.173095703125,Unknown
22:49:53.706231,-1.079345703125,2.086669921875,1.038330078125,Unknown
22:49:53.738742,-1.096435546875,2.1435546875,1.023681640625,Unknown
22:49:53.739733,-1.21484375,2.2314453125,1.046630859375,Unknown
22:49:53.747232,-1.428466796875,2.817626953125,1.475830078125,Unknown
22:49:53.781231,-1.640380859375,4.09912109375,2.47802734375,Unknown
22:49:53.782230,-1.333251953125,5.534423828125,3.52197265625,Unknown
22:49:53.814732,-0.49462890625,6.317626953125,3.8955078125,Unknown
22:49:53.816231,0.49169921875,6.68408203125,4.274169921875,Unknown
22:49:53.849742,1.858642578125,6.4287109375,4.4560546875,Start
22:49:53.851231,3.949951171875,4.87890625,3.273193359375,InProgress
22:49:53.864742,6.7509765625,1.605224609375,1.578369140625,InProgress
22:49:53.897234,7.999755859375,-0.079345703125,2.90380859375,InProgress
22:49:53.898730,7.633544921875,-2.29345703125,0.01171875,Finish
22:49:53.904742,7.286865234375,-3.142578125,-1.0869140625,Unknown
22:49:53.937233,5.540283203125,-2.13623046875,-0.65771484375,Unknown
22:49:53.938734,3.977783203125,-0.695068359375,-0.874267578125,Unknown
22:49:53.973745,2.459228515625,0.71728515625,-0.641845703125,Unknown
22:49:53.974733,1.40966796875,1.669921875,-0.14306640625,Unknown
22:49:54.007243,0.683349609375,2.34326171875,0.49462890625,Unknown
22:49:54.008733,0.128662109375,2.645751953125,0.968017578125,Unknown
22:49:54.016242,-0.197021484375,2.788818359375,1.272705078125,Unknown
22:49:54.048742,-0.24560546875,2.68310546875,1.516357421875,Unknown
22:49:54.049734,-0.290283203125,2.34423828125,1.495361328125,Unknown
22:49:54.082234,-0.42822265625,1.92724609375,1.343505859375,Unknown
22:49:54.083730,-0.50439453125,1.69287109375,1.24658203125,Unknown
22:49:54.116243,-0.54833984375,1.611083984375,1.0927734375,Unknown
22:49:54.117230,-0.541259765625,1.547119140625,0.95458984375,Unknown
22:49:54.149737,-0.48779296875,1.666259765625,0.8916015625,Unknown
22:49:54.151232,-0.417236328125,1.641845703125,0.944580078125,Unknown
22:49:54.158744,-0.4267578125,1.627685546875,0.891845703125,Unknown
22:49:54.191244,-0.42724609375,1.54345703125,0.763916015625,Unknown
22:49:54.192235,-0.462890625,1.396240234375,0.67919921875,Unknown
22:49:54.226244,-0.40966796875,1.30224609375,0.645751953125,Unknown
22:49:54.227234,-0.396240234375,1.2734375,0.6845703125,Unknown
22:49:54.268743,-0.345703125,1.309814453125,0.807373046875,Unknown
22:49:54.282231,-0.37158203125,1.386962890625,0.915283203125,Unknown
22:49:54.283744,-0.44482421875,1.49169921875,1.009765625,Unknown
22:49:54.284742,-0.534423828125,1.612548828125,1.1123046875,Unknown
22:49:54.317242,-0.656005859375,1.800048828125,1.231689453125,Unknown
22:49:54.318742,-0.836669921875,1.905029296875,1.3134765625,Unknown
22:49:54.352242,-0.99462890625,1.966552734375,1.3994140625,Unknown
22:49:54.353731,-1.079833984375,2.202880859375,1.406494140625,Unknown
22:49:54.386244,-1.047119140625,2.344482421875,1.282958984375,Unknown
22:49:54.387234,-1.065185546875,2.360595703125,1.05224609375,Unknown
22:49:54.396244,-1.156494140625,2.387939453125,0.8359375,Unknown
22:49:54.428744,-1.23828125,2.4892578125,0.652099609375,Unknown
22:49:54.429734,-1.21044921875,2.713623046875,0.683837890625,Unknown
22:49:54.462244,-1.211669921875,3.208740234375,1.03173828125,Unknown
22:49:54.463732,-1.202880859375,4.12255859375,1.541015625,Unknown
22:49:54.496244,-1.005615234375,5.581298828125,2.42138671875,Unknown
22:49:54.498734,-0.3408203125,7.13232421875,3.526611328125,Unknown
22:49:54.506246,1.097412109375,7.8330078125,3.991943359375,Start
22:49:54.538744,2.755126953125,7.370849609375,3.741455078125,InProgress
22:49:54.539734,4.676513671875,5.73291015625,2.69189453125,InProgress
22:49:54.572254,7.999755859375,2.66015625,2.05908203125,InProgress
22:49:54.573730,7.999755859375,0.009033203125,1.554931640625,InProgress
22:49:54.606239,7.999755859375,-2.961181640625,0.5927734375,InProgress
22:49:54.607234,6.6396484375,-3.46435546875,-0.975341796875,Finish
22:49:54.640239,5.595458984375,-3.472412109375,-2.1025390625,Unknown
22:49:54.640737,3.845947265625,-1.7177734375,-1.73486328125,Unknown
22:49:54.648732,2.931640625,0.348388671875,-0.198486328125,Unknown
22:49:54.680742,1.799560546875,2.103759765625,0.24609375,Unknown
22:49:54.682232,1.033447265625,2.5361328125,0.312744140625,Unknown
22:49:54.696235,0.76171875,2.92236328125,0.706298828125,Unknown
22:49:54.728744,0.45703125,3.753173828125,1.485595703125,Unknown
22:49:54.729734,-0.013916015625,3.807861328125,1.950439453125,Unknown
22:49:54.762242,-0.5029296875,3.239990234375,1.95166015625,Unknown
22:49:54.763236,-0.88232421875,2.438720703125,1.56201171875,Unknown
22:49:54.796240,-0.940185546875,1.85205078125,1.195068359375,Unknown
22:49:54.797233,-0.833984375,1.622802734375,1.053466796875,Unknown
22:49:54.829723,-0.725341796875,1.528076171875,0.954833984375,Unknown
22:49:54.830748,-0.66552734375,1.423828125,0.74560546875,Unknown
22:49:54.837157,-0.58251953125,1.37890625,0.630859375,Unknown
22:49:54.869657,-0.51025390625,1.25537109375,0.536865234375,Unknown
22:49:54.871146,-0.468994140625,1.136962890625,0.432861328125,Unknown
22:49:54.908646,-0.427734375,1.0107421875,0.388671875,Unknown
22:49:54.909650,-0.387939453125,0.999267578125,0.402587890625,Unknown
22:49:54.917150,-0.381103515625,1.010986328125,0.404052734375,Unknown
22:49:54.949651,-0.359130859375,1.056396484375,0.44482421875,Unknown
22:49:54.951145,-0.393310546875,1.09765625,0.447509765625,Unknown
22:49:54.983647,-0.36767578125,1.214111328125,0.4951171875,Unknown
22:49:54.984649,-0.347900390625,1.30224609375,0.57421875,Unknown
22:49:55.017157,-0.354736328125,1.39501953125,0.680908203125,Unknown
22:49:55.018650,-0.369384765625,1.5087890625,0.76806640625,Unknown
22:49:55.051146,-0.359619140625,1.543212890625,0.757080078125,Unknown
22:49:55.052154,-0.436279296875,1.563720703125,0.7724609375,Unknown
22:49:55.059659,-0.492919921875,1.5400390625,0.75537109375,Unknown
22:49:55.093646,-0.577880859375,1.53955078125,0.768310546875,Unknown
22:49:55.094649,-0.647216796875,1.616943359375,0.777099609375,Unknown
22:49:55.109659,-0.720703125,1.801513671875,0.656005859375,Unknown
22:49:55.142159,-0.817626953125,2.011962890625,0.65087890625,Unknown
22:49:55.143645,-0.942138671875,2.102294921875,0.52099609375,Unknown
22:49:55.176145,-1.164794921875,2.1015625,0.268798828125,Unknown
22:49:55.177148,-1.410400390625,2.253173828125,0.17138671875,Unknown
22:49:55.184657,-1.668212890625,2.712158203125,0.370849609375,Unknown
22:49:55.218645,-1.822509765625,3.78271484375,1.00146484375,Unknown
22:49:55.219657,-1.76123046875,5.164306640625,1.929443359375,Unknown
22:49:55.252157,-1.31640625,6.10205078125,2.92919921875,Unknown
22:49:55.253645,-0.376953125,6.607666015625,3.58056640625,Unknown
22:49:55.287159,0.9833984375,6.62646484375,3.94482421875,Start
22:49:55.288647,2.406982421875,6.429443359375,3.761474609375,InProgress
22:49:55.296145,4.3046875,5.467041015625,2.973876953125,InProgress
22:49:55.328458,6.916748046875,3.34326171875,2.87451171875,InProgress
22:49:55.329948,7.999755859375,0.701904296875,2.354248046875,InProgress
22:49:55.362459,7.999755859375,-2.026123046875,0.64453125,InProgress
22:49:55.363444,7.04638671875,-3.535888671875,-0.916748046875,Finish
22:49:55.395958,5.759765625,-3.258056640625,-1.592529296875,Unknown
22:49:55.397451,4.315673828125,-1.74951171875,-1.1708984375,Unknown
22:49:55.429958,3.182373046875,0.350830078125,-0.43994140625,Unknown
22:49:55.430945,2.2060546875,1.8876953125,0.222900390625,Unknown
22:49:55.438459,1.4072265625,2.910400390625,0.676025390625,Unknown
22:49:55.472459,0.727294921875,3.471923828125,0.894287109375,Unknown
22:49:55.473444,0.287109375,3.888427734375,1.140869140625,Unknown
22:49:55.485958,-0.000732421875,3.911865234375,1.427978515625,Unknown
22:49:55.519958,-0.244384765625,3.60546875,1.664306640625,Unknown
22:49:55.520945,-0.491455078125,3.0703125,1.53076171875,Unknown
22:49:55.549956,-0.703125,2.547119140625,1.2724609375,Unknown
22:49:55.550945,-0.759033203125,2.120849609375,1.00341796875,Unknown
22:49:55.584951,-0.76025390625,1.9921875,0.712646484375,Unknown
22:49:55.585944,-0.788818359375,1.8583984375,0.51318359375,Unknown
22:49:55.618458,-0.761962890625,1.711181640625,0.497802734375,Unknown
22:49:55.619948,-0.781494140625,1.593994140625,0.623779296875,Unknown
22:49:55.628458,-0.785400390625,1.4091796875,0.6396484375,Unknown
22:49:55.660958,-0.818603515625,1.314453125,0.560791015625,Unknown
22:49:55.662458,-0.826904296875,1.2646484375,0.422119140625,Unknown
22:49:55.694958,-0.837646484375,1.3251953125,0.44970703125,Unknown
22:49:55.695945,-0.922607421875,1.36572265625,0.58544921875,Unknown
22:49:55.728459,-1.0400390625,1.466064453125,0.656494140625,Unknown
22:49:55.729948,-1.11376953125,1.62255859375,0.7587890625,Unknown
22:49:55.762461,-1.113037109375,1.875,0.793701171875,Unknown
22:49:55.763451,-1.052978515625,2.12255859375,0.8671875,Unknown
22:49:55.769960,-0.987060546875,2.302001953125,0.9443359375,Unknown
22:49:55.802460,-0.919921875,2.333984375,0.928955078125,Unknown
22:49:55.803444,-0.852294921875,2.251708984375,0.7138671875,Unknown
22:49:55.837461,-0.8134765625,2.2119140625,0.4990234375,Unknown
22:49:55.838444,-0.838623046875,2.218994140625,0.420166015625,Unknown
22:49:55.870958,-0.908447265625,2.3359375,0.533935546875,Unknown
22:49:55.872447,-1.036865234375,2.508056640625,0.51513671875,Unknown
22:49:55.880959,-1.2763671875,2.706787109375,0.3896484375,Unknown
22:49:55.913460,-1.68505859375,3.019287109375,0.42822265625,Unknown
22:49:55.914945,-1.891357421875,4.182373046875,1.226318359375,Unknown
22:49:55.947460,-1.57373046875,5.96142578125,2.82421875,Unknown
22:49:55.948444,-0.449462890625,7.092041015625,4.163330078125,Unknown
22:49:55.962459,1.1103515625,6.5859375,3.53955078125,Start
22:49:55.994960,3.28955078125,3.82666015625,1.762939453125,InProgress
22:49:55.995945,7.999755859375,1.632568359375,1.442138671875,InProgress
22:49:56.029961,7.999755859375,-0.742919921875,3.51806640625,InProgress
22:49:56.030945,7.999755859375,-2.772216796875,1.842041015625,InProgress
22:49:56.063451,6.509765625,-4.536376953125,-0.7841796875,Finish
22:49:56.064953,4.845947265625,-3.113525390625,-0.899169921875,Unknown
22:49:56.069961,3.53173828125,-0.931884765625,0.058837890625,Unknown
22:49:56.102461,2.330322265625,1.24755859375,0.411376953125,Unknown
22:49:56.103445,1.521728515625,2.6865234375,0.227783203125,Unknown
22:49:56.135959,0.71533203125,3.272705078125,0.207763671875,Unknown
22:49:56.137448,0.18701171875,3.327880859375,0.0947265625,Unknown
22:49:56.188460,-0.228271484375,3.634765625,0.54296875,Unknown
22:49:56.189948,-0.462158203125,3.6279296875,1.085693359375,Unknown
22:49:56.190945,-0.76806640625,3.411376953125,1.1884765625,Unknown
22:49:56.197460,-0.9541015625,2.814697265625,0.913330078125,Unknown
22:49:56.229960,-0.966064453125,2.20556640625,0.57177734375,Unknown
22:49:56.230945,-0.871337890625,1.784912109375,0.380126953125,Unknown
22:49:56.263458,-0.743408203125,1.568115234375,0.369140625,Unknown
22:49:56.264948,-0.63916015625,1.394287109375,0.45068359375,Unknown
22:49:56.297460,-0.591064453125,1.22216796875,0.427001953125,Unknown
22:49:56.298445,-0.545166015625,1.01318359375,0.30615234375,Unknown
22:49:56.331447,-0.533447265625,0.86474609375,0.223876953125,Unknown
22:49:56.332447,-0.467041015625,0.83740234375,0.150390625,Unknown
22:49:56.339965,-0.443603515625,0.851318359375,0.182861328125,Unknown
22:49:56.372459,-0.441162109375,0.88623046875,0.302734375,Unknown
22:49:56.373449,-0.451904296875,0.943359375,0.468017578125,Unknown
22:49:56.387459,-0.543212890625,0.996337890625,0.5517578125,Unknown
22:49:56.419961,-0.593994140625,1.0615234375,0.515380859375,Unknown
22:49:56.420944,-0.634521484375,1.243896484375,0.557373046875,Unknown
22:49:56.453459,-0.634765625,1.510009765625,0.78369140625,Unknown
22:49:56.454958,-0.691650390625,1.7333984375,0.996337890625,Unknown
22:49:56.487469,-0.816650390625,1.88427734375,1.03759765625,Unknown
22:49:56.489947,-0.91015625,1.94580078125,1.0009765625,Unknown
22:49:56.497460,-1.0478515625,1.919677734375,0.943115234375,Unknown
22:49:56.529960,-1.19287109375,1.926513671875,0.8466796875,Unknown
22:49:56.530945,-1.331787109375,1.984375,0.825927734375,Unknown
22:49:56.563947,-1.46533203125,2.1005859375,0.70361328125,Unknown
22:49:56.564948,-1.514892578125,2.07666015625,0.6025390625,Unknown
22:49:56.598947,-1.57421875,2.215087890625,0.637939453125,Unknown
22:49:56.599949,-1.6865234375,2.9951171875,1.153076171875,Unknown
22:49:56.632459,-1.73095703125,4.18798828125,2.283447265625,Unknown
22:49:56.633446,-1.50048828125,5.386962890625,3.668701171875,Unknown
22:49:56.639960,-0.670654296875,6.254638671875,4.327880859375,Unknown
22:49:56.672459,0.565673828125,6.1865234375,4.234130859375,Start
22:49:56.673446,2.07666015625,5.75927734375,4.121337890625,InProgress
22:49:56.707450,5.1884765625,3.33154296875,3.06298828125,InProgress
22:49:56.708445,7.999755859375,0.40283203125,1.67236328125,InProgress
22:49:56.741447,7.999755859375,-2.07080078125,2.34765625,InProgress
22:49:56.742447,7.16162109375,-3.408203125,0.158935546875,Finish
22:49:56.749958,6.153076171875,-3.906494140625,-1.56005859375,Unknown
22:49:56.782459,4.648681640625,-2.475830078125,-1.298583984375,Unknown
22:49:56.783447,3.39794921875,-1.31787109375,0.240234375,Unknown
22:49:56.797461,2.6748046875,1.650634765625,1.021240234375,Unknown
22:49:56.828461,1.22021484375,2.810791015625,1.3876953125,Unknown
22:49:56.829948,0.645751953125,2.920166015625,1.24951171875,Unknown
22:49:56.862460,0.213623046875,3.054443359375,1.278076171875,Unknown
22:49:56.863452,-0.12939453125,2.810302734375,1.424560546875,Unknown
22:49:56.897459,-0.4736328125,2.64306640625,1.736572265625,Unknown
22:49:56.898445,-0.75732421875,2.329345703125,1.776123046875,Unknown
22:49:56.931460,-0.86376953125,2.142333984375,1.592529296875,Unknown
22:49:56.932444,-0.87548828125,1.968505859375,1.267333984375,Unknown
22:49:56.939959,-0.845458984375,1.69189453125,0.99462890625,Unknown
22:49:56.972450,-0.774169921875,1.552490234375,0.952880859375,Unknown
22:49:56.973451,-0.716064453125,1.505859375,1.01220703125,Unknown
