PunchType,X0,Y0,Z0,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9,X10,Y10,Z10,X11,Y11,Z11,X12,Y12,Z12,X13,Y13,Z13,X14,Y14,Z14
PowerJab,0.62158203125,0.740234375,-0.89990234375,0.612060546875,0.838134765625,-0.951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PowerJab,2.1416015625,-1.929443359375,-0.535888671875,7.523193359375,-0.43603515625,-2.4208984375,7.999755859375,4.258544921875,-3.202392578125,1.291015625,4.656005859375,-2.2919921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PowerJab,1.986572265625,-1.76708984375,-1.0166015625,7.861328125,-0.606689453125,-2.739013671875,7.999755859375,4.145263671875,-4.48388671875,1.006103515625,1.365966796875,3.172119140625,4.958740234375,4.392578125,2.30078125,5.128662109375,1.24267578125,-5.1318359375,2.685791015625,-1.994140625,-2.768310546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PowerJab,3.16357421875,-1.4658203125,-0.775146484375,7.999755859375,-1.322509765625,-3.099365234375,7.999755859375,3.043212890625,-5.95068359375,4.794677734375,0.66455078125,-4.99462890625,7.009521484375,-1.31494140625,-2.167236328125,1.541015625,0.282958984375,-0.275146484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PowerJab,3.152587890625,-2.839111328125,-1.870361328125,7.999755859375,0.568359375,-4.65087890625,7.999755859375,4.61767578125,-4.521240234375,0.979248046875,3.47802734375,-0.144775390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PowerJab,2.2568359375,-2.16650390625,-0.5,7.160888671875,-0.83447265625,-1.628662109375,7.999755859375,1.922119140625,-3.380615234375,2.774658203125,4.04638671875,-3.798095703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PowerJab,2.427490234375,-2.800537109375,-2.07568359375,6.89453125,-0.522216796875,-1.386962890625,7.999755859375,1.54296875,-3.085205078125,3.457275390625,4.80810546875,-3.372314453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PowerJab,1.817626953125,-2.50244140625,-0.426513671875,6.1259765625,-1.224609375,-2.854248046875,7.999755859375,-0.5546875,-2.451904296875,4.03173828125,4.177490234375,-5.18017578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PowerJab,1.42236328125,-1.944091796875,-0.486572265625,5.874267578125,-0.81494140625,-0.725341796875,7.999755859375,-0.35107421875,-1.308837890625,3.674072265625,4.034912109375,-5.112060546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PowerJab,4.776123046875,-1.6826171875,-1.302978515625,7.999755859375,-2.288330078125,-1.0390625,7.522705078125,3.55517578125,-7.310302734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PowerJab,1.76708984375,-2.990234375,-0.78857421875,6.732177734375,-0.22705078125,-2.193359375,7.999755859375,0.2587890625,-3.29150390625,4.626708984375,4.2890625,-5.57177734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PowerJab,1.482177734375,-2.41259765625,-1.897705078125,4.8974609375,-0.130859375,-2.5615234375,7.999755859375,-0.281005859375,0.37158203125,7.999755859375,3.971435546875,-7.4970703125,4.705322265625,1.04248046875,-4.32421875,7.999755859375,-1.653076171875,-2.004150390625,1.972900390625,0.6875,0.681884765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PowerJab,2.347412109375,-1.577880859375,-1.0185546875,6.2919921875,-0.405517578125,-2.936279296875,7.999755859375,-0.00439453125,-3.5078125,3.499755859375,4.613037109375,-3.888427734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PowerJab,3.962646484375,-1.3447265625,-2.358642578125,7.999755859375,0.322021484375,-2.26025390625,7.999755859375,-0.308349609375,-5.229248046875,2.992919921875,5.2666015625,-2.596923828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PowerJab,1.484619140625,-1.8076171875,-1.19384765625,4.7099609375,-1.038330078125,-0.99609375,7.999755859375,-2.385498046875,-0.780029296875,6.1845703125,1.8486328125,-6.425537109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PowerJab,2.16015625,-1.303466796875,-0.967041015625,4.9541015625,0.100830078125,-2.95263671875,7.999755859375,-0.128173828125,-0.998779296875,7.357666015625,1.375732421875,-7.37158203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PowerJab,2.766357421875,-1.20556640625,-0.596923828125,7.452880859375,0.04443359375,-1.131591796875,7.999755859375,0.0458984375,-5.31787109375,1.84716796875,4.92919921875,-2.62548828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PowerJab,3.294677734375,-1.0537109375,-1.752685546875,7.999755859375,1.1025390625,-0.0107421875,7.999755859375,-0.524169921875,-5.6142578125,3.69482421875,5.265869140625,-6.009033203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PowerJab,2.544189453125,-1.036865234375,-1.74267578125,5.399658203125,-0.419677734375,0.62548828125,7.999755859375,0.2333984375,-2.122802734375,4.22265625,2.5849609375,-4.60546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PowerJab,1.7265625,-1.30615234375,-0.50439453125,5.1298828125,-0.059814453125,-2.282958984375,7.999755859375,-0.344970703125,-1.49951171875,4.9443359375,2.439208984375,-3.19873046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PowerJab,1.754638671875,-1.70556640625,-1.10107421875,4.367919921875,-0.597900390625,0.345947265625,7.999755859375,0.191162109375,-0.56982421875,5.943359375,1.51025390625,-6.1337890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PowerJab,1.32958984375,-2.49658203125,-1.166015625,3.76708984375,-0.895263671875,-1.32861328125,7.999755859375,-1.705078125,-0.2255859375,7.976806640625,1.322509765625,-5.7841796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PowerJab,0.641845703125,-1.493896484375,0.15087890625,3.1953125,-0.978515625,-1.8564453125,6.600341796875,-0.127197265625,-0.343017578125,7.999755859375,-0.349853515625,-3.736083984375,3.86474609375,3.05908203125,-4.656005859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PowerJab,1.2080078125,-0.7197265625,-1.030517578125,3.488525390625,-0.114501953125,-0.435546875,7.999755859375,0.0166015625,0.0126953125,7.999755859375,0.947509765625,-4.04833984375,1.993408203125,3.875732421875,-1.73974609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PowerJab,0.593505859375,0.6201171875,-1.4091796875,0.6767578125,0.630859375,-1.271728515625,0.753173828125,0.814697265625,-1.345703125,0.9189453125,1.026611328125,-1.74658203125,1.03369140625,0.832763671875,-2.229736328125,0.957275390625,0.85595703125,-2.030517578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SpeedJab,0.50634765625,0.3740234375,-0.78564453125,0.518798828125,0.3759765625,-0.780517578125,0.520263671875,0.421630859375,-0.7861328125,0.566650390625,0.4150390625,-0.809814453125,1.097412109375,0.296142578125,-0.770263671875,0.74755859375,0.427978515625,-0.6689453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SpeedJab,0.73486328125,0.29248046875,0.31201171875,5.9921875,4.116943359375,-2.30615234375,7.999755859375,7.999755859375,-5.596923828125,2.996826171875,6.93701171875,-0.272705078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SpeedJab,4.26220703125,3.609619140625,0.359130859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SpeedJab,4.568603515625,2.3505859375,0.628662109375,7.999755859375,3.779052734375,-3.35546875,2.037109375,6.083740234375,-1.785400390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SpeedJab,3.059326171875,0.88232421875,-1.27734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SpeedJab,1.072509765625,0.002197265625,1.49951171875,7.408447265625,4.21044921875,-1.646240234375,7.999755859375,5.76025390625,-2.585693359375,4.70361328125,2.878173828125,-1.688720703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SpeedJab,6.63232421875,3.12109375,-0.095703125,3.482177734375,2.016357421875,-1.03369140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SpeedJab,1.2236328125,0.66357421875,-2.257080078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SpeedJab,1.22998046875,-1.6162109375,0.85498046875,5.76123046875,1.02294921875,0.887451171875,7.999755859375,6.513916015625,-2.8994140625,3.708740234375,7.666259765625,-1.649658203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SpeedJab,4.38037109375,4.516357421875,0.24658203125,3.5546875,3.587646484375,-0.98095703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SpeedJab,3.146728515625,3.600830078125,-2.074951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SpeedJab,1.20458984375,1.0732421875,-2.28271484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SpeedJab,0.7119140625,1.50439453125,-2.4541015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SpeedJab,3.972412109375,-2.63330078125,1.7265625,7.999755859375,1.248779296875,0.982177734375,6.452880859375,6.38427734375,-2.107666015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SpeedJab,7.999755859375,-1.42724609375,-0.883056640625,7.96142578125,6.056884765625,-0.967529296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SpeedJab,2.631591796875,-1.341064453125,1.4345703125,7.999755859375,-2.278564453125,-0.654052734375,7.63427734375,6.716552734375,-2.478515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SpeedJab,0.911376953125,-1.3759765625,0.872802734375,6.3515625,-1.257080078125,0.4619140625,7.999755859375,5.328857421875,0.047607421875,5.37548828125,4.81787109375,-1.799560546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SpeedJab,6.888427734375,5.640869140625,-0.546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SpeedJab,4.90673828125,4.054931640625,-0.640380859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SpeedJab,6.029541015625,4.661376953125,-1.16162109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SpeedJab,6.430419921875,-1.67724609375,0.2861328125,7.999755859375,3.69482421875,0.621826171875,5.439208984375,4.503173828125,-1.526123046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SpeedJab,3.477294921875,-0.491943359375,0.141357421875,7.999755859375,1.253662109375,-1.779296875,4.7158203125,4.1826171875,-1.229736328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SpeedJab,7.999755859375,-0.9296875,0.435302734375,6.96337890625,4.80126953125,-0.7470703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SpeedJab,7.999755859375,1.367431640625,2.193359375,6.064453125,3.288818359375,0.864990234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SpeedJab,3.53955078125,-1.4658203125,1.13720703125,7.999755859375,0.22265625,1.75439453125,6.783203125,4.754150390625,-2.431640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SpeedJab,7.999755859375,0.6123046875,0.32861328125,5.93310546875,2.84033203125,1.276123046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SpeedJab,1.069580078125,-4.422119140625,-1.279052734375,6.044921875,-0.736572265625,0.511962890625,7.999755859375,2.33984375,2.34912109375,6.8427734375,3.754150390625,-0.904541015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SpeedJab,4.007568359375,-2.102294921875,2.5361328125,7.999755859375,0.4453125,1.532470703125,7.627685546875,5.607666015625,-3.28076171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SpeedJab,2.943603515625,0.337890625,1.85400390625,7.999755859375,0.490234375,-1.270751953125,4.869140625,5.958984375,-0.929443359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SpeedJab,2.77587890625,-1.647216796875,0.711181640625,7.999755859375,-2.113037109375,0.674072265625,7.139892578125,6.16845703125,-0.531005859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SpeedJab,1.582763671875,-4.994140625,0.534423828125,5.9736328125,-1.611328125,1.423583984375,7.999755859375,2.984619140625,1.0224609375,5.794921875,4.71826171875,-1.418212890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SpeedJab,0.998291015625,-2.7939453125,-0.055419921875,3.71630859375,-1.123046875,1.160888671875,7.999755859375,2.112548828125,1.119140625,6.760498046875,7.999755859375,-2.85888671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SpeedJab,4.8232421875,0.658203125,0.476318359375,7.999755859375,3.190673828125,0.157470703125,4.612060546875,6.45751953125,-2.0732421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
